sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.40914416,1.0,0.35189325,1,0.11782536
1,26,0,1,0,0,0,1,0,0.0,1.0,0.48510236,0.0,0.59297585,0,0.52412176
1,37,0,1,0,0,0,9,0,0.0,1.0,0.41202515,1.0,0.32639486,1,0.11414557
1,26,0,1,0,0,0,2,0,1.0,1.0,0.45123738,0.0,0.5441437,1,0.29692644
1,30,0,1,4,0,0,12,0,1.0,1.0,0.20331341,1.0,0.2431938,1,0.062539496
1,32,0,1,1,0,0,2,1,1.0,1.0,0.34326345,0.0,0.5378693,1,0.26642185
0,24,2,1,0,0,0,2,0,1.0,1.0,0.48432922,1.0,0.41979027,1,0.08598522
0,21,2,1,0,0,0,0,1,0.0,0.0,0.66589797,0.0,0.5930372,0,0.83768713
1,57,1,0,0,0,0,1,0,0.0,0.0,0.69577754,0.0,0.7426549,0,0.7974489
1,28,0,1,0,0,0,0,1,1.0,0.0,0.75569886,0.0,0.7659681,0,0.87616265
0,20,2,1,0,0,1,0,1,1.0,1.0,0.35893762,1.0,0.34205002,1,0.32962468
1,31,0,0,0,0,0,8,1,0.0,1.0,0.4407838,1.0,0.34786755,1,0.16483003
1,26,0,0,0,0,0,0,1,0.0,0.0,0.7445031,0.0,0.7594611,0,0.8742655
1,47,1,1,0,0,0,5,0,0.0,0.0,0.58252525,0.0,0.5499611,0,0.5537368
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5775257,0.0,0.6392587,0,0.6485817
1,29,0,0,0,0,0,0,1,0.0,0.0,0.772785,0.0,0.76839596,0,0.87687886
1,27,0,1,0,0,0,4,0,1.0,1.0,0.41674072,1.0,0.38123512,1,0.13775358
1,28,0,1,0,0,0,0,1,0.0,0.0,0.75569886,0.0,0.7659681,0,0.87616265
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3731758,1.0,0.38567948,1,0.07112839
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4495206,1.0,0.41529632,1,0.19604164
1,30,0,0,0,0,0,0,1,0.0,0.0,0.77990746,0.0,0.7707776,0,0.87758476
1,28,0,1,0,0,0,0,1,0.0,0.0,0.75569886,0.0,0.7659681,0,0.87616265
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5625149,0.0,0.66288555,0,0.65640366
0,27,0,0,0,0,0,2,0,0.0,0.0,0.5323905,0.0,0.5636336,1,0.35752726
