sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571359,1.0,0.31170946,1,0.33413517
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181205,0.0,0.6336826,1,0.4524667
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711964,1.0,0.29897952,1,0.32721525
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140882,0.0,0.5134057,1,0.39557037
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22411293,1.0,0.21894604,1,0.2759733
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32912946,1.0,0.20202291,0,0.5283344
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258926,1.0,0.43741685,1,0.35822782
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47653085,1.0,0.4949662,0,0.6568531
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003059,0.0,0.7752605,0,0.6457355
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63569987,0.0,0.6698959,0,0.68258655
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134016,1.0,0.4226787,0,0.5677922
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886343,1.0,0.28831768,1,0.35480547
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218127,0.0,0.64450616,0,0.67977554
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146786,0.0,0.58842546,0,0.5375971
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57601106,0.0,0.6399929,0,0.5047666
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867806,0.0,0.6796232,0,0.68362826
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714813,1.0,0.33943027,1,0.344274
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569987,0.0,0.6698959,0,0.68258655
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3548,1.0,0.30947,1,0.32533127
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871507,1.0,0.35793978,1,0.35808098
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038074,0.0,0.68928766,0,0.68464136
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569987,0.0,0.6698959,0,0.68258655
