sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.41051298,1.0,0.3559407,1,0.2493719
1,26,0,1,0,0,0,1,0,0.0,1.0,0.48604548,0.0,0.6136034,0,0.53218853
1,37,0,1,0,0,0,9,0,0.0,1.0,0.41293788,1.0,0.31540662,1,0.2369698
1,26,0,1,0,0,0,2,0,1.0,1.0,0.45237666,0.0,0.52794087,1,0.41520938
1,30,0,1,4,0,0,12,0,1.0,1.0,0.20548683,1.0,0.21093535,1,0.20853905
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3434422,1.0,0.4923547,1,0.4146565
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4861595,1.0,0.40610301,1,0.21508127
0,21,2,1,0,0,0,0,1,0.0,0.0,0.665017,0.0,0.59628713,0,0.7394945
1,57,1,0,0,0,0,1,0,0.0,0.0,0.69602096,0.0,0.7809027,0,0.66536975
1,28,0,1,0,0,0,0,1,1.0,0.0,0.75669134,0.0,0.76247203,0,0.7580914
0,20,2,1,0,0,1,0,1,1.0,1.0,0.35984206,1.0,0.3080744,0,0.67719567
1,31,0,0,0,0,0,8,1,0.0,1.0,0.43976486,1.0,0.33776665,1,0.24568824
1,26,0,0,0,0,0,0,1,0.0,0.0,0.74532676,0.0,0.7596566,0,0.75796145
1,47,1,1,0,0,0,5,0,0.0,0.0,0.58319086,0.0,0.5626495,0,0.5586773
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760974,0.0,0.5714561,0,0.54726464
1,29,0,0,0,0,0,0,1,0.0,0.0,0.7737344,0.0,0.76359266,0,0.7581432
1,27,0,1,0,0,0,4,0,1.0,1.0,0.41811126,1.0,0.38472778,1,0.2693402
1,28,0,1,0,0,0,0,1,0.0,0.0,0.75669134,0.0,0.76247203,0,0.7580914
1,23,2,1,0,0,0,2,0,1.0,1.0,0.37605172,1.0,0.36707598,1,0.20510396
1,35,0,1,0,0,0,6,0,1.0,1.0,0.45056528,1.0,0.38495547,1,0.2951152
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7808545,0.0,0.76473236,0,0.75819576
1,28,0,1,0,0,0,0,1,0.0,0.0,0.75669134,0.0,0.76247203,0,0.7580914
1,28,0,1,0,0,0,1,1,1.0,0.0,0.56446064,0.0,0.6935418,0,0.5880304
0,27,0,0,0,0,0,2,0,0.0,0.0,0.5331792,0.0,0.54119444,1,0.44927657
1,32,0,1,0,0,0,8,0,1.0,1.0,0.399045,1.0,0.30885035,1,0.22517963
0,24,2,1,0,0,0,0,0,1.0,0.0,0.7091493,0.0,0.6395731,0,0.7387266
1,28,0,0,0,0,0,8,0,1.0,1.0,0.3727674,1.0,0.27607018,1,0.20252006
0,39,0,1,0,0,0,3,0,1.0,0.0,0.6016094,0.0,0.55518246,0,0.52073985
1,22,2,0,0,0,1,1,0,0.0,1.0,0.29753995,1.0,0.30364364,1,0.2237496
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6023293,0.0,0.7245467,0,0.6174593
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7360798,0.0,0.7551121,0,0.7558814
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8640773,0.0,0.7878684,0,0.7583951
0,26,0,1,0,0,0,1,1,0.0,0.0,0.6170653,0.0,0.6620646,0,0.56907314
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7536918,0.0,0.77876866,0,0.6613656
1,52,1,0,0,0,0,1,0,0.0,0.0,0.67230445,0.0,0.7851723,0,0.6586421
1,51,1,1,0,0,0,1,0,0.0,0.0,0.67295855,0.0,0.785394,0,0.6572588
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58624166,0.0,0.65040326,0,0.56579435
1,31,0,1,0,0,0,13,1,1.0,1.0,0.38658422,1.0,0.22123897,1,0.18721491
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8407316,0.0,0.78870815,0,0.7584443
1,21,2,0,0,0,0,0,0,0.0,0.0,0.54863036,0.0,0.5415981,0,0.7345135
1,43,0,1,0,0,0,7,0,0.0,1.0,0.47260445,1.0,0.4214517,1,0.33604223
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3842079,1.0,0.4296468,1,0.22113593
1,20,2,1,1,0,0,1,0,1.0,1.0,0.22339237,1.0,0.32051337,1,0.19117512
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58810127,0.0,0.56230307,0,0.53533375
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7169285,0.0,0.68148476,0,0.60411614
0,32,0,1,0,0,0,0,0,0.0,0.0,0.78044105,0.0,0.7588271,0,0.75607365
1,36,0,0,0,0,0,9,1,1.0,1.0,0.4546997,1.0,0.34854317,1,0.26495558
1,63,1,1,0,0,0,1,0,0.0,0.0,0.70744115,0.0,0.77048135,0,0.6725889
0,28,0,1,0,0,0,3,0,1.0,0.0,0.52247506,1.0,0.46883273,1,0.3539558
1,55,1,0,0,0,0,0,0,0.0,0.0,0.82359886,0.0,0.7910994,0,0.7566213
1,24,2,0,0,0,2,1,0,0.0,1.0,0.32878894,1.0,0.35099548,1,0.23685694
1,62,1,1,0,0,0,15,0,0.0,0.0,0.5171381,1.0,0.4922486,1,0.47269127
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7423619,0.0,0.7565251,0,0.75595576
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7359495,0.0,0.7741381,0,0.67049944
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6161185,0.0,0.67996895,0,0.59047353
1,34,0,1,0,0,0,8,1,0.0,1.0,0.4716972,1.0,0.36636448,1,0.27599868
1,23,2,1,0,0,0,1,1,1.0,1.0,0.4525978,0.0,0.59743404,1,0.2977219
1,43,0,1,0,0,0,1,0,1.0,0.0,0.637781,0.0,0.7395127,0,0.6260017
0,28,0,0,0,0,0,0,0,1.0,0.0,0.75727487,0.0,0.75371087,0,0.7558065
1,27,0,1,0,0,0,13,1,1.0,1.0,0.3530709,1.0,0.18918437,1,0.17308567
1,29,0,1,0,0,0,4,0,1.0,1.0,0.440862,1.0,0.41090077,1,0.3019748
1,20,2,0,0,0,0,0,1,1.0,0.0,0.53676254,0.0,0.52680916,0,0.7363027
1,26,0,1,0,0,0,6,1,0.0,1.0,0.4238763,1.0,0.342902,1,0.23412246
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6099433,0.0,0.6953765,0,0.6155161
1,40,0,1,0,0,0,0,1,0.0,0.0,0.8253087,0.0,0.77177936,0,0.75851625
0,26,0,1,0,0,0,9,1,1.0,1.0,0.47363603,1.0,0.24621415,1,0.19153167
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6787641,0.0,0.70906734,0,0.6300084
0,32,0,0,0,0,0,1,1,1.0,0.0,0.6811547,0.0,0.72481304,0,0.6113399
1,38,0,1,0,0,0,7,0,1.0,1.0,0.45077413,1.0,0.37596816,1,0.2913571
1,25,0,1,0,0,0,0,1,1.0,0.0,0.71968335,0.0,0.7579178,0,0.75788254
1,83,1,1,0,0,0,0,1,0.0,0.0,0.9027016,0.0,0.8070103,0,0.75929093
1,26,0,1,0,0,0,8,0,1.0,1.0,0.3418551,1.0,0.25530273,1,0.19236557
1,19,2,1,0,0,0,1,0,1.0,1.0,0.22454304,1.0,0.24711722,1,0.17740084
1,34,0,0,0,0,1,5,0,1.0,1.0,0.37867272,1.0,0.39730525,1,0.22150509
1,63,1,0,0,0,0,1,0,0.0,0.0,0.71599185,0.0,0.77048135,0,0.6725889
0,29,0,0,0,1,0,10,0,1.0,1.0,0.3705063,1.0,0.24938405,1,0.1592408
0,26,0,1,0,0,0,0,1,0.0,0.0,0.7872164,0.0,0.7596566,0,0.75796145
0,27,0,1,0,0,0,0,1,1.0,0.0,0.7956039,0.0,0.7611886,0,0.758032
1,24,2,1,0,0,2,1,1,1.0,1.0,0.26252693,1.0,0.42313415,1,0.24768929
1,45,1,1,0,0,0,0,1,1.0,0.0,0.823383,0.0,0.7878684,0,0.7583951
1,29,0,1,0,0,0,2,0,1.0,1.0,0.49478734,0.0,0.55667806,1,0.48989257
0,51,1,0,0,0,0,5,0,0.0,0.0,0.6318735,0.0,0.5861697,0,0.5750745
1,37,0,1,0,0,0,1,0,1.0,0.0,0.6105788,0.0,0.7139144,0,0.6119068
1,25,0,1,0,0,0,0,1,0.0,0.0,0.71968335,0.0,0.7579178,0,0.75788254
1,48,1,0,0,0,0,0,1,1.0,0.0,0.84292006,0.0,0.7890972,0,0.7584671
1,23,2,1,0,0,0,6,0,1.0,1.0,0.31848603,1.0,0.18530214,1,0.16086031
0,23,2,1,0,0,0,2,0,1.0,1.0,0.46135676,1.0,0.36707598,1,0.20510396
1,29,0,0,0,0,0,1,0,1.0,0.0,0.54575896,0.0,0.65040326,0,0.56579435
