sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713458,1.0,0.28151554,1,0.26328173
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181896,0.0,0.6063411,0,0.54752344
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711767,1.0,0.37559462,1,0.2735548
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141198,1.0,0.48651505,1,0.42207646
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22411746,1.0,0.26480865,1,0.089557625
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32912946,1.0,0.3479153,1,0.25311372
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258003,1.0,0.44182068,1,0.14698134
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47651523,0.0,0.5200851,0,0.70393115
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003104,0.0,0.7721448,0,0.7995909
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357094,0.0,0.6805876,0,0.852467
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24133867,0.0,0.5722649,0,0.5877634
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885884,1.0,0.30784422,1,0.2514669
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218188,0.0,0.6462981,0,0.85049677
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914686,0.0,0.60501695,0,0.63509744
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57600564,0.0,0.57708347,0,0.6413336
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867873,0.0,0.6941351,0,0.85316557
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148154,1.0,0.2825966,1,0.288098
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357094,0.0,0.6805876,0,0.852467
1,23,2,1,0,0,0,2,0,1.0,1.0,0.354796,1.0,0.32420504,1,0.11820546
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087143,1.0,0.33753288,1,0.36910197
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038142,0.0,0.70764196,0,0.85382867
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357094,0.0,0.6805876,0,0.852467
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53103083,0.0,0.64380896,0,0.6167896
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578863,0.0,0.56746006,0,0.52268267
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573724,1.0,0.29378277,1,0.23593646
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548743,0.0,0.63209045,0,0.75630444
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276563,1.0,0.22139227,1,0.1818103
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58007836,0.0,0.6182592,0,0.6502942
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773614,1.0,0.4164608,1,0.07911844
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66748935,0.0,0.70100605,0,0.7132629
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70694304,0.0,0.6939768,0,0.85306174
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647516,0.0,0.81767505,0,0.8588349
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55687094,0.0,0.6451994,0,0.61321867
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594367,0.0,0.7455435,0,0.77208245
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632201,0.0,0.75737023,0,0.7785118
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238475,0.0,0.752672,0,0.7739409
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822477,0.0,0.6765135,0,0.6432968
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29582995,1.0,0.18168783,1,0.1609255
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353794,0.0,0.81268644,0,0.8586297
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536585,1.0,0.4638527,0,0.68809015
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43044037,1.0,0.37853122,1,0.45085377
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33276546,1.0,0.36203855,1,0.12150843
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13797593,1.0,0.10702479,1,0.047212735
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58105135,0.0,0.62718636,0,0.6710928
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76658356,0.0,0.6820347,0,0.7189261
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360021,0.0,0.7467221,0,0.8554935
1,36,0,0,0,0,0,9,1,1.0,1.0,0.3739587,1.0,0.36859864,1,0.2972653
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758908,0.0,0.7774884,0,0.8173905
0,28,0,1,0,0,0,3,0,1.0,1.0,0.4647472,1.0,0.484798,1,0.46621078
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90523076,0.0,0.8376994,0,0.85964864
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6718012,0.0,0.50634754,1,0.087382756
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925467,1.0,0.3886931,0,0.584093
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200429,0.0,0.7076559,0,0.8537395
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76931536,0.0,0.7758027,0,0.81796515
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221786,0.0,0.6875509,0,0.68293506
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43837148,1.0,0.3495372,1,0.30537498
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37680656,0.0,0.5196786,1,0.15581855
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7186072,0.0,0.71234137,0,0.7314827
0,28,0,0,0,0,0,0,0,1.0,0.0,0.72418696,0.0,0.70139086,0,0.85333973
1,27,0,1,0,0,0,13,1,1.0,1.0,0.2374351,1.0,0.16647309,1,0.13519324
1,29,0,1,0,0,0,4,0,1.0,1.0,0.40950888,1.0,0.3314675,1,0.34648106
1,20,2,0,0,0,0,0,1,1.0,1.0,0.3596993,1.0,0.39904535,0,0.66422826
1,26,0,1,0,0,0,6,1,0.0,1.0,0.33062363,1.0,0.24084198,1,0.21257827
1,51,1,0,0,0,0,3,0,0.0,0.0,0.67137754,0.0,0.68025815,0,0.7182597
1,40,0,1,0,0,0,0,1,0.0,0.0,0.79274106,0.0,0.7793383,0,0.85699916
0,26,0,1,0,0,0,9,1,1.0,1.0,0.3664919,1.0,0.23343122,1,0.19030757
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702223,0.0,0.7203187,0,0.75008273
0,32,0,0,0,0,0,1,1,1.0,0.0,0.6599647,0.0,0.68340445,0,0.70049465
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40153468,1.0,0.33581823,1,0.37553284
1,25,0,1,0,0,0,0,1,1.0,0.0,0.55294275,0.0,0.6257603,0,0.8491079
1,83,1,1,0,0,0,0,1,0.0,0.0,0.9312267,0.0,0.8812548,0,0.8616272
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24486065,1.0,0.19536477,1,0.1612123
1,19,2,1,0,0,0,1,0,1.0,1.0,0.109163344,1.0,0.13364917,1,0.08430483
1,34,0,0,0,0,1,5,0,1.0,1.0,0.4874183,1.0,0.21945858,1,0.18442987
1,63,1,0,0,0,0,1,0,0.0,0.0,0.8313428,0.0,0.7774884,0,0.8173905
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28077692,1.0,0.3822468,1,0.09287263
0,26,0,1,0,0,0,0,1,0.0,0.0,0.61886084,0.0,0.67155087,0,0.8518408
0,27,0,1,0,0,0,0,1,1.0,0.0,0.64139795,0.0,0.68945473,0,0.85282016
1,24,2,1,0,0,2,1,1,1.0,1.0,0.2925614,0.0,0.52269673,1,0.09214883
1,45,1,1,0,0,0,0,1,1.0,0.0,0.7508998,0.0,0.8058034,0,0.8583422
1,29,0,1,0,0,0,2,0,1.0,0.0,0.51141053,0.0,0.56360185,0,0.51559305
0,51,1,0,0,0,0,5,0,0.0,0.0,0.64238006,0.0,0.6389711,0,0.69833755
1,37,0,1,0,0,0,1,0,1.0,0.0,0.6896217,0.0,0.6964308,0,0.7003111
1,25,0,1,0,0,0,0,1,0.0,0.0,0.55294275,0.0,0.6257603,0,0.8491079
1,48,1,0,0,0,0,0,1,1.0,0.0,0.8410106,0.0,0.81569374,0,0.8587557
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24064893,1.0,0.13271558,1,0.08302845
0,23,2,1,0,0,0,2,0,1.0,1.0,0.41748673,1.0,0.41176075,1,0.1364818
1,29,0,0,0,0,0,1,0,1.0,0.0,0.592083,0.0,0.6481174,0,0.609847
1,23,2,0,0,0,0,0,1,0.0,0.0,0.56336534,0.0,0.5856061,0,0.7305855
1,33,0,0,0,0,0,0,0,0.0,0.0,0.7618817,0.0,0.73792887,0,0.855145
1,25,0,0,0,0,0,7,1,1.0,1.0,0.25520062,1.0,0.22103637,1,0.17637996
1,55,1,0,0,0,0,0,1,1.0,0.0,0.88263434,0.0,0.8378637,0,0.8596794
1,29,0,0,0,0,1,11,0,1.0,1.0,0.30635178,1.0,0.15498221,1,0.07398646
1,28,0,1,0,0,0,3,0,0.0,1.0,0.43609643,1.0,0.4013433,1,0.39268103
1,24,2,1,0,0,0,0,1,0.0,0.0,0.53609,0.0,0.60840344,0,0.7461367
1,59,1,1,0,0,0,22,0,1.0,1.0,0.3576069,0.0,0.5473366,1,0.31179366
0,53,1,0,0,0,0,1,1,0.0,0.0,0.8015823,0.0,0.767436,0,0.7981128
1,33,0,1,0,0,0,4,0,1.0,1.0,0.4691621,1.0,0.43901742,1,0.44860578
1,26,0,1,0,1,0,6,1,0.0,1.0,0.35633242,1.0,0.43810904,1,0.09594766
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36663872,1.0,0.36782223,1,0.1253995
1,35,0,1,0,0,0,0,0,0.0,0.0,0.7630151,0.0,0.7527958,0,0.8557993
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33276546,1.0,0.36203855,1,0.12150843
1,23,2,0,0,0,0,2,0,0.0,1.0,0.40740782,1.0,0.32420504,1,0.11820546
1,25,0,1,0,0,0,5,0,0.0,1.0,0.2889439,1.0,0.23573142,1,0.19767433
1,34,0,1,0,0,0,1,0,0.0,0.0,0.65946865,0.0,0.69151306,0,0.6758551
1,38,0,1,1,1,0,9,0,1.0,0.0,0.521142,1.0,0.49972266,1,0.15154712
1,36,0,1,0,0,0,2,0,0.0,0.0,0.6057376,0.0,0.6359303,0,0.63084716
1,24,2,1,0,0,0,3,0,1.0,1.0,0.3557012,1.0,0.27544838,1,0.10993974
0,23,2,1,0,0,0,0,1,0.0,0.0,0.5930427,0.0,0.6149441,0,0.74565387
1,25,0,0,0,0,0,1,0,0.0,1.0,0.49083483,0.0,0.60255754,0,0.51777786
1,34,0,1,0,0,0,2,1,1.0,0.0,0.61857224,0.0,0.6253495,0,0.633738
1,46,1,1,0,0,0,0,0,1.0,0.0,0.78926706,0.0,0.80902666,0,0.8584429
1,47,1,1,0,0,0,6,0,0.0,0.0,0.5600666,0.0,0.5682827,0,0.60312825
1,45,1,0,0,0,0,1,1,0.0,0.0,0.70839167,0.0,0.7321613,0,0.7591582
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200429,0.0,0.7076559,0,0.8537395
