sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571325,1.0,0.31863576,1,0.4671645
1,26,0,1,0,0,0,1,0,0.0,1.0,0.491812,0.0,0.63605285,1,0.49571058
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711416,1.0,0.32784802,1,0.46714196
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140703,1.0,0.44724083,1,0.48583928
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412062,1.0,0.29681128,1,0.3990243
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3291006,1.0,0.26887333,1,0.49288505
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625734,1.0,0.40330362,1,0.46374756
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650933,0.0,0.5310539,0,0.5809146
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003099,0.0,0.779607,0,0.53310454
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357038,0.0,0.73505676,0,0.58393896
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24135089,1.0,0.45649648,0,0.56230336
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885813,1.0,0.3276831,1,0.47333708
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62181187,0.0,0.7220084,0,0.5838299
1,47,1,1,0,0,0,5,0,0.0,0.0,0.591465,0.0,0.56457376,1,0.49625024
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57600105,0.0,0.5851102,0,0.5057754
1,29,0,0,0,0,0,0,1,0.0,0.0,0.686784,0.0,0.7401886,0,0.5839805
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714791,1.0,0.3373568,1,0.47001708
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357038,0.0,0.73505676,0,0.58393896
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479254,1.0,0.36961538,1,0.46017906
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871066,1.0,0.3828423,1,0.47607166
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038119,0.0,0.74535275,0,0.5840217
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357038,0.0,0.73505676,0,0.58393896
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53102386,0.0,0.6653075,0,0.5092918
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577898,1.0,0.4836654,1,0.4889314
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257351,1.0,0.29323018,1,0.46354705
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548798,0.0,0.55949134,0,0.5810851
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276873,1.0,0.22555035,1,0.45688725
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800718,0.0,0.570313,1,0.49955055
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57734895,1.0,0.42603523,1,0.39476988
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674837,0.0,0.7273848,0,0.5160636
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069422,0.0,0.723743,0,0.5837876
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647522,0.0,0.7670166,0,0.5839461
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568693,0.0,0.6327394,0,0.5048237
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594284,0.0,0.7702969,0,0.52780986
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76321435,0.0,0.76661205,0,0.5275436
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238399,0.0,0.7625227,0,0.5263704
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822387,0.0,0.6469557,0,0.50239116
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583687,1.0,0.23098367,1,0.45846865
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353794,0.0,0.7711434,0,0.5839818
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536579,1.0,0.48609614,0,0.5795643
1,43,0,1,0,0,0,7,0,0.0,1.0,0.4304337,1.0,0.42308968,1,0.48405266
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327614,1.0,0.3967511,1,0.4600492
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13798672,1.0,0.11540502,1,0.40536454
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58104527,0.0,0.5763005,0,0.5018031
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76658535,0.0,0.720124,0,0.5158761
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73600006,0.0,0.7395185,0,0.5839208
1,36,0,0,0,0,0,9,1,1.0,1.0,0.3739584,1.0,0.35069633,1,0.4777512
