sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713923,1.0,0.29247934,1,0.031108562
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181235,0.0,0.6324134,0,0.61211425
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711648,1.0,0.3239798,1,0.029873505
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140912,1.0,0.4532578,1,0.31478894
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413969,1.0,0.24310213,1,0.0042964346
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32910252,1.0,0.35498184,1,0.0282415
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258682,1.0,0.4420781,1,0.11923105
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47652102,0.0,0.61968493,0,0.93004346
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003088,0.0,0.7508252,0,0.98892105
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357002,0.0,0.70495236,0,0.99536765
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24136674,1.0,0.40380985,1,0.03916475
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33887136,1.0,0.31186086,1,0.0506563
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62181604,0.0,0.6785407,0,0.99491936
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914724,0.0,0.6334901,0,0.6525435
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760122,0.0,0.5903252,0,0.7579516
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867881,0.0,0.7149792,0,0.9955082
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148494,1.0,0.30311513,1,0.04878842
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357002,0.0,0.70495236,0,0.99536765
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479242,1.0,0.31935,1,0.017071376
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087134,1.0,0.37619686,1,0.091096304
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038156,0.0,0.7248796,0,0.9956344
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357002,0.0,0.70495236,0,0.99536765
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53102505,0.0,0.65133476,0,0.80794907
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578238,0.0,0.5877235,0,0.5241392
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573992,1.0,0.28375942,1,0.019430794
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548873,0.0,0.5458218,0,0.9804545
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827729,1.0,0.19749975,1,0.00790172
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800688,0.0,0.6109031,0,0.7302759
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773535,1.0,0.4115122,1,0.00096534734
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66747785,0.0,0.69673586,0,0.9115594
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70694387,0.0,0.668617,0,0.99462825
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647504,0.0,0.83683723,0,0.9966288
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568596,0.0,0.6572966,0,0.82913244
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594334,0.0,0.75152665,0,0.9910868
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632137,0.0,0.7506486,0,0.98168105
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238424,0.0,0.75068307,0,0.97926545
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58223844,0.0,0.6558224,0,0.8013534
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29584754,1.0,0.22261924,1,0.012520373
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353779,0.0,0.82302237,0,0.9965216
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55364996,1.0,0.39496493,1,0.42344153
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043315,1.0,0.39587736,1,0.15763061
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275503,1.0,0.38730508,1,0.027665425
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13798684,1.0,0.0942108,1,0.002207735
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810422,0.0,0.62835836,0,0.78242874
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76657814,0.0,0.7568961,0,0.9672833
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73600954,0.0,0.7397554,0,0.99581724
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37397307,1.0,0.3299328,1,0.076268926
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758843,0.0,0.7657472,0,0.9924164
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46474266,0.0,0.5050639,1,0.34378988
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052335,0.0,0.8228901,0,0.9964915
1,24,2,0,0,0,2,1,0,0.0,0.0,0.67180866,1.0,0.47298467,1,0.0010843147
1,62,1,1,0,0,0,15,0,0.0,1.0,0.4692644,1.0,0.30058938,1,0.2670503
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200446,0.0,0.6802161,0,0.99487406
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76929885,0.0,0.77858126,0,0.99419856
0,32,0,1,0,0,0,1,0,0.0,0.0,0.62216985,0.0,0.66856337,0,0.8738896
1,34,0,1,0,0,0,8,1,0.0,1.0,0.438385,1.0,0.33349448,1,0.087727
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37678647,0.0,0.5394782,1,0.27311045
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7186024,0.0,0.72490346,0,0.94246197
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241937,0.0,0.7055483,0,0.9954255
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23745042,1.0,0.14865965,1,0.00591492
1,29,0,1,0,0,0,4,0,1.0,1.0,0.40951174,1.0,0.35426956,1,0.09727133
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35968316,1.0,0.33131582,1,0.35375273
1,26,0,1,0,0,0,6,1,0.0,1.0,0.33063,1.0,0.26911074,1,0.031980764
1,51,1,0,0,0,0,3,0,0.0,0.0,0.67137766,0.0,0.6455122,0,0.8851331
1,40,0,1,0,0,0,0,1,0.0,0.0,0.79273987,0.0,0.7784636,0,0.99618006
0,26,0,1,0,0,0,9,1,1.0,1.0,0.3664952,1.0,0.27806103,1,0.023646459
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702126,0.0,0.7829982,0,0.97171324
0,32,0,0,0,0,0,1,1,1.0,0.0,0.65996575,0.0,0.73186535,0,0.9546525
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40153134,1.0,0.37750947,1,0.08711592
1,25,0,1,0,0,0,0,1,1.0,0.0,0.5529295,0.0,0.6613998,0,0.9945476
1,83,1,1,0,0,0,0,1,0.0,0.0,0.9312325,0.0,0.88596696,0,0.99713516
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24486816,1.0,0.1430791,1,0.004708111
1,19,2,1,0,0,0,1,0,1.0,1.0,0.10916209,1.0,0.14341432,1,0.0037205508
1,34,0,0,0,0,1,5,0,1.0,1.0,0.4874063,1.0,0.2703802,1,0.0018318684
1,63,1,0,0,0,0,1,0,0.0,0.0,0.83134615,0.0,0.7657472,0,0.9924164
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28077102,1.0,0.4043377,1,0.006690923
0,26,0,1,0,0,0,0,1,0.0,0.0,0.6188532,0.0,0.7229376,0,0.99568653
0,27,0,1,0,0,0,0,1,1.0,0.0,0.6413914,0.0,0.73492277,0,0.9958133
1,24,2,1,0,0,2,1,1,1.0,1.0,0.29256362,0.0,0.5227919,1,0.0013938627
1,45,1,1,0,0,0,0,1,1.0,0.0,0.75089616,0.0,0.81771266,0,0.99647456
1,29,0,1,0,0,0,2,0,1.0,0.0,0.5114112,0.0,0.56506,0,0.50721204
0,51,1,0,0,0,0,5,0,0.0,0.0,0.64237523,0.0,0.6082556,0,0.8583822
1,37,0,1,0,0,0,1,0,1.0,0.0,0.6896194,0.0,0.68165654,0,0.8861501
1,25,0,1,0,0,0,0,1,0.0,0.0,0.5529295,0.0,0.6613998,0,0.9945476
1,48,1,0,0,0,0,0,1,1.0,0.0,0.84100914,0.0,0.8253695,0,0.9965425
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24065459,1.0,0.081422865,1,0.0019696024
0,23,2,1,0,0,0,2,0,1.0,1.0,0.417493,1.0,0.40444386,1,0.066266306
1,29,0,0,0,0,0,1,0,1.0,0.0,0.59207845,0.0,0.63153493,0,0.72332186
1,23,2,0,0,0,0,0,1,0.0,0.0,0.5633483,0.0,0.6286979,0,0.9271528
1,33,0,0,0,0,0,0,0,0.0,0.0,0.76188433,0.0,0.70603406,0,0.99531966
1,25,0,0,0,0,0,7,1,1.0,1.0,0.25520867,1.0,0.21793544,1,0.013733877
1,55,1,0,0,0,0,0,1,1.0,0.0,0.88263446,0.0,0.84336317,0,0.9967057
1,29,0,0,0,0,1,11,0,1.0,1.0,0.30635828,1.0,0.11798853,1,0.0007539802
1,28,0,1,0,0,0,3,0,0.0,1.0,0.43609864,1.0,0.40051913,1,0.19074327
1,24,2,1,0,0,0,0,1,0.0,0.0,0.5360868,0.0,0.58408856,0,0.9642451
1,59,1,1,0,0,0,22,0,1.0,1.0,0.35761893,1.0,0.44553232,1,0.046981256
0,53,1,0,0,0,0,1,1,0.0,0.0,0.80157423,0.0,0.7752522,0,0.99398214
1,33,0,1,0,0,0,4,0,1.0,1.0,0.46916205,1.0,0.44658726,1,0.2458126
1,26,0,1,0,1,0,6,1,0.0,1.0,0.35633105,1.0,0.36683035,1,0.0081004705
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36664438,1.0,0.36778724,1,0.03322024
1,35,0,1,0,0,0,0,0,0.0,0.0,0.76302004,0.0,0.7190529,0,0.9955037
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275503,1.0,0.38730508,1,0.027665425
1,23,2,0,0,0,0,2,0,0.0,1.0,0.40740538,1.0,0.31935,1,0.017071376
1,25,0,1,0,0,0,5,0,0.0,1.0,0.28894776,1.0,0.20572197,1,0.009767341
1,34,0,1,0,0,0,1,0,0.0,0.0,0.6594677,0.0,0.6631701,0,0.8372866
1,38,0,1,1,1,0,9,0,1.0,0.0,0.5211204,1.0,0.42715222,1,0.031043287
1,36,0,1,0,0,0,2,0,0.0,0.0,0.6057357,0.0,0.63188523,0,0.72857314
1,24,2,1,0,0,0,3,0,1.0,1.0,0.3557008,1.0,0.26464307,1,0.009126686
0,23,2,1,0,0,0,0,1,0.0,0.0,0.5930486,0.0,0.5524279,0,0.9856414
1,25,0,0,0,0,0,1,0,0.0,1.0,0.4908269,0.0,0.6179562,0,0.5586737
1,34,0,1,0,0,0,2,1,1.0,0.0,0.6185734,0.0,0.6504632,0,0.8155909
1,46,1,1,0,0,0,0,0,1.0,0.0,0.7892741,0.0,0.79322135,0,0.9962282
1,47,1,1,0,0,0,6,0,0.0,0.0,0.56007135,0.0,0.57295966,0,0.53505373
1,45,1,0,0,0,0,1,1,0.0,0.0,0.70839214,0.0,0.75735015,0,0.9835118
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200446,0.0,0.6802161,0,0.99487406
1,31,0,1,0,0,0,0,0,1.0,0.0,0.73149616,0.0,0.6903128,0,0.9950629
1,29,0,1,0,0,0,7,0,1.0,1.0,0.31679732,1.0,0.25227815,1,0.014362868
1,24,2,0,0,0,1,1,0,0.0,0.0,0.6798681,1.0,0.48482913,1,0.0011423641
1,52,1,0,0,0,0,0,0,0.0,0.0,0.89258647,0.0,0.81298876,0,0.9964042
1,23,2,1,0,0,0,3,0,1.0,1.0,0.31502247,1.0,0.21385229,1,0.0060236244
1,43,0,1,0,0,0,2,0,1.0,0.0,0.6409964,0.0,0.6684283,0,0.83680713
1,23,2,1,0,0,1,1,0,0.0,1.0,0.37038684,1.0,0.449463,1,0.001048905
1,21,2,1,0,0,1,1,0,1.0,1.0,0.24818593,1.0,0.36362755,1,0.0008772522
1,36,0,0,0,0,0,5,0,1.0,1.0,0.4445719,1.0,0.42652726,1,0.19980389
