sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713017,1.0,0.40244615,0,0.51837415
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4918105,0.0,0.6207719,0,0.51836634
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710986,1.0,0.3662634,0,0.51842976
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140632,0.0,0.59109557,0,0.51836896
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413003,1.0,0.43729943,0,0.5148724
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32909638,1.0,0.17670506,0,0.5078046
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625762,0.0,0.578593,0,0.5187454
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765057,0.0,0.69229305,0,0.5183472
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003061,0.0,0.55180746,0,0.5183641
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356959,0.0,0.67919886,0,0.51835555
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24133575,1.0,0.1922006,0,0.5175902
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388651,1.0,0.35500586,0,0.5183278
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62179947,0.0,0.6778121,0,0.51835555
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914694,1.0,0.35831106,0,0.518396
1,44,0,0,0,0,0,4,1,0.0,0.0,0.576007,1.0,0.4688925,0,0.518342
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677044,0.0,0.6797287,0,0.51835555
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714766,1.0,0.4688149,0,0.51836187
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356959,0.0,0.67919886,0,0.51835555
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478795,0.0,0.558758,0,0.518363
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40870607,1.0,0.35727262,0,0.51839054
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7037988,0.0,0.68026197,0,0.51835555
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356959,0.0,0.67919886,0,0.51835555
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310185,0.0,0.6195847,0,0.5183618
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577475,0.0,0.5289073,0,0.5187461
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573146,1.0,0.3496006,0,0.51840353
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548784,0.0,0.6965192,0,0.51836604
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827695,1.0,0.3412683,0,0.5183886
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58005685,0.0,0.51772934,0,0.5187499
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773635,1.0,0.30508256,0,0.517449
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674762,0.0,0.60860294,0,0.5183703
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069374,0.0,0.6907512,0,0.51835734
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647455,0.0,0.7409543,0,0.51839626
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55685174,0.0,0.59184194,0,0.5186499
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594258,0.0,0.5779304,0,0.5186403
