sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713238,1.0,0.29296863,1,0.0454048
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180776,0.0,0.58057535,1,0.37106702
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371117,1.0,0.30374634,1,0.032659274
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314041,0.0,0.52164423,1,0.22342506
1,30,0,1,4,0,0,12,0,1.0,1.0,0.2241373,1.0,0.29831314,1,0.0047281515
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32909036,1.0,0.18161964,1,0.06945936
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257538,1.0,0.4013791,1,0.042316396
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47651988,0.0,0.6087167,0,0.92806864
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003087,0.0,0.74663514,0,0.99036574
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63569975,0.0,0.6973038,0,0.99466914
0,20,2,1,0,0,1,0,1,1.0,1.0,0.2413463,0.0,0.5277277,1,0.08055333
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885568,1.0,0.2859,1,0.036241766
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218101,0.0,0.681156,0,0.9939866
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914659,0.0,0.5668916,0,0.5344243
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5759937,0.0,0.6923658,0,0.7733551
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68678236,0.0,0.70422435,0,0.9948731
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147796,1.0,0.35159874,1,0.07115115
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569975,0.0,0.6973038,0,0.99466914
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478866,1.0,0.37218446,1,0.021333314
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40870816,1.0,0.33153433,1,0.11050883
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038101,0.0,0.71140194,0,0.99505144
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569975,0.0,0.6973038,0,0.99466914
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53102034,0.0,0.65559876,0,0.6386836
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577856,0.0,0.5924015,1,0.31334734
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573527,1.0,0.2904297,1,0.022730581
0,24,2,1,0,0,0,0,0,1.0,0.0,0.654886,0.0,0.5664643,0,0.9832054
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276932,1.0,0.24837887,1,0.011420455
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800718,0.0,0.55229187,0,0.719491
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773488,1.0,0.42239243,1,0.0057560178
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674759,0.0,0.6954539,0,0.8975447
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70694184,0.0,0.6789417,0,0.9942925
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86474514,0.0,0.85996276,0,0.9965558
