sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713774,1.0,0.27585244,1,0.028432818
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180168,0.0,0.6443477,1,0.43520868
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371216,1.0,0.34531718,1,0.030432008
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140393,1.0,0.48242545,1,0.19104181
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22416276,1.0,0.33883828,1,0.0052842097
1,32,0,1,1,0,0,2,1,1.0,1.0,0.329107,1.0,0.30689198,1,0.14575557
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625551,1.0,0.388484,1,0.064492434
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765203,0.0,0.6321652,0,0.80535287
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030227,0.0,0.7745562,0,0.9852396
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357,0.0,0.68213767,0,0.99132735
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134147,0.0,0.5161923,1,0.1261954
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886063,1.0,0.37683493,1,0.05016097
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218113,0.0,0.6532612,0,0.9902056
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59147096,0.0,0.56725156,0,0.5895362
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57599115,0.0,0.65758,0,0.82180125
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867821,0.0,0.69400895,0,0.99167365
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148225,1.0,0.30063373,1,0.03954251
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357,0.0,0.68213767,0,0.99132735
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478324,1.0,0.37845254,1,0.016014263
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871483,1.0,0.37709892,1,0.078246996
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70381,0.0,0.7060353,0,0.99198204
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357,0.0,0.68213767,0,0.99132735
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53102183,0.0,0.62971455,0,0.68024546
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957757,0.0,0.5640574,1,0.334045
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32574403,1.0,0.264264,1,0.020586496
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548867,0.0,0.57316875,0,0.9313384
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28277862,1.0,0.14576346,1,0.01081147
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800605,0.0,0.58008343,0,0.7164291
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773281,1.0,0.41856068,1,0.0046812985
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674751,0.0,0.7216161,0,0.86570686
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069459,0.0,0.6634196,0,0.9903115
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647495,0.0,0.850394,0,0.99447143
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568712,0.0,0.63199294,0,0.71048266
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75944066,0.0,0.7517302,0,0.9852165
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632083,0.0,0.7657225,0,0.97784185
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72383296,0.0,0.7638924,0,0.97573066
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58223116,0.0,0.6066821,0,0.6832143
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29585797,1.0,0.22954679,1,0.013914112
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353767,0.0,0.82918763,0,0.9941605
1,21,2,0,0,0,0,0,0,0.0,0.0,0.553658,1.0,0.40415955,1,0.4192331
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043506,1.0,0.4012679,1,0.15814544
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275712,1.0,0.4203967,1,0.022542603
1,20,2,1,1,0,0,1,0,1.0,1.0,0.1379931,1.0,0.07688135,1,0.0034175192
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58103776,0.0,0.6142301,0,0.8008431
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76659024,0.0,0.7108494,0,0.95812196
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73600876,0.0,0.7455614,0,0.9926488
1,36,0,0,0,0,0,9,1,1.0,1.0,0.3739568,1.0,0.40044343,1,0.08462071
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758855,0.0,0.78517556,0,0.98945194
0,28,0,1,0,0,0,3,0,1.0,1.0,0.4647339,1.0,0.48413038,1,0.19721389
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90523607,0.0,0.83966875,0,0.9942906
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6717925,1.0,0.46593952,1,0.0058672074
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46926075,1.0,0.37227845,1,0.3570495
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72004765,0.0,0.6750418,0,0.9908331
