sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.41877466,1.0,0.32925826,1,0.34069544
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4945988,0.0,0.6135231,1,0.47573587
1,37,0,1,0,0,0,9,0,0.0,1.0,0.41942674,1.0,0.29942948,1,0.33234212
1,26,0,1,0,0,0,2,0,1.0,1.0,0.46081454,0.0,0.5242055,1,0.40556204
1,30,0,1,4,0,0,12,0,1.0,1.0,0.21033537,1.0,0.21268058,1,0.3314881
1,32,0,1,1,0,0,2,1,1.0,1.0,0.348911,0.0,0.52853084,1,0.42984894
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4930879,1.0,0.40242153,1,0.36109322
0,21,2,1,0,0,0,0,1,0.0,0.0,0.67374396,0.0,0.5988992,0,0.6902905
1,57,1,0,0,0,0,1,0,0.0,0.0,0.7013973,0.0,0.7894274,0,0.6072041
1,28,0,1,0,0,0,0,1,1.0,0.0,0.760887,0.0,0.7552215,0,0.694198
0,20,2,1,0,0,1,0,1,1.0,1.0,0.36852598,1.0,0.3650589,0,0.63676536
1,31,0,0,0,0,0,8,1,0.0,1.0,0.44883162,1.0,0.3353455,1,0.34284827
1,26,0,0,0,0,0,0,1,0.0,0.0,0.7507698,0.0,0.7398889,0,0.6938112
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59160316,0.0,0.5476864,1,0.48725998
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5837218,0.0,0.5598774,1,0.48092818
1,29,0,0,0,0,0,0,1,0.0,0.0,0.77835536,0.0,0.76093066,0,0.6943461
1,27,0,1,0,0,0,4,0,1.0,1.0,0.42652136,1.0,0.3626967,1,0.3493801
1,28,0,1,0,0,0,0,1,0.0,0.0,0.760887,0.0,0.7552215,0,0.694198
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3820464,1.0,0.36625051,1,0.35188955
1,35,0,1,0,0,0,6,0,1.0,1.0,0.45766062,1.0,0.38157457,1,0.35250318
1,30,0,0,0,0,0,0,1,0.0,0.0,0.78522694,0.0,0.7665094,0,0.69449353
1,28,0,1,0,0,0,0,1,0.0,0.0,0.760887,0.0,0.7552215,0,0.694198
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5731324,0.0,0.6912962,0,0.5179828
0,27,0,0,0,0,0,2,0,0.0,0.0,0.5440068,0.0,0.5432314,1,0.41730908
1,32,0,1,0,0,0,8,0,1.0,1.0,0.40644342,1.0,0.28393823,1,0.32925102
0,24,2,1,0,0,0,0,0,1.0,0.0,0.7170745,0.0,0.619591,0,0.69069415
1,28,0,0,0,0,0,8,0,1.0,1.0,0.3820666,1.0,0.24635339,1,0.32110938
0,39,0,1,0,0,0,3,0,1.0,0.0,0.608006,0.0,0.5578821,1,0.45094955
1,22,2,0,0,0,1,1,0,0.0,1.0,0.30186576,1.0,0.40019077,1,0.2570055
1,39,0,0,0,0,0,1,0,0.0,0.0,0.61052877,0.0,0.72386336,0,0.5291353
1,29,0,1,0,0,0,0,0,0.0,0.0,0.74323905,0.0,0.71624815,0,0.69320285
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86674964,0.0,0.8298077,0,0.69612473
0,26,0,1,0,0,0,1,1,0.0,0.0,0.62628627,0.0,0.6629016,0,0.5073595
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75930953,0.0,0.7805272,0,0.6001531
1,52,1,0,0,0,0,1,0,0.0,0.0,0.67822814,0.0,0.78604525,0,0.5925146
1,51,1,1,0,0,0,1,0,0.0,0.0,0.6806605,0.0,0.7849885,0,0.58942044
0,29,0,0,0,0,0,1,0,1.0,0.0,0.59631485,0.0,0.65055645,1,0.49896806
1,31,0,1,0,0,0,13,1,1.0,1.0,0.39537597,1.0,0.23889214,1,0.319819
1,47,1,0,0,0,0,0,1,0.0,0.0,0.84454626,0.0,0.8325071,0,0.696217
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5585264,0.0,0.51713854,0,0.6885876
1,43,0,1,0,0,0,7,0,0.0,1.0,0.47844887,1.0,0.41636932,1,0.3619008
1,21,2,0,0,0,0,1,0,0.0,1.0,0.39373595,1.0,0.4334916,1,0.3716854
1,20,2,1,1,0,0,1,0,1.0,1.0,0.22872484,1.0,0.28504658,1,0.36060563
0,42,0,0,0,0,0,3,0,0.0,0.0,0.59482765,0.0,0.5619091,1,0.4618623
