sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35712767,1.0,0.30053318,1,0.017023312
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181378,0.0,0.6443573,0,0.5482839
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710748,1.0,0.3106324,1,0.013708432
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140614,0.0,0.51292634,1,0.22476916
1,30,0,1,4,0,0,12,0,1.0,1.0,0.2241022,1.0,0.2693863,1,0.005591447
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3291223,1.0,0.3021928,1,0.041285332
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258324,1.0,0.41518724,1,0.060251117
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47652197,1.0,0.4665537,0,0.95094985
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030566,0.0,0.7364769,0,0.9890137
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356976,0.0,0.6780586,0,0.99664354
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24133813,1.0,0.39107907,1,0.130965
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885694,1.0,0.26868355,1,0.014658253
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62180007,0.0,0.669662,0,0.995046
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914634,0.0,0.6077573,0,0.6716078
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760025,0.0,0.54698145,0,0.6494065
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677163,0.0,0.68165827,0,0.9971095
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714744,1.0,0.31721312,1,0.026279988
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356976,0.0,0.6780586,0,0.99664354
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479254,1.0,0.32813042,1,0.016034301
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40870535,1.0,0.3748687,1,0.036423087
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7037996,0.0,0.6857588,0,0.99750924
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356976,0.0,0.6780586,0,0.99664354
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310198,0.0,0.704836,0,0.72481734
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577677,0.0,0.6008167,1,0.33687013
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257289,1.0,0.27930605,1,0.010401167
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548699,0.0,0.5966526,0,0.96565896
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276354,1.0,0.224662,1,0.006224636
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006704,0.0,0.5726898,0,0.6252663
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773703,1.0,0.43826205,1,0.011563771
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66748005,0.0,0.7215858,0,0.8961279
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069377,0.0,0.69970703,0,0.99218607
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86474586,0.0,0.87486035,0,0.99954754
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55685675,0.0,0.7255217,0,0.7636454
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75942725,0.0,0.6708728,0,0.9927376
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76321375,0.0,0.7374158,0,0.98017496
