sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713857,1.0,0.2747742,1,0.17033857
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181283,0.0,0.61448777,1,0.44781545
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711922,1.0,0.3093061,1,0.20038362
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314106,1.0,0.4324422,1,0.28766063
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413653,1.0,0.21325773,1,0.021038396
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3291096,1.0,0.4184727,1,0.13696593
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257985,1.0,0.4557774,1,0.16141595
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47652018,1.0,0.49700183,0,0.7506792
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80031204,0.0,0.7787997,0,0.836201
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357055,0.0,0.6942421,0,0.88602096
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24135011,1.0,0.49772978,0,0.66894364
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886975,1.0,0.33633798,1,0.21730658
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218148,0.0,0.67388713,0,0.8787037
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59147227,0.0,0.55177295,0,0.5853926
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760074,0.0,0.6568661,0,0.664116
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867861,0.0,0.7024288,0,0.8883608
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148446,1.0,0.29434097,1,0.1851805
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357055,0.0,0.6942421,0,0.88602096
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479552,1.0,0.3657604,1,0.09524698
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871674,1.0,0.3922332,1,0.27010804
1,30,0,0,0,0,0,0,1,0.0,0.0,0.703814,0.0,0.7107339,0,0.89045674
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357055,0.0,0.6942421,0,0.88602096
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53102446,0.0,0.634043,0,0.61927545
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578047,0.0,0.5489683,1,0.3930978
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257417,1.0,0.2597211,1,0.15896505
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548878,0.0,0.6381667,0,0.81614447
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28277326,1.0,0.19313318,1,0.103623144
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58007294,0.0,0.61067945,0,0.6060842
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57735276,1.0,0.38536984,1,0.11321319
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66747755,0.0,0.71515167,0,0.7118612
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70694864,0.0,0.6848387,0,0.8830189
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86475146,0.0,0.8569558,0,0.90421337
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568683,0.0,0.62848705,0,0.60396093
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594404,0.0,0.74750626,0,0.8072067
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76321554,0.0,0.7515819,0,0.8072465
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72384214,0.0,0.7425914,0,0.80056834
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822388,0.0,0.6206179,0,0.5990503
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29584855,1.0,0.21498263,1,0.118426934
1,47,1,0,0,0,0,0,1,0.0,0.0,0.83537763,0.0,0.858552,0,0.904105
1,21,2,0,0,0,0,0,0,0.0,0.0,0.553661,1.0,0.43106198,0,0.7113386
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043816,1.0,0.43357223,1,0.36187607
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275938,1.0,0.35402542,1,0.083074965
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13799375,1.0,0.11289215,1,0.01726024
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58104336,0.0,0.6401689,0,0.64519334
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76658463,0.0,0.75757277,0,0.7414596
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73601127,0.0,0.71569353,0,0.8916654
