sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571347,1.0,0.32363236,1,0.31987444
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181265,0.0,0.63641834,0,0.5137723
1,37,0,1,0,0,0,9,0,0.0,1.0,0.337112,1.0,0.36234927,1,0.32269648
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140954,1.0,0.47138995,1,0.41489032
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22414267,1.0,0.29774833,1,0.26948747
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32907623,1.0,0.3036157,1,0.39456812
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258032,1.0,0.49258584,1,0.47619304
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650427,0.0,0.5284228,0,0.7666147
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003123,0.0,0.7580853,0,0.6941138
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357057,0.0,0.65915036,0,0.76163125
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24135196,1.0,0.31832385,0,0.76455617
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886635,1.0,0.2928388,1,0.31308368
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62181556,0.0,0.63166714,0,0.75962996
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914738,0.0,0.54537576,0,0.5624132
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57600725,0.0,0.6018555,0,0.53681517
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867873,0.0,0.6698091,0,0.7624337
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148118,1.0,0.3441649,1,0.33429727
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357057,0.0,0.65915036,0,0.76163125
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547846,1.0,0.35118705,1,0.36281708
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087094,1.0,0.41031706,1,0.37555188
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70381504,0.0,0.68045247,0,0.76324975
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357057,0.0,0.65915036,0,0.76163125
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310238,0.0,0.7252058,0,0.5541681
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577475,0.0,0.5442975,0,0.50502646
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573575,1.0,0.30732477,1,0.30139008
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548797,0.0,0.6294252,0,0.75754076
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28277045,1.0,0.19583905,1,0.2607557
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006287,0.0,0.5746403,0,0.55371386
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57733274,1.0,0.33977497,1,0.19474642
