sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713536,1.0,0.27207422,1,0.14334954
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4918158,0.0,0.6692185,1,0.46919838
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371132,1.0,0.2938155,1,0.13733517
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314115,0.0,0.564335,1,0.35725206
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412765,1.0,0.3028078,1,0.06691815
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32910705,1.0,0.2868551,1,0.24374667
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257085,1.0,0.45038068,1,0.21963936
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650993,0.0,0.54175997,0,0.76801103
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003054,0.0,0.7871175,0,0.85154456
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356994,0.0,0.686025,0,0.8734381
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134153,1.0,0.47148222,1,0.38693437
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885735,1.0,0.3022731,1,0.2079638
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218092,0.0,0.672767,0,0.86397076
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146506,0.0,0.5577266,0,0.5429436
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760058,0.0,0.66449535,0,0.5806702
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867796,0.0,0.6905215,0,0.8770627
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714828,1.0,0.31559193,1,0.17863353
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356994,0.0,0.686025,0,0.8734381
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478598,1.0,0.33101904,1,0.12866005
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087088,1.0,0.36799288,1,0.21904606
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038072,0.0,0.6948959,0,0.88066775
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356994,0.0,0.686025,0,0.8734381
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310179,0.0,0.66544175,0,0.578984
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957807,0.0,0.5385706,1,0.4488645
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257351,1.0,0.24781245,1,0.11469584
0,24,2,1,0,0,0,0,0,1.0,0.0,0.654876,0.0,0.5631672,0,0.77679044
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276485,1.0,0.1778428,1,0.081940286
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800647,0.0,0.5506594,0,0.5589005
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773424,1.0,0.38380986,1,0.10401705
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674811,0.0,0.71340746,0,0.5983731
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069446,0.0,0.66876733,0,0.84656674
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86474895,0.0,0.8803175,0,0.93234706
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568749,0.0,0.65853846,0,0.63694316
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594353,0.0,0.7177448,0,0.8889597
1,52,1,0,0,0,0,1,0,0.0,0.0,0.763212,0.0,0.77153385,0,0.8198367
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72383595,0.0,0.76678354,0,0.81304765
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822396,0.0,0.6214725,0,0.58835137
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29584163,1.0,0.222776,1,0.11576975
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353735,0.0,0.84269804,0,0.92826784
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536616,1.0,0.46822822,1,0.4867176
1,43,0,1,0,0,0,7,0,0.0,1.0,0.4304304,1.0,0.41258782,1,0.27342623
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275235,1.0,0.40252292,1,0.18334362
1,20,2,1,1,0,0,1,0,1.0,1.0,0.137986,1.0,0.07515365,1,0.034927145
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810373,0.0,0.596527,0,0.58891743
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76659214,0.0,0.7547159,0,0.7699566
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360054,0.0,0.7585757,0,0.8921348
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37395936,1.0,0.3226928,1,0.24685504
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758885,0.0,0.79112935,0,0.87782574
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46474123,0.0,0.52035,1,0.37218687
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052353,0.0,0.8433861,0,0.92699075
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6717942,1.0,0.42474705,1,0.117147304
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46926528,1.0,0.37014365,1,0.38032684
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200452,0.0,0.679987,0,0.8519201
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76930124,0.0,0.7746681,0,0.9065881
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221704,0.0,0.6501833,0,0.6307692
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43837827,1.0,0.32607597,1,0.26169938
1,23,2,1,0,0,0,1,1,1.0,1.0,0.3767904,1.0,0.49225008,1,0.31431943
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7185924,0.0,0.729174,0,0.62060034
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241944,0.0,0.74107754,0,0.8803318
1,27,0,1,0,0,0,13,1,1.0,1.0,0.2374447,1.0,0.13239276,1,0.08047693
1,29,0,1,0,0,0,4,0,1.0,1.0,0.40950787,1.0,0.37274927,1,0.23249649
1,20,2,0,0,0,0,0,1,1.0,1.0,0.3596962,1.0,0.46640116,0,0.5024464
1,26,0,1,0,0,0,6,1,0.0,1.0,0.33062643,1.0,0.2586004,1,0.17488556
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713724,0.0,0.6879066,0,0.6626011
1,40,0,1,0,0,0,0,1,0.0,0.0,0.7927357,0.0,0.7259454,0,0.90044075
0,26,0,1,0,0,0,9,1,1.0,1.0,0.36651242,1.0,0.31367302,1,0.1613266
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702075,0.0,0.6931102,0,0.7150287
0,32,0,0,0,0,0,1,1,1.0,0.0,0.6599583,0.0,0.71867424,0,0.741799
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40152788,1.0,0.36929107,1,0.21294022
1,25,0,1,0,0,0,0,1,1.0,0.0,0.5529318,0.0,0.6626528,0,0.8577843
1,83,1,1,0,0,0,0,1,0.0,0.0,0.93123615,0.0,0.8992727,0,0.9345152
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24486452,1.0,0.1393385,1,0.068473265
1,19,2,1,0,0,0,1,0,1.0,1.0,0.109160125,1.0,0.19137186,1,0.0754499
1,34,0,0,0,0,1,5,0,1.0,1.0,0.48737973,1.0,0.318366,1,0.11752828
1,63,1,0,0,0,0,1,0,0.0,0.0,0.83134335,0.0,0.79112935,0,0.87782574
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28073382,1.0,0.40234703,1,0.09675348
0,26,0,1,0,0,0,0,1,0.0,0.0,0.6188431,0.0,0.73866594,0,0.89580184
0,27,0,1,0,0,0,0,1,1.0,0.0,0.6413816,0.0,0.7454213,0,0.8991554
1,24,2,1,0,0,2,1,1,1.0,1.0,0.29257637,0.0,0.5039776,1,0.15381172
1,45,1,1,0,0,0,0,1,1.0,0.0,0.7508919,0.0,0.8386007,0,0.92774326
1,29,0,1,0,0,0,2,0,1.0,0.0,0.51140815,0.0,0.593853,1,0.4297777
0,51,1,0,0,0,0,5,0,0.0,0.0,0.6423712,0.0,0.6796383,0,0.6978265
1,37,0,1,0,0,0,1,0,1.0,0.0,0.68960935,0.0,0.70250463,0,0.58399767
1,25,0,1,0,0,0,0,1,0.0,0.0,0.5529318,0.0,0.6626528,0,0.8577843
1,48,1,0,0,0,0,0,1,1.0,0.0,0.84100515,0.0,0.8445329,0,0.92849976
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24064875,1.0,0.1026569,1,0.043396074
0,23,2,1,0,0,0,2,0,1.0,1.0,0.41747844,1.0,0.40648687,1,0.18332422
1,29,0,0,0,0,0,1,0,1.0,0.0,0.5920836,0.0,0.6738987,0,0.5089032
1,23,2,0,0,0,0,0,1,0.0,0.0,0.5633609,0.0,0.5883479,0,0.67169154
1,33,0,0,0,0,0,0,0,0.0,0.0,0.7618805,0.0,0.70303607,0,0.8634412
1,25,0,0,0,0,0,7,1,1.0,1.0,0.25519562,1.0,0.18857038,1,0.12038892
1,55,1,0,0,0,0,0,1,1.0,0.0,0.8826328,0.0,0.8591466,0,0.9302838
1,29,0,0,0,0,1,11,0,1.0,1.0,0.3063351,1.0,0.16695577,1,0.052429616
1,28,0,1,0,0,0,3,0,0.0,1.0,0.43609637,1.0,0.45616186,1,0.30144233
1,24,2,1,0,0,0,0,1,0.0,0.0,0.5360715,0.0,0.60326236,0,0.71224743
1,59,1,1,0,0,0,22,0,1.0,1.0,0.35762233,1.0,0.4128511,1,0.25648755
0,53,1,0,0,0,0,1,1,0.0,0.0,0.8015777,0.0,0.74386215,0,0.9027342
1,33,0,1,0,0,0,4,0,1.0,1.0,0.46915603,1.0,0.4553343,1,0.32548252
1,26,0,1,0,1,0,6,1,0.0,1.0,0.35634607,1.0,0.44986373,1,0.09703005
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36663127,1.0,0.3588655,1,0.14689972
1,35,0,1,0,0,0,0,0,0.0,0.0,0.7630193,0.0,0.71281207,0,0.8691355
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275235,1.0,0.40252292,1,0.18334362
1,23,2,0,0,0,0,2,0,0.0,1.0,0.40739626,1.0,0.33101904,1,0.12866005
1,25,0,1,0,0,0,5,0,0.0,1.0,0.28894585,1.0,0.20563716,1,0.0941647
1,34,0,1,0,0,0,1,0,0.0,0.0,0.65945935,0.0,0.6864925,0,0.55927885
1,38,0,1,1,1,0,9,0,1.0,0.0,0.52111125,0.0,0.50719106,1,0.15695496
1,36,0,1,0,0,0,2,0,0.0,0.0,0.6057261,0.0,0.58938336,0,0.51592827
1,24,2,1,0,0,0,3,0,1.0,1.0,0.355695,1.0,0.25170887,1,0.08802939
0,23,2,1,0,0,0,0,1,0.0,0.0,0.59303135,0.0,0.62706614,0,0.82817876
1,25,0,0,0,0,0,1,0,0.0,1.0,0.49083692,0.0,0.6653713,1,0.44881517
1,34,0,1,0,0,0,2,1,1.0,0.0,0.6185669,0.0,0.6627186,0,0.5910176
1,46,1,1,0,0,0,0,0,1.0,0.0,0.78927207,0.0,0.8172333,0,0.92333174
1,47,1,1,0,0,0,6,0,0.0,0.0,0.5600642,1.0,0.49958313,0,0.5056017
1,45,1,0,0,0,0,1,1,0.0,0.0,0.7083894,0.0,0.7648796,0,0.82599634
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200452,0.0,0.679987,0,0.8519201
1,31,0,1,0,0,0,0,0,1.0,0.0,0.7314963,0.0,0.68946135,0,0.85647726
1,29,0,1,0,0,0,7,0,1.0,1.0,0.31679255,1.0,0.2205702,1,0.102562666
1,24,2,0,0,0,1,1,0,0.0,0.0,0.6798539,1.0,0.43766862,1,0.122591525
