sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571263,1.0,0.2751171,1,0.021323195
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180937,0.0,0.72962403,0,0.5987034
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371057,1.0,0.41247004,1,0.040208183
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140233,1.0,0.4614101,1,0.17482631
1,30,0,1,4,0,0,12,0,1.0,1.0,0.2241317,1.0,0.25474697,1,0.0044969497
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32907367,1.0,0.2459932,1,0.11207872
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46256477,1.0,0.45347297,1,0.18789409
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47649628,0.0,0.6016785,0,0.9186118
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003026,0.0,0.77009624,0,0.9796595
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63569605,0.0,0.70958877,0,0.9875629
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24133885,1.0,0.46487588,1,0.42371115
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388592,1.0,0.35520262,1,0.04351216
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218009,0.0,0.6726151,0,0.9870762
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914626,0.0,0.58826685,0,0.767911
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760075,0.0,0.66438437,0,0.75899744
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867728,0.0,0.7230929,0,0.9877127
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147307,1.0,0.2588827,1,0.026973912
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569605,0.0,0.70958877,0,0.9875629
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547818,1.0,0.40298444,1,0.017405698
