sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713142,1.0,0.30243027,1,0.11880589
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181962,0.0,0.6534981,1,0.48342666
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710545,1.0,0.3496129,1,0.120534874
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314106,1.0,0.45409602,1,0.26429814
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22410995,1.0,0.34171635,1,0.03373635
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911205,1.0,0.24150962,1,0.16094737
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257925,1.0,0.48546726,1,0.3225584
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765002,0.0,0.539501,0,0.9290101
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030876,0.0,0.75343716,0,0.9346481
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570195,0.0,0.65562916,0,0.9402902
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24132895,1.0,0.4303124,0,0.94080514
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388602,1.0,0.33126253,1,0.119864926
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218032,0.0,0.61704516,0,0.9365409
1,47,1,1,0,0,0,5,0,0.0,0.0,0.591472,0.0,0.5821245,0,0.66961277
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760139,0.0,0.56634676,0,0.5200605
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677616,0.0,0.6697371,0,0.9417959
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714792,1.0,0.31356168,1,0.13367307
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570195,0.0,0.65562916,0,0.9402902
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547954,1.0,0.37777734,1,0.119895585
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40870446,1.0,0.37374073,1,0.1809728
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038046,0.0,0.68329275,0,0.9433216
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570195,0.0,0.65562916,0,0.9402902
1,28,0,1,0,0,0,1,1,1.0,0.0,0.531026,0.0,0.6810623,0,0.59435815
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578094,0.0,0.6238267,0,0.5373285
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32572943,1.0,0.29494798,1,0.103386045
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65486634,0.0,0.66973853,0,0.93804353
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276098,1.0,0.17731118,1,0.07994856
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800649,0.0,0.6511532,0,0.65773606
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57737076,1.0,0.3633206,1,0.024996823
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66748667,0.0,0.65090466,0,0.70318073
1,29,0,1,0,0,0,0,0,0.0,0.0,0.706935,0.0,0.68748003,0,0.9395088
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86474705,0.0,0.86966944,0,0.96906316
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568594,0.0,0.6860596,0,0.66984206
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594254,0.0,0.75830334,0,0.9291444
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632194,0.0,0.7752208,0,0.9264041
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238511,0.0,0.7755393,0,0.92444813
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58224404,0.0,0.6415735,0,0.69666654
1,31,0,1,0,0,0,13,1,1.0,1.0,0.295824,1.0,0.18809408,1,0.076592825
1,47,1,0,0,0,0,0,1,0.0,0.0,0.83537036,0.0,0.8661076,0,0.9686526
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55365133,1.0,0.45562625,0,0.9202034
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042487,1.0,0.4261083,1,0.2449563
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327552,1.0,0.3505273,1,0.1252013
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13797629,1.0,0.13223237,1,0.047580708
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810429,0.0,0.6522262,0,0.6778163
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76658124,0.0,0.7130901,0,0.7366104
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360022,0.0,0.75558585,0,0.94891
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37396532,1.0,0.35966837,1,0.14270206
1,63,1,1,0,0,0,1,0,0.0,0.0,0.77589077,0.0,0.7110007,0,0.94135433
0,28,0,1,0,0,0,3,0,1.0,1.0,0.4647386,0.0,0.56254196,1,0.44646326
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052255,0.0,0.8736197,0,0.9693946
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6718077,1.0,0.46125424,1,0.025154786
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925712,1.0,0.4032541,1,0.47416753
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200353,0.0,0.7002284,0,0.94105905
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76931024,0.0,0.644242,0,0.9463534
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221723,0.0,0.6579653,0,0.72926426
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43836576,1.0,0.35423416,1,0.14775018
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37680477,1.0,0.41252607,1,0.2576606
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7185999,0.0,0.6653031,0,0.72388095
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241784,0.0,0.72555494,0,0.94421774
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23742533,1.0,0.098142445,1,0.06333714
1,29,0,1,0,0,0,4,0,1.0,1.0,0.40950602,1.0,0.3500725,1,0.1704341
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35969156,1.0,0.34372818,0,0.9164494
1,26,0,1,0,0,0,6,1,0.0,1.0,0.3306132,1.0,0.2616139,1,0.10171511
1,51,1,0,0,0,0,3,0,0.0,0.0,0.671378,0.0,0.66171134,0,0.8558979
1,40,0,1,0,0,0,0,1,0.0,0.0,0.7927352,0.0,0.7497711,0,0.9520924
0,26,0,1,0,0,0,9,1,1.0,1.0,0.36648524,1.0,0.2858492,1,0.11439147
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702212,0.0,0.6684158,0,0.85886997
0,32,0,0,0,0,0,1,1,1.0,0.0,0.65996015,0.0,0.7005937,0,0.7388479
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40152186,1.0,0.38067555,1,0.18336274
1,25,0,1,0,0,0,0,1,1.0,0.0,0.55293167,0.0,0.5913569,0,0.9342823
1,83,1,1,0,0,0,0,1,0.0,0.0,0.9312169,0.0,0.8945314,0,0.9727262
1,26,0,1,0,0,0,8,0,1.0,1.0,0.2448563,1.0,0.118860245,1,0.07058597
1,19,2,1,0,0,0,1,0,1.0,1.0,0.10915434,1.0,0.06398475,1,0.06430278
1,34,0,0,0,0,1,5,0,1.0,1.0,0.48744488,1.0,0.28624845,1,0.023980385
1,63,1,0,0,0,0,1,0,0.0,0.0,0.8313408,0.0,0.7110007,0,0.94135433
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28077114,1.0,0.3188346,1,0.063489795
