sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713565,1.0,0.30128646,1,0.23516515
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181807,0.0,0.64405084,1,0.45202133
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711785,1.0,0.3831364,1,0.27697825
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141186,1.0,0.43989402,1,0.33631104
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413063,1.0,0.31418157,1,0.114096254
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3291067,1.0,0.29922873,1,0.23911022
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257997,1.0,0.3930418,1,0.20794451
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765215,0.0,0.5480547,0,0.7061823
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003099,0.0,0.8013935,0,0.8212605
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570535,0.0,0.68129134,0,0.8933941
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134111,1.0,0.43342894,1,0.40645272
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886164,1.0,0.33850527,1,0.24347126
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218122,0.0,0.62769336,0,0.886314
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914737,0.0,0.6067996,0,0.55845696
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760029,0.0,0.5629191,0,0.5673382
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68678164,0.0,0.69982314,0,0.89555985
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148148,1.0,0.30626726,1,0.24545638
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570535,0.0,0.68129134,0,0.8933941
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547936,1.0,0.38149273,1,0.16267303
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871507,1.0,0.36302155,1,0.34505308
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038088,0.0,0.71674335,0,0.89744943
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570535,0.0,0.68129134,0,0.8933941
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310273,0.0,0.6805932,0,0.51787686
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957826,0.0,0.55061066,1,0.41149428
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257395,1.0,0.3255077,1,0.2337581
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548823,0.0,0.6426488,0,0.8059523
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827673,1.0,0.17422003,1,0.1825402
0,39,0,1,0,0,0,3,0,1.0,0.0,0.580076,1.0,0.4908557,0,0.5788176
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57735956,1.0,0.32923794,1,0.0833371
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674851,0.0,0.7245767,0,0.68235767
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069429,0.0,0.6840625,0,0.8936496
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86475086,0.0,0.81493044,0,0.90084517
0,26,0,1,0,0,0,1,1,0.0,0.0,0.556864,0.0,0.634393,0,0.5060379
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75944006,0.0,0.75322086,0,0.7932327
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632164,0.0,0.7608067,0,0.78409714
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238433,0.0,0.7521847,0,0.7761427
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822415,0.0,0.62027085,0,0.54982316
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29584086,1.0,0.17235935,1,0.18111654
1,47,1,0,0,0,0,0,1,0.0,0.0,0.835382,0.0,0.8222166,0,0.89781153
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55365556,1.0,0.43811327,0,0.6430438
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043727,1.0,0.39314586,1,0.43824944
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33276236,1.0,0.39748704,1,0.14484526
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13798779,1.0,0.099900186,1,0.09087501
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810437,0.0,0.5147542,0,0.620835
