sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713172,1.0,0.30971354,1,0.4957731
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4918092,0.0,0.6478834,1,0.49541122
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711344,1.0,0.28434724,1,0.49578962
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140543,0.0,0.5168052,1,0.49541014
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22414017,1.0,0.24558514,1,0.49694094
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32908016,1.0,0.2833798,1,0.4966975
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257716,1.0,0.36237913,1,0.4960189
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765113,1.0,0.47981334,1,0.49730462
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003085,0.0,0.77169186,1,0.495554
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63569736,0.0,0.6846423,1,0.4972523
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24135268,1.0,0.41941047,1,0.49730653
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886737,1.0,0.3077789,1,0.49567297
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62180924,0.0,0.66355026,1,0.49726012
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914697,0.0,0.5771065,1,0.49564046
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760026,0.0,0.5538813,1,0.4954097
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867802,0.0,0.69312954,1,0.4972489
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147784,1.0,0.3464206,1,0.49573538
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569736,0.0,0.6846423,1,0.4972523
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478836,1.0,0.3326686,1,0.49608892
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871012,1.0,0.35478097,1,0.49566147
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70380783,0.0,0.7017734,1,0.4972456
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569736,0.0,0.6846423,1,0.4972523
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310241,0.0,0.66844356,1,0.49534962
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578148,0.0,0.5347079,1,0.4954249
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257364,1.0,0.26273328,1,0.49584466
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548782,0.0,0.5633265,1,0.49727583
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827713,1.0,0.21749383,1,0.49583805
0,39,0,1,0,0,0,3,0,1.0,0.0,0.580071,0.0,0.55361223,1,0.49551404
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57735014,1.0,0.36583477,1,0.49691746
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66747737,0.0,0.7108328,1,0.4953771
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069415,0.0,0.6985642,1,0.49725097
0,45,1,0,0,0,0,0,1,0.0,0.0,0.864743,0.0,0.8454583,1,0.49714568
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568501,0.0,0.655115,1,0.49535605
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75942725,0.0,0.755403,1,0.49556825
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632148,0.0,0.76049376,1,0.49552974
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238431,0.0,0.7585442,1,0.49552515
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822387,0.0,0.67759925,1,0.495421
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583973,1.0,0.25726175,1,0.49570337
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353714,0.0,0.8497471,1,0.497141
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536548,0.0,0.51519334,1,0.49730575
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043113,1.0,0.37503266,1,0.49570468
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327521,1.0,0.42069602,1,0.49596357
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13798791,1.0,0.12082988,1,0.49661577
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58104265,0.0,0.5735241,1,0.4955045
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665702,0.0,0.6797874,1,0.4953687
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360076,0.0,0.71968114,1,0.49724448
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37396616,1.0,0.3141799,1,0.4957535
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758825,0.0,0.7865877,1,0.4955805
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46474135,1.0,0.4399053,1,0.49552205
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052304,0.0,0.8729086,1,0.49713835
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6717919,1.0,0.44199842,1,0.49681222
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925235,1.0,0.40950698,1,0.49593207
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200421,0.0,0.70650095,1,0.49724877
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7693108,0.0,0.78191304,1,0.49557385
0,32,0,1,0,0,0,1,0,0.0,0.0,0.622169,0.0,0.6939466,1,0.49540934
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43837422,1.0,0.31422758,1,0.49575028
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37679493,1.0,0.489209,1,0.49532193
1,43,0,1,0,0,0,1,0,1.0,0.0,0.71860075,0.0,0.7158127,1,0.49537328
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241839,0.0,0.6908375,1,0.49725348
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23744792,1.0,0.21799546,1,0.4956791
1,29,0,1,0,0,0,4,0,1.0,1.0,0.40950477,1.0,0.3790366,1,0.4956712
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35968733,1.0,0.4449799,1,0.49732667
1,26,0,1,0,0,0,6,1,0.0,1.0,0.3306299,1.0,0.30243725,1,0.49559954
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713774,0.0,0.70663714,1,0.49549365
1,40,0,1,0,0,0,0,1,0.0,0.0,0.7927323,0.0,0.7536678,1,0.49722424
0,26,0,1,0,0,0,9,1,1.0,1.0,0.3664909,1.0,0.25407773,1,0.4956793
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702172,0.0,0.68374395,1,0.49553013
0,32,0,0,0,0,0,1,1,1.0,0.0,0.6599544,0.0,0.6849539,1,0.49535984
1,38,0,1,0,0,0,7,0,1.0,1.0,0.4015286,1.0,0.34938955,1,0.49566936
1,25,0,1,0,0,0,0,1,1.0,0.0,0.55292946,0.0,0.65082264,1,0.49726444
1,83,1,1,0,0,0,0,1,0.0,0.0,0.9312253,0.0,0.91684806,1,0.49700898
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24486184,1.0,0.19444424,1,0.495893
1,19,2,1,0,0,0,1,0,1.0,1.0,0.109161735,1.0,0.19226402,1,0.4964247
1,34,0,0,0,0,1,5,0,1.0,1.0,0.4873985,1.0,0.26932633,1,0.4970729
1,63,1,0,0,0,0,1,0,0.0,0.0,0.83134466,0.0,0.7865877,1,0.4955805
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28078073,1.0,0.23151791,1,0.49673826
0,26,0,1,0,0,0,0,1,0.0,0.0,0.61884516,0.0,0.66355026,1,0.49726012
0,27,0,1,0,0,0,0,1,1.0,0.0,0.6413845,0.0,0.67497146,1,0.497256
1,24,2,1,0,0,2,1,1,1.0,1.0,0.2925489,0.0,0.57404435,1,0.49658597
1,45,1,1,0,0,0,0,1,1.0,0.0,0.7508944,0.0,0.8454583,1,0.49714568
1,29,0,1,0,0,0,2,0,1.0,0.0,0.51140535,0.0,0.5638353,1,0.49544755
0,51,1,0,0,0,0,5,0,0.0,0.0,0.64238346,0.0,0.5975926,1,0.49561593
1,37,0,1,0,0,0,1,0,1.0,0.0,0.68961746,0.0,0.707283,1,0.49538234
1,25,0,1,0,0,0,0,1,0.0,0.0,0.55292946,0.0,0.65082264,1,0.49726444
1,48,1,0,0,0,0,0,1,1.0,0.0,0.841003,0.0,0.8517034,1,0.4971389
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24065202,1.0,0.12894511,1,0.4961931
0,23,2,1,0,0,0,2,0,1.0,1.0,0.41748375,1.0,0.3326686,1,0.49608892
1,29,0,0,0,0,0,1,0,1.0,0.0,0.5920737,0.0,0.67759925,1,0.495421
1,23,2,0,0,0,0,0,1,0.0,0.0,0.5633546,0.0,0.5241883,1,0.49728963
1,33,0,0,0,0,0,0,0,0.0,0.0,0.7618809,0.0,0.7252772,1,0.4972426
1,25,0,0,0,0,0,7,1,1.0,1.0,0.2552111,1.0,0.27489418,1,0.49562854
1,55,1,0,0,0,0,0,1,1.0,0.0,0.8826305,0.0,0.8680749,1,0.4971192
1,29,0,0,0,0,1,11,0,1.0,1.0,0.30634826,1.0,0.15004629,1,0.49689424
1,28,0,1,0,0,0,3,0,0.0,1.0,0.4360919,1.0,0.4399053,1,0.49552205
1,24,2,1,0,0,0,0,1,0.0,0.0,0.5360771,0.0,0.541421,1,0.49728397
1,59,1,1,0,0,0,22,0,1.0,1.0,0.35760516,1.0,0.4456541,1,0.4957618
0,53,1,0,0,0,0,1,1,0.0,0.0,0.8015711,0.0,0.7829416,1,0.49556535
1,33,0,1,0,0,0,4,0,1.0,1.0,0.4691587,1.0,0.42559952,1,0.4955597
1,26,0,1,0,1,0,6,1,0.0,1.0,0.356332,1.0,0.34401584,1,0.49647132
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36663592,1.0,0.2972964,1,0.49618033
1,35,0,1,0,0,0,0,0,0.0,0.0,0.76301825,0.0,0.73532784,1,0.497239
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327521,1.0,0.42069602,1,0.49596357
1,23,2,0,0,0,0,2,0,0.0,1.0,0.4074008,1.0,0.3326686,1,0.49608892
1,25,0,1,0,0,0,5,0,0.0,1.0,0.28894204,1.0,0.25624818,1,0.4959257
1,34,0,1,0,0,0,1,0,0.0,0.0,0.65946436,0.0,0.70039004,1,0.4953992
1,38,0,1,1,1,0,9,0,1.0,0.0,0.5211161,1.0,0.4656967,1,0.49842402
1,36,0,1,0,0,0,2,0,0.0,0.0,0.6057339,0.0,0.63568544,1,0.49546653
1,24,2,1,0,0,0,3,0,1.0,1.0,0.35569793,1.0,0.25519615,1,0.49613863
0,23,2,1,0,0,0,0,1,0.0,0.0,0.5930397,0.0,0.5241883,1,0.49728963
1,25,0,0,0,0,0,1,0,0.0,1.0,0.49082148,0.0,0.63241804,1,0.49540254
1,34,0,1,0,0,0,2,1,1.0,0.0,0.61856735,0.0,0.6488239,1,0.49537337
1,46,1,1,0,0,0,0,0,1.0,0.0,0.78926986,0.0,0.8529256,1,0.49716216
1,47,1,1,0,0,0,6,0,0.0,0.0,0.56006813,0.0,0.51905364,1,0.49574542
1,45,1,0,0,0,0,1,1,0.0,0.0,0.7083875,0.0,0.755403,1,0.49556825
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200421,0.0,0.70650095,1,0.49724877
1,31,0,1,0,0,0,0,0,1.0,0.0,0.73149335,0.0,0.71366084,1,0.4972466
1,29,0,1,0,0,0,7,0,1.0,1.0,0.31679076,1.0,0.25316632,1,0.49586478
1,24,2,0,0,0,1,1,0,0.0,0.0,0.6798614,1.0,0.40510893,1,0.49687636
1,52,1,0,0,0,0,0,0,0.0,0.0,0.8925822,0.0,0.8658344,1,0.49714792
1,23,2,1,0,0,0,3,0,1.0,1.0,0.31501937,1.0,0.22947776,1,0.49617186
1,43,0,1,0,0,0,2,0,1.0,0.0,0.6409954,0.0,0.6704756,1,0.49544844
1,23,2,1,0,0,1,1,0,0.0,1.0,0.37039083,1.0,0.38615817,1,0.49689555
1,21,2,1,0,0,1,1,0,1.0,1.0,0.24819279,1.0,0.33985436,1,0.49694178
1,36,0,0,0,0,0,5,0,1.0,1.0,0.44457084,1.0,0.39872152,1,0.49565762
0,25,0,1,0,0,0,0,1,1.0,0.0,0.5934906,0.0,0.65082264,1,0.49726444
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069415,0.0,0.6985642,1,0.49725097
1,25,0,1,0,0,0,0,0,0.0,0.0,0.62554216,0.0,0.66066545,1,0.49726358
1,29,0,1,0,0,0,0,1,1.0,0.0,0.6560265,0.0,0.69312954,1,0.4972489
1,54,1,1,0,0,0,2,1,0.0,0.0,0.71162784,0.0,0.7613181,1,0.49555477
1,44,0,1,0,0,0,0,0,0.0,0.0,0.807368,0.0,0.7679994,1,0.4972297
1,52,1,1,0,0,0,6,1,1.0,0.0,0.6095432,0.0,0.5800655,1,0.4955156
0,33,0,1,0,0,0,0,0,0.0,0.0,0.74438787,0.0,0.7252772,1,0.4972426
1,19,2,0,0,0,0,0,1,1.0,1.0,0.23419654,1.0,0.400595,1,0.49735188
0,28,0,1,0,0,0,3,0,0.0,1.0,0.46474135,1.0,0.4399053,1,0.49552205
1,46,1,1,0,0,0,0,0,0.0,0.0,0.78926986,0.0,0.8529256,1,0.49716216
1,27,0,0,0,0,0,5,0,0.0,1.0,0.34968275,1.0,0.29316252,1,0.49582443
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327521,1.0,0.42069602,1,0.49596357
1,21,2,1,1,2,2,3,0,1.0,1.0,0.25315654,1.0,0.42408246,1,0.49809584
1,33,0,1,0,0,0,0,1,0.0,0.0,0.7230902,0.0,0.7219267,1,0.49723816
1,31,0,0,0,0,0,5,0,1.0,1.0,0.39931542,1.0,0.35453713,1,0.49567202
0,49,1,0,0,0,0,0,0,0.0,0.0,0.8741736,0.0,0.8588477,1,0.49715608
0,29,0,1,0,0,0,1,1,0.0,0.0,0.6363798,0.0,0.67319435,1,0.4953502
1,26,0,0,0,0,0,1,1,0.0,1.0,0.46369058,0.0,0.655115,1,0.49535605
1,34,0,1,0,0,0,2,1,0.0,0.0,0.61856735,0.0,0.6488239,1,0.49537337
1,36,0,1,0,0,0,1,1,1.0,0.0,0.6842356,0.0,0.69539523,1,0.4953797
1,32,0,1,0,0,0,4,0,0.0,1.0,0.45839137,1.0,0.41676533,1,0.4955869
0,22,2,1,0,0,1,0,0,1.0,0.0,0.5601573,1.0,0.498816,1,0.49728337
1,38,0,1,0,0,0,0,1,0.0,0.0,0.77859306,0.0,0.7463675,1,0.4972278
1,32,0,1,0,0,0,2,1,0.0,0.0,0.58730567,0.0,0.63589936,1,0.49537766
1,49,1,0,0,0,0,0,0,0.0,0.0,0.87688136,0.0,0.8588477,1,0.49715608
1,26,0,1,0,0,0,1,1,1.0,1.0,0.46614063,0.0,0.655115,1,0.49535605
1,61,1,1,0,0,0,0,1,0.0,0.0,0.8552644,0.0,0.8838114,1,0.49709705
0,40,0,1,0,0,0,0,0,0.0,0.0,0.7860352,0.0,0.7556317,1,0.49723324
1,34,0,1,0,0,0,7,0,1.0,1.0,0.37067705,1.0,0.3136922,1,0.4957305
0,34,0,0,0,0,0,1,0,0.0,0.0,0.64043164,0.0,0.70039004,1,0.4953992
1,22,2,1,0,0,1,1,1,1.0,1.0,0.22858602,1.0,0.4943564,1,0.4967072
1,24,2,1,0,0,0,2,1,1.0,1.0,0.38221502,1.0,0.39369303,1,0.49535963
1,23,2,1,0,0,0,0,1,0.0,1.0,0.49743193,0.0,0.5241883,1,0.49728963
1,57,1,1,0,0,0,0,0,0.0,0.0,0.84884095,0.0,0.87866,1,0.49712953
1,47,1,0,0,0,0,5,1,0.0,0.0,0.59305346,0.0,0.608071,1,0.49548945
1,30,0,1,0,0,0,3,0,1.0,1.0,0.4739598,1.0,0.4676534,1,0.4954534
1,33,0,1,2,0,0,8,0,1.0,1.0,0.28258824,1.0,0.29117107,1,0.49713597
1,27,0,0,0,0,0,2,0,0.0,1.0,0.47941816,0.0,0.5347079,1,0.4954249
0,35,0,1,0,0,0,0,1,0.0,0.0,0.7475562,0.0,0.7325475,1,0.49723402
1,45,1,1,0,0,0,3,0,0.0,0.0,0.63661206,0.0,0.688059,1,0.49550462
1,31,0,0,0,0,0,3,1,0.0,1.0,0.48055267,0.0,0.5274621,1,0.49540487
1,20,2,0,0,0,2,1,0,1.0,1.0,0.35244995,1.0,0.34348178,1,0.49689206
1,49,1,1,0,0,0,2,0,0.0,0.0,0.6868866,0.0,0.7387049,1,0.49547747
0,26,0,1,0,0,0,1,0,0.0,0.0,0.54243433,0.0,0.6478834,1,0.49541122
1,26,0,1,0,0,0,1,1,1.0,1.0,0.46614063,0.0,0.655115,1,0.49535605
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758825,0.0,0.7865877,1,0.4955805
1,25,0,1,0,0,0,9,0,1.0,1.0,0.20771271,1.0,0.16729248,1,0.49601138
1,69,1,1,0,0,0,0,1,0.0,0.0,0.90999895,0.0,0.9008231,1,0.4970502
0,65,1,1,0,0,0,0,0,0.0,0.0,0.8876281,0.0,0.89483607,1,0.4971034
