sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713536,1.0,0.28742135,1,0.24188976
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181664,0.0,0.64398724,0,0.50320315
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371138,1.0,0.34125614,1,0.2432553
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314105,1.0,0.46588892,1,0.37874696
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412264,1.0,0.25740165,1,0.10320808
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3291257,1.0,0.42217672,1,0.27671435
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257925,1.0,0.42384356,1,0.22211044
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47652805,0.0,0.53826207,0,0.63671005
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003037,0.0,0.7714542,0,0.80589116
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357033,0.0,0.67053735,0,0.8548022
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24135607,1.0,0.4658066,1,0.42416173
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886552,1.0,0.3043769,1,0.24431348
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218134,0.0,0.6409857,0,0.8480532
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146667,0.0,0.57763207,0,0.5994862
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760114,0.0,0.57021403,0,0.57363766
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867839,0.0,0.6827119,0,0.8572868
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148225,1.0,0.29783404,1,0.26037347
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357033,0.0,0.67053735,0,0.8548022
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479647,1.0,0.3242321,1,0.1654146
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087118,1.0,0.36003155,1,0.3090389
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038107,0.0,0.69520795,0,0.8596978
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357033,0.0,0.67053735,0,0.8548022
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310241,0.0,0.6923225,0,0.5806948
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49579215,0.0,0.5602095,1,0.47359
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257352,1.0,0.29453802,1,0.2226818
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548863,0.0,0.6184299,0,0.7077806
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28277022,1.0,0.20377558,1,0.18932472
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58007205,0.0,0.5832839,0,0.5728534
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57735646,1.0,0.4187761,1,0.09320327
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674856,0.0,0.7061618,0,0.65952635
1,29,0,1,0,0,0,0,0,0.0,0.0,0.706939,0.0,0.67202544,0,0.8542738
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86475503,0.0,0.85812664,0,0.87830967
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568639,0.0,0.69024444,0,0.58449906
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594391,0.0,0.7619144,0,0.78840387
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76321423,0.0,0.76211953,0,0.7787846
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72384477,0.0,0.7601583,0,0.77264583
0,29,0,0,0,0,0,1,0,1.0,0.0,0.582252,0.0,0.68149865,0,0.5943372
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583216,1.0,0.19802123,1,0.18224677
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353807,0.0,0.8491942,0,0.8764872
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536586,1.0,0.45689976,0,0.58342564
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043447,1.0,0.38832366,1,0.36519134
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275884,1.0,0.36773723,1,0.16265509
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13799036,1.0,0.09863126,1,0.086842865
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810525,0.0,0.6062083,0,0.5951337
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665894,0.0,0.6950886,0,0.6845648
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360076,0.0,0.74001724,0,0.86660725
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37396735,1.0,0.34065604,1,0.27337888
1,63,1,1,0,0,0,1,0,0.0,0.0,0.77588934,0.0,0.78122246,0,0.8278646
0,28,0,1,0,0,0,3,0,1.0,1.0,0.4647386,1.0,0.47428966,1,0.41459328
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90523386,0.0,0.8638495,0,0.88079214
1,24,2,0,0,0,2,1,0,0.0,0.0,0.67180526,1.0,0.48402083,1,0.10366517
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46926337,1.0,0.37979013,0,0.52316684
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72003925,0.0,0.6837528,0,0.8568355
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7693057,0.0,0.7847738,0,0.83461726
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221726,0.0,0.695171,0,0.6312214
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43837285,1.0,0.33549035,1,0.2807534
1,23,2,1,0,0,0,1,1,1.0,1.0,0.3768043,0.0,0.51890737,1,0.22874086
1,43,0,1,0,0,0,1,0,1.0,0.0,0.71860087,0.0,0.71147335,0,0.68503225
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241899,0.0,0.6996342,0,0.8590734
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23743463,1.0,0.11597282,1,0.15609802
1,29,0,1,0,0,0,4,0,1.0,1.0,0.4095093,1.0,0.3447249,1,0.3002988
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35969508,1.0,0.39697272,0,0.55292267
1,26,0,1,0,0,0,6,1,0.0,1.0,0.33062017,1.0,0.24599582,1,0.21843675
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713718,0.0,0.6665448,0,0.6998438
1,40,0,1,0,0,0,0,1,0.0,0.0,0.7927369,0.0,0.7693205,0,0.8721163
0,26,0,1,0,0,0,9,1,1.0,1.0,0.36649543,1.0,0.23332131,1,0.20619865
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702204,0.0,0.7143801,0,0.7559426
0,32,0,0,0,0,0,1,1,1.0,0.0,0.6599688,0.0,0.71115613,0,0.6660237
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40153033,1.0,0.3644005,1,0.31061494
1,25,0,1,0,0,0,0,1,1.0,0.0,0.5529342,0.0,0.62384564,0,0.843537
1,83,1,1,0,0,0,0,1,0.0,0.0,0.93123275,0.0,0.90401065,0,0.8919341
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24486083,1.0,0.15324867,1,0.17329477
1,19,2,1,0,0,0,1,0,1.0,1.0,0.10916078,1.0,0.1500454,1,0.09967979
1,34,0,0,0,0,1,5,0,1.0,1.0,0.48741025,1.0,0.30462867,1,0.1757732
1,63,1,0,0,0,0,1,0,0.0,0.0,0.8313349,0.0,0.78122246,0,0.8278646
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28075904,1.0,0.41704232,1,0.19497015
0,26,0,1,0,0,0,0,1,0.0,0.0,0.61885065,0.0,0.68199486,0,0.85604095
0,27,0,1,0,0,0,0,1,1.0,0.0,0.64138913,0.0,0.69755214,0,0.85913587
1,24,2,1,0,0,2,1,1,1.0,1.0,0.2925623,0.0,0.5358927,1,0.111962944
1,45,1,1,0,0,0,0,1,1.0,0.0,0.7508993,0.0,0.84406865,0,0.87512046
1,29,0,1,0,0,0,2,0,1.0,0.0,0.51141065,0.0,0.5498799,1,0.45412877
0,51,1,0,0,0,0,5,0,0.0,0.0,0.64236397,0.0,0.6131505,0,0.6893706
1,37,0,1,0,0,0,1,0,1.0,0.0,0.68961847,0.0,0.70258766,0,0.6429906
1,25,0,1,0,0,0,0,1,0.0,0.0,0.5529342,0.0,0.62384564,0,0.843537
1,48,1,0,0,0,0,0,1,1.0,0.0,0.841012,0.0,0.8514468,0,0.87708706
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24064797,1.0,0.117521584,1,0.1107505
0,23,2,1,0,0,0,2,0,1.0,1.0,0.41748583,1.0,0.39903063,1,0.20394242
1,29,0,0,0,0,0,1,0,1.0,0.0,0.59208906,0.0,0.66871035,0,0.55538565
1,23,2,0,0,0,0,0,1,0.0,0.0,0.5633663,0.0,0.5731951,0,0.6608551
1,33,0,0,0,0,0,0,0,0.0,0.0,0.76188445,0.0,0.71172166,0,0.8623645
1,25,0,0,0,0,0,7,1,1.0,1.0,0.2552017,1.0,0.19115722,1,0.18963936
1,55,1,0,0,0,0,0,1,1.0,0.0,0.8826364,0.0,0.86836267,0,0.88161635
