sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713428,1.0,0.32221752,1,0.30947316
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181712,0.0,0.6074782,1,0.44100857
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711094,1.0,0.31623667,1,0.29438156
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141174,1.0,0.47342253,1,0.38655153
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412324,1.0,0.2622276,1,0.27536258
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32910013,1.0,0.32845366,1,0.3880847
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625858,1.0,0.46146047,1,0.41836664
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650248,0.0,0.61156744,0,0.68867135
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003054,0.0,0.77823615,0,0.6274137
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570035,0.0,0.68152815,0,0.69177073
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24133986,1.0,0.39204156,0,0.6137893
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885688,1.0,0.34236944,1,0.31832695
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218097,0.0,0.65354085,0,0.6868238
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914664,0.0,0.5766388,1,0.48863357
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760081,0.0,0.55275804,1,0.46638063
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677926,0.0,0.69222784,0,0.6937221
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148172,1.0,0.34949076,1,0.32373115
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570035,0.0,0.68152815,0,0.69177073
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479355,1.0,0.28813446,1,0.3225672
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087103,1.0,0.40558207,1,0.33172202
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70380676,0.0,0.7027906,0,0.6956768
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570035,0.0,0.68152815,0,0.69177073
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310211,0.0,0.71374804,0,0.5007985
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957794,0.0,0.58930624,1,0.47339347
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573283,1.0,0.2794463,1,0.2899116
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548729,0.0,0.6675246,0,0.6932904
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276384,1.0,0.20762962,1,0.27822384
