sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713595,1.0,0.25644666,1,0.018151674
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180812,0.0,0.6869566,1,0.49051765
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711237,1.0,0.36927187,1,0.022362275
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140793,0.0,0.50706685,1,0.15183982
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412449,1.0,0.27433556,1,0.0018580166
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32909977,1.0,0.39576197,1,0.011018724
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257848,0.0,0.5461182,1,0.008280266
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47653043,0.0,0.58609474,0,0.9257242
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030966,0.0,0.772845,0,0.99698526
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356983,0.0,0.6700682,0,0.99863213
0,20,2,1,0,0,1,0,1,1.0,1.0,0.2413423,1.0,0.45570117,1,0.070752725
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886552,1.0,0.31359845,1,0.031616986
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218064,0.0,0.6363818,0,0.9985176
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914706,0.0,0.53446925,0,0.5211392
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760046,0.0,0.6153681,0,0.7643561
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867788,0.0,0.6828592,0,0.9986714
1,27,0,1,0,0,0,4,0,1.0,1.0,0.371482,1.0,0.2679544,1,0.025593175
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356983,0.0,0.6700682,0,0.99863213
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478973,1.0,0.3590805,1,0.0041133165
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871012,1.0,0.41140038,1,0.060764667
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038068,0.0,0.695508,0,0.99870825
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356983,0.0,0.6700682,0,0.99863213
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310165,0.0,0.6757823,0,0.84437346
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957806,1.0,0.48838037,1,0.27273846
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257364,1.0,0.28578627,1,0.012912703
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548816,0.0,0.59593153,0,0.9864183
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827738,1.0,0.17637157,1,0.0048177685
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006656,0.0,0.57312125,0,0.5707322
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57735896,1.0,0.40612078,1,0.0024965284
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674814,0.0,0.7119435,0,0.9355787
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069423,0.0,0.6598902,0,0.9985197
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86474836,0.0,0.8461681,0,0.9991217
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55685854,0.0,0.65250796,0,0.85038847
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75943404,0.0,0.736886,0,0.9976285
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632115,0.0,0.76613677,0,0.9943368
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72384346,0.0,0.7641582,0,0.99342865
0,29,0,0,0,0,0,1,0,1.0,0.0,0.582239,0.0,0.6605825,0,0.77674526
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583496,1.0,0.18660372,1,0.0058156103
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353733,0.0,0.82672477,0,0.9990595
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536498,1.0,0.42558527,1,0.28273356
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042952,1.0,0.44737554,1,0.11113894
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327551,1.0,0.3596207,1,0.005736028
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13798326,1.0,0.08290261,1,0.00064085884
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810416,0.0,0.6056512,0,0.64710045
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665843,0.0,0.69448346,0,0.9783403
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73600715,0.0,0.76587623,0,0.9988555
1,36,0,0,0,0,0,9,1,1.0,1.0,0.3739639,1.0,0.40478957,1,0.060027245
1,63,1,1,0,0,0,1,0,0.0,0.0,0.775885,0.0,0.7798891,0,0.9980539
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46473587,1.0,0.4126786,1,0.12618081
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90522915,0.0,0.8533897,0,0.9990941
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6718063,1.0,0.46230406,1,0.0031750423
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46926337,1.0,0.40367752,1,0.22650836
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200427,0.0,0.6749601,0,0.9985728
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7693056,0.0,0.7712354,0,0.99814034
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221665,0.0,0.68858767,0,0.88287085
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43837136,1.0,0.39254528,1,0.06506693
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37678087,1.0,0.4730699,1,0.016403994
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7185998,0.0,0.71052366,0,0.9598224
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241912,0.0,0.72736895,0,0.9987445
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23744142,1.0,0.09224427,1,0.0024648097
1,29,0,1,0,0,0,4,0,1.0,1.0,0.4095087,1.0,0.34754354,1,0.051702317
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35968006,1.0,0.2799058,1,0.14658767
1,26,0,1,0,0,0,6,1,0.0,1.0,0.33062226,1.0,0.16695106,1,0.013642813
1,51,1,0,0,0,0,3,0,0.0,0.0,0.67137444,0.0,0.68322647,0,0.8795515
1,40,0,1,0,0,0,0,1,0.0,0.0,0.79273885,0.0,0.7653295,0,0.99888843
0,26,0,1,0,0,0,9,1,1.0,1.0,0.36649406,1.0,0.19832337,1,0.007889632
1,59,1,1,0,0,0,5,1,0.0,0.0,0.67020905,0.0,0.75648934,0,0.9642773
0,32,0,0,0,0,0,1,1,1.0,0.0,0.65996325,0.0,0.6889284,0,0.9824603
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40152752,1.0,0.4279886,1,0.0626521
1,25,0,1,0,0,0,0,1,1.0,0.0,0.55292875,0.0,0.61451924,0,0.99843234
1,83,1,1,0,0,0,0,1,0.0,0.0,0.931237,0.0,0.9020674,0,0.9992642
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24486488,1.0,0.13592309,1,0.0028607706
1,19,2,1,0,0,0,1,0,1.0,1.0,0.10916287,1.0,0.13201338,1,0.00187875
1,34,0,0,0,0,1,5,0,1.0,1.0,0.4873935,1.0,0.28666216,1,0.004692995
1,63,1,0,0,0,0,1,0,0.0,0.0,0.8313481,0.0,0.7798891,0,0.9980539
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28076822,1.0,0.34076923,1,0.016727181
0,26,0,1,0,0,0,0,1,0.0,0.0,0.61884284,0.0,0.71882796,0,0.99878556
0,27,0,1,0,0,0,0,1,1.0,0.0,0.6413819,0.0,0.73221827,0,0.9988226
1,24,2,1,0,0,2,1,1,1.0,1.0,0.2925654,1.0,0.48748028,1,0.0037686692
1,45,1,1,0,0,0,0,1,1.0,0.0,0.75089955,0.0,0.82050717,0,0.9990453
1,29,0,1,0,0,0,2,0,1.0,0.0,0.51140726,0.0,0.5555742,1,0.34732696
0,51,1,0,0,0,0,5,0,0.0,0.0,0.6423842,0.0,0.60085094,0,0.75028396
1,37,0,1,0,0,0,1,0,1.0,0.0,0.68961596,0.0,0.71005964,0,0.91463524
1,25,0,1,0,0,0,0,1,0.0,0.0,0.55292875,0.0,0.61451924,0,0.99843234
1,48,1,0,0,0,0,0,1,1.0,0.0,0.8410047,0.0,0.829502,0,0.99906594
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24065161,1.0,0.11235851,1,0.0006371056
0,23,2,1,0,0,0,2,0,1.0,1.0,0.4174856,1.0,0.48480415,1,0.0056988513
1,29,0,0,0,0,0,1,0,1.0,0.0,0.592085,0.0,0.6770938,0,0.70657474
1,23,2,0,0,0,0,0,1,0.0,0.0,0.56335056,0.0,0.6261827,0,0.88352597
1,33,0,0,0,0,0,0,0,0.0,0.0,0.7618822,0.0,0.7082425,0,0.99867934
1,25,0,0,0,0,0,7,1,1.0,1.0,0.25520736,1.0,0.11880946,1,0.005471677
1,55,1,0,0,0,0,0,1,1.0,0.0,0.8826309,0.0,0.8512575,0,0.9991179
1,29,0,0,0,0,1,11,0,1.0,1.0,0.30634767,1.0,0.09721869,1,0.0010014214
1,28,0,1,0,0,0,3,0,0.0,1.0,0.43609607,1.0,0.40974504,1,0.09622841
1,24,2,1,0,0,0,0,1,0.0,0.0,0.53608704,0.0,0.6463739,0,0.9495618
1,59,1,1,0,0,0,22,0,1.0,1.0,0.35761452,1.0,0.4812736,1,0.06023099
0,53,1,0,0,0,0,1,1,0.0,0.0,0.80157435,0.0,0.7541406,0,0.9983353
1,33,0,1,0,0,0,4,0,1.0,1.0,0.46915984,1.0,0.45743012,1,0.15116915
1,26,0,1,0,1,0,6,1,0.0,1.0,0.35632235,1.0,0.37272853,1,0.01633026
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36663884,1.0,0.40924066,1,0.0039020889
1,35,0,1,0,0,0,0,0,0.0,0.0,0.76301694,0.0,0.7248508,0,0.9987281
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327551,1.0,0.3596207,1,0.005736028
1,23,2,0,0,0,0,2,0,0.0,1.0,0.40740353,1.0,0.3590805,1,0.0041133165
1,25,0,1,0,0,0,5,0,0.0,1.0,0.2889446,1.0,0.1816253,1,0.0058776233
1,34,0,1,0,0,0,1,0,0.0,0.0,0.6594622,0.0,0.70120156,0,0.8692758
1,38,0,1,1,1,0,9,0,1.0,0.0,0.52111566,0.0,0.50601184,1,0.036061395
1,36,0,1,0,0,0,2,0,0.0,0.0,0.60573184,0.0,0.63222885,0,0.6590684
1,24,2,1,0,0,0,3,0,1.0,1.0,0.3556981,1.0,0.29493946,1,0.0024191318
0,23,2,1,0,0,0,0,1,0.0,0.0,0.5930526,0.0,0.5871239,0,0.98808146
1,25,0,0,0,0,0,1,0,0.0,1.0,0.49083424,0.0,0.7015866,1,0.38413188
1,34,0,1,0,0,0,2,1,1.0,0.0,0.61856884,0.0,0.6799707,0,0.83002174
1,46,1,1,0,0,0,0,0,1.0,0.0,0.7892714,0.0,0.8239423,0,0.9990201
1,47,1,1,0,0,0,6,0,0.0,0.0,0.5600687,1.0,0.4626673,1,0.38202092
1,45,1,0,0,0,0,1,1,0.0,0.0,0.7083856,0.0,0.77890944,0,0.9963407
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200427,0.0,0.6749601,0,0.9985728
1,31,0,1,0,0,0,0,0,1.0,0.0,0.7314941,0.0,0.68802595,0,0.99861634
1,29,0,1,0,0,0,7,0,1.0,1.0,0.31679362,1.0,0.227054,1,0.008982771
1,24,2,0,0,0,1,1,0,0.0,0.0,0.6798735,1.0,0.45125097,1,0.0033109211
1,52,1,0,0,0,0,0,0,0.0,0.0,0.8925816,0.0,0.8434317,0,0.99906844
1,23,2,1,0,0,0,3,0,1.0,1.0,0.31501943,1.0,0.23694271,1,0.0018545116
1,43,0,1,0,0,0,2,0,1.0,0.0,0.64099264,0.0,0.6847515,0,0.80990565
1,23,2,1,0,0,1,1,0,0.0,1.0,0.37039167,1.0,0.4296537,1,0.0028970162
1,21,2,1,0,0,1,1,0,1.0,1.0,0.24818802,1.0,0.37537956,1,0.0020443003
1,36,0,0,0,0,0,5,0,1.0,1.0,0.44457126,1.0,0.4484529,1,0.12831746
0,25,0,1,0,0,0,0,1,1.0,0.0,0.5934886,0.0,0.7030341,0,0.99873954
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069423,0.0,0.6598902,0,0.9985197
1,25,0,1,0,0,0,0,0,0.0,0.0,0.6255437,0.0,0.57909733,0,0.9981487
1,29,0,1,0,0,0,0,1,1.0,0.0,0.65602857,0.0,0.6828592,0,0.9986714
1,54,1,1,0,0,0,2,1,0.0,0.0,0.7116226,0.0,0.7842057,0,0.9943737
1,44,0,1,0,0,0,0,0,0.0,0.0,0.80736375,0.0,0.7741053,0,0.9988613
1,52,1,1,0,0,0,6,1,1.0,0.0,0.6095384,0.0,0.60202694,0,0.8276237
0,33,0,1,0,0,0,0,0,0.0,0.0,0.7443871,0.0,0.77269155,0,0.998874
1,19,2,0,0,0,0,0,1,1.0,1.0,0.23419064,1.0,0.18433249,1,0.063130505
0,28,0,1,0,0,0,3,0,0.0,1.0,0.46473587,1.0,0.4126786,1,0.12618081
1,46,1,1,0,0,0,0,0,0.0,0.0,0.7892714,0.0,0.8239423,0,0.9990201
1,27,0,0,0,0,0,5,0,0.0,1.0,0.34969008,1.0,0.2263645,1,0.012817576
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327551,1.0,0.3596207,1,0.005736028
1,21,2,1,1,2,2,3,0,1.0,1.0,0.2531492,1.0,0.2830866,1,0.0002390305
1,33,0,1,0,0,0,0,1,0.0,0.0,0.723095,0.0,0.7237425,0,0.9987847
1,31,0,0,0,0,0,5,0,1.0,1.0,0.39931893,1.0,0.3619197,1,0.046645343
0,49,1,0,0,0,0,0,0,0.0,0.0,0.8741733,0.0,0.8572519,0,0.99911994
0,29,0,1,0,0,0,1,1,0.0,0.0,0.6363884,0.0,0.688331,0,0.95374274
1,26,0,0,0,0,0,1,1,0.0,1.0,0.4636894,0.0,0.63022596,0,0.7117452
1,34,0,1,0,0,0,2,1,0.0,0.0,0.61856884,0.0,0.6799707,0,0.83002174
1,36,0,1,0,0,0,1,1,1.0,0.0,0.6842396,0.0,0.71755195,0,0.9788849
1,32,0,1,0,0,0,4,0,0.0,1.0,0.45839292,1.0,0.4423353,1,0.12276782
0,22,2,1,0,0,1,0,0,1.0,0.0,0.56011754,0.0,0.5057778,1,0.14293224
1,38,0,1,0,0,0,0,1,0.0,0.0,0.77859914,0.0,0.7560429,0,0.9988661
1,32,0,1,0,0,0,2,1,0.0,0.0,0.5873037,0.0,0.64300585,0,0.7607736
1,49,1,0,0,0,0,0,0,0.0,0.0,0.8768819,0.0,0.8330938,0,0.99904245
1,26,0,1,0,0,0,1,1,1.0,1.0,0.46612966,0.0,0.63022596,0,0.7117452
1,61,1,1,0,0,0,0,1,0.0,0.0,0.8552686,0.0,0.8696832,0,0.9991658
0,40,0,1,0,0,0,0,0,0.0,0.0,0.78603137,0.0,0.80681974,0,0.998963
1,34,0,1,0,0,0,7,0,1.0,1.0,0.37067676,1.0,0.36516666,1,0.030968357
0,34,0,0,0,0,0,1,0,0.0,0.0,0.6404338,0.0,0.6946325,0,0.9210878
1,22,2,1,0,0,1,1,1,1.0,1.0,0.22858763,1.0,0.4335655,1,0.0029445312
1,24,2,1,0,0,0,2,1,1.0,1.0,0.38219857,1.0,0.46058977,1,0.009026411
1,23,2,1,0,0,0,0,1,0.0,1.0,0.49744016,0.0,0.6261827,0,0.88352597
1,57,1,1,0,0,0,0,0,0.0,0.0,0.8488394,0.0,0.86111027,0,0.9991147
1,47,1,0,0,0,0,5,1,0.0,0.0,0.5930512,0.0,0.60620505,0,0.8166331
1,30,0,1,0,0,0,3,0,1.0,1.0,0.47396255,1.0,0.47544444,1,0.17831159
1,33,0,1,2,0,0,8,0,1.0,1.0,0.2825808,1.0,0.31617767,1,0.002957526
1,27,0,0,0,0,0,2,0,0.0,1.0,0.4794305,0.0,0.5372121,1,0.21962975
0,35,0,1,0,0,0,0,1,0.0,0.0,0.74755406,0.0,0.7920287,0,0.9989724
