sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713595,1.0,0.3139727,1,0.2951592
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180847,0.0,0.66167784,1,0.44134578
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711535,1.0,0.32276577,1,0.29490626
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140662,1.0,0.46976632,1,0.34872216
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413176,1.0,0.2062276,1,0.25789183
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32910305,1.0,0.29123878,1,0.355575
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257693,1.0,0.42471755,1,0.31059024
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650534,1.0,0.49689698,0,0.7229121
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80031526,0.0,0.75669605,0,0.60054547
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357057,0.0,0.67965686,0,0.7368338
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134666,1.0,0.4569257,0,0.67888993
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33887386,1.0,0.29569334,1,0.30549183
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218219,0.0,0.64636886,0,0.73463875
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59147274,0.0,0.5630621,1,0.48976797
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57601154,0.0,0.62097466,0,0.52404803
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867926,0.0,0.6923534,0,0.73768455
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148082,1.0,0.33129025,1,0.3032023
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357057,0.0,0.67965686,0,0.7368338
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479122,1.0,0.3865981,1,0.29739806
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087137,1.0,0.3761891,1,0.3249863
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70382047,0.0,0.7048843,0,0.7385368
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357057,0.0,0.67965686,0,0.7368338
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310243,0.0,0.6577887,0,0.5434814
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577868,0.0,0.5122074,1,0.3636224
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32574046,1.0,0.29257494,1,0.2842771
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548786,0.0,0.60662174,0,0.7232734
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28277516,1.0,0.21857113,1,0.26509666
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58007777,0.0,0.5968188,1,0.46471748
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57733905,1.0,0.43614876,1,0.26011232
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66748035,0.0,0.7038518,0,0.5650836
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069461,0.0,0.6943859,0,0.7304506
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647527,0.0,0.8187772,0,0.7453117
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568476,0.0,0.61809653,0,0.51889235
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594425,0.0,0.7528441,0,0.5923074
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632163,0.0,0.74192667,0,0.5939362
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72384536,0.0,0.73883045,0,0.59269905
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822369,0.0,0.6491916,0,0.5090327
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29584008,1.0,0.19817561,1,0.26301983
1,47,1,0,0,0,0,0,1,0.0,0.0,0.83537954,0.0,0.82501775,0,0.7458905
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536553,1.0,0.4870404,0,0.71528167
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043214,1.0,0.41802967,1,0.3521077
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275187,1.0,0.39751166,1,0.30144045
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13799417,1.0,0.1381743,1,0.2868339
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810437,0.0,0.61152804,1,0.4898358
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665785,0.0,0.7342881,0,0.56632733
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360117,0.0,0.72679347,0,0.73293203
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37397343,1.0,0.31810665,1,0.3234945
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758874,0.0,0.7707275,0,0.60761034
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46474195,1.0,0.41624212,1,0.33547205
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052348,0.0,0.84479815,0,0.7423835
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6717874,0.0,0.5739404,1,0.28057033
1,62,1,1,0,0,0,15,0,0.0,1.0,0.4692682,1.0,0.41183066,1,0.4047724
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72004604,0.0,0.7068888,0,0.7313789
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7693142,0.0,0.76685536,0,0.605502
0,32,0,1,0,0,0,1,0,0.0,0.0,0.62216675,0.0,0.6565919,0,0.5363766
1,34,0,1,0,0,0,8,1,0.0,1.0,0.4383762,1.0,0.3192768,1,0.32648638
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37678438,1.0,0.48316962,1,0.38060698
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7186017,0.0,0.7201358,0,0.5725135
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7242005,0.0,0.6818296,0,0.7295277
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23744571,1.0,0.12494415,1,0.24555232
1,29,0,1,0,0,0,4,0,1.0,1.0,0.40951002,1.0,0.36898232,1,0.3194435
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35969883,1.0,0.40370202,0,0.7167609
