sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713565,1.0,0.26019263,1,0.038406957
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181628,0.0,0.7074751,1,0.4070923
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711177,1.0,0.3324319,1,0.037164617
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314109,1.0,0.48751122,1,0.21384338
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22410208,1.0,0.25285393,1,0.009978105
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32910156,1.0,0.31931627,1,0.06682696
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258384,1.0,0.3393405,1,0.07026032
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650278,0.0,0.6223798,0,0.8793324
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80031097,0.0,0.7780127,0,0.9663046
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570106,0.0,0.69194067,0,0.9895782
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134165,1.0,0.4209444,1,0.15823388
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388645,1.0,0.32561237,1,0.073993966
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218026,0.0,0.6658571,0,0.9887425
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914707,1.0,0.49032533,0,0.5806517
1,44,0,0,0,0,0,4,1,0.0,0.0,0.576015,0.0,0.64479935,0,0.7100556
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677425,0.0,0.7023306,0,0.9898409
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714834,1.0,0.2693869,1,0.057023223
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570106,0.0,0.69194067,0,0.9895782
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478914,1.0,0.3565626,1,0.009361597
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871006,1.0,0.3895371,1,0.09821515
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038026,0.0,0.7128583,0,0.9900761
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570106,0.0,0.69194067,0,0.9895782
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310131,0.0,0.68425184,0,0.7698673
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957809,0.0,0.60755306,1,0.3560201
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573402,1.0,0.25345916,1,0.026528737
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548748,0.0,0.6169834,0,0.9363985
