sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571326,1.0,0.31090695,1,0.21911556
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181926,0.0,0.6332612,1,0.42206842
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710808,1.0,0.28969342,1,0.2252557
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141264,1.0,0.47595954,1,0.31235942
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412115,1.0,0.30802274,1,0.14784376
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3291068,1.0,0.23673546,1,0.28193736
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625876,1.0,0.43503422,1,0.23892175
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765231,0.0,0.57775754,0,0.7733453
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030847,0.0,0.8074341,0,0.79187125
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357037,0.0,0.6712973,0,0.85226953
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24135363,1.0,0.35944092,0,0.71756047
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388617,1.0,0.31595218,1,0.23770645
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218108,0.0,0.6519729,0,0.83929557
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59147537,0.0,0.6122246,0,0.6303095
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760075,0.0,0.5696867,0,0.5704376
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867802,0.0,0.6796644,0,0.8567863
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714807,1.0,0.35042048,1,0.22869214
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357037,0.0,0.6712973,0,0.85226953
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479367,1.0,0.31572175,1,0.18152261
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40870678,1.0,0.38575965,1,0.26624694
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038074,0.0,0.68850124,0,0.8609776
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357037,0.0,0.6712973,0,0.85226953
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310225,0.0,0.6623932,0,0.54359883
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578482,0.0,0.50886106,1,0.41696173
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257302,1.0,0.25431323,1,0.20917733
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548823,0.0,0.6190523,0,0.8089716
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827646,1.0,0.18639815,1,0.18526813
