sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713857,1.0,0.26743126,1,0.040638242
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4918025,0.0,0.62887096,1,0.4236583
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371169,1.0,0.33874077,1,0.04850148
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314037,1.0,0.46974915,1,0.16804168
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22415102,1.0,0.21878129,1,0.015548823
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32907408,1.0,0.39864105,1,0.08382849
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257013,1.0,0.39578515,1,0.00790086
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765185,0.0,0.61700946,0,0.8774923
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003113,0.0,0.7693961,0,0.9853998
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356981,0.0,0.69872093,0,0.9956793
0,20,2,1,0,0,1,0,1,1.0,1.0,0.2413823,1.0,0.49163663,1,0.031224128
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886635,1.0,0.37479228,1,0.092142016
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62182283,0.0,0.6722615,0,0.9955018
1,47,1,1,0,0,0,5,0,0.0,0.0,0.591467,0.0,0.50890565,0,0.6245577
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5759891,0.0,0.59376895,0,0.81656003
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867956,0.0,0.70881724,0,0.995743
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148196,1.0,0.28669292,1,0.05026146
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356981,0.0,0.69872093,0,0.9956793
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478818,1.0,0.34315282,1,0.0052568936
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871435,1.0,0.3916145,1,0.09864864
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038237,0.0,0.71879184,0,0.99580413
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356981,0.0,0.69872093,0,0.9956793
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310253,0.0,0.694585,0,0.8096144
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577957,0.0,0.55085313,1,0.35285476
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32574546,1.0,0.26658398,1,0.033649165
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548994,0.0,0.58387697,0,0.9535684
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827778,1.0,0.17557633,1,0.018060796
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58007413,0.0,0.53457487,0,0.7100316
1,22,2,0,0,0,1,1,0,0.0,0.0,0.577343,1.0,0.43810374,1,0.0022639278
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674752,0.0,0.71886957,0,0.9010287
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069416,0.0,0.67491573,0,0.99542713
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86474544,0.0,0.83198667,0,0.996478
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55685335,0.0,0.6918154,0,0.84019655
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75943816,0.0,0.75926405,0,0.9881449
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76320994,0.0,0.75986755,0,0.97884655
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238343,0.0,0.75734055,0,0.97701424
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58223677,0.0,0.6441715,0,0.76941454
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29585218,1.0,0.24275815,1,0.028828677
1,47,1,0,0,0,0,0,1,0.0,0.0,0.83537656,0.0,0.8050415,0,0.9962936
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55366284,1.0,0.42067862,1,0.37151682
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042696,1.0,0.4231819,1,0.16602656
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275557,1.0,0.40322113,1,0.0048823655
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13800126,1.0,0.11554426,1,0.0054916306
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810404,0.0,0.5524078,0,0.7771192
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76656926,0.0,0.72308344,0,0.96452343
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73601,0.0,0.7593807,0,0.9960122
1,36,0,0,0,0,0,9,1,1.0,1.0,0.373962,1.0,0.40523434,1,0.13414517
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758828,0.0,0.7756164,0,0.9893867
0,28,0,1,0,0,0,3,0,1.0,1.0,0.464745,1.0,0.46985698,1,0.22067289
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052324,0.0,0.8173906,0,0.9963175
1,24,2,0,0,0,2,1,0,0.0,0.0,0.67180026,1.0,0.4563921,1,0.0026771594
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46926278,1.0,0.38427573,1,0.31102347
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72004205,0.0,0.68716675,0,0.99551636
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76930845,0.0,0.7801175,0,0.9916242
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221659,0.0,0.68292797,0,0.87087053
1,34,0,1,0,0,0,8,1,0.0,1.0,0.4383834,1.0,0.40939754,1,0.14648376
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37678367,1.0,0.49910915,1,0.013107033
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7185962,0.0,0.7305441,0,0.9329965
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241982,0.0,0.7262473,0,0.99580574
1,27,0,1,0,0,0,13,1,1.0,1.0,0.2374593,1.0,0.15987045,1,0.015975926
1,29,0,1,0,0,0,4,0,1.0,1.0,0.40951097,1.0,0.35881782,1,0.08347247
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35968167,1.0,0.3679881,1,0.31175372
1,26,0,1,0,0,0,6,1,0.0,1.0,0.33063686,1.0,0.30035,1,0.05884859
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713759,0.0,0.6629823,0,0.90566695
1,40,0,1,0,0,0,0,1,0.0,0.0,0.7927405,0.0,0.7729793,0,0.9961163
0,26,0,1,0,0,0,9,1,1.0,1.0,0.36649233,1.0,0.26255614,1,0.03983901
1,59,1,1,0,0,0,5,1,0.0,0.0,0.670213,0.0,0.732328,0,0.9704917
0,32,0,0,0,0,0,1,1,1.0,0.0,0.65995944,0.0,0.7319709,0,0.958324
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40152878,1.0,0.3992259,1,0.10239342
1,25,0,1,0,0,0,0,1,1.0,0.0,0.55292773,0.0,0.65532255,0,0.9953778
1,83,1,1,0,0,0,0,1,0.0,0.0,0.93124336,0.0,0.8805583,0,0.9967489
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24486792,1.0,0.145073,1,0.012989886
1,19,2,1,0,0,0,1,0,1.0,1.0,0.10917169,1.0,0.18911386,1,0.002304691
1,34,0,0,0,0,1,5,0,1.0,1.0,0.48738068,1.0,0.29239804,1,0.036004517
1,63,1,0,0,0,0,1,0,0.0,0.0,0.8313537,0.0,0.7756164,0,0.9893867
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28078043,1.0,0.4573174,1,0.012052473
0,26,0,1,0,0,0,0,1,0.0,0.0,0.6188445,0.0,0.73499995,0,0.99592495
0,27,0,1,0,0,0,0,1,1.0,0.0,0.6413833,0.0,0.74616414,0,0.99599224
1,24,2,1,0,0,2,1,1,1.0,1.0,0.2925889,1.0,0.47795528,1,0.003431213
1,45,1,1,0,0,0,0,1,1.0,0.0,0.75090194,0.0,0.79926157,0,0.9962613
1,29,0,1,0,0,0,2,0,1.0,0.0,0.5114071,0.0,0.56143683,1,0.32627612
0,51,1,0,0,0,0,5,0,0.0,0.0,0.6423862,0.0,0.55000854,0,0.86441946
1,37,0,1,0,0,0,1,0,1.0,0.0,0.68961567,0.0,0.7071018,0,0.8726711
1,25,0,1,0,0,0,0,1,0.0,0.0,0.55292773,0.0,0.65532255,0,0.9953778
1,48,1,0,0,0,0,0,1,1.0,0.0,0.841008,0.0,0.8076302,0,0.9963082
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24065769,1.0,0.13048792,1,0.0029990147
0,23,2,1,0,0,0,2,0,1.0,1.0,0.41747683,1.0,0.37462598,1,0.006617433
1,29,0,0,0,0,0,1,0,1.0,0.0,0.59207714,0.0,0.62168837,0,0.6085926
1,23,2,0,0,0,0,0,1,0.0,0.0,0.5633508,0.0,0.6158558,0,0.8972725
1,33,0,0,0,0,0,0,0,0.0,0.0,0.7618899,0.0,0.7143377,0,0.99570066
1,25,0,0,0,0,0,7,1,1.0,1.0,0.2552107,1.0,0.22024596,1,0.031205934
1,55,1,0,0,0,0,0,1,1.0,0.0,0.88263476,0.0,0.8281816,0,0.99642473
1,29,0,0,0,0,1,11,0,1.0,1.0,0.3063494,1.0,0.048293114,1,0.0055551515
1,28,0,1,0,0,0,3,0,0.0,1.0,0.436095,1.0,0.41104573,1,0.12614399
1,24,2,1,0,0,0,0,1,0.0,0.0,0.53608733,0.0,0.5899086,0,0.93990576
1,59,1,1,0,0,0,22,0,1.0,1.0,0.3576157,1.0,0.45319688,1,0.072498165
0,53,1,0,0,0,0,1,1,0.0,0.0,0.8015785,0.0,0.76399577,0,0.9914853
1,33,0,1,0,0,0,4,0,1.0,1.0,0.46916395,1.0,0.4483449,1,0.18597728
1,26,0,1,0,1,0,6,1,0.0,1.0,0.356313,1.0,0.47344434,1,0.013794119
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36663145,1.0,0.34015918,1,0.005459992
1,35,0,1,0,0,0,0,0,0.0,0.0,0.7630166,0.0,0.72788215,0,0.99578744
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275557,1.0,0.40322113,1,0.0048823655
1,23,2,0,0,0,0,2,0,0.0,1.0,0.40740407,1.0,0.34315282,1,0.0052568936
1,25,0,1,0,0,0,5,0,0.0,1.0,0.28894573,1.0,0.17730522,1,0.019582517
1,34,0,1,0,0,0,1,0,0.0,0.0,0.6594628,0.0,0.67755556,0,0.811872
1,38,0,1,1,1,0,9,0,1.0,0.0,0.52108955,1.0,0.4814955,1,0.09185495
1,36,0,1,0,0,0,2,0,0.0,0.0,0.6057346,0.0,0.5783659,0,0.6435693
1,24,2,1,0,0,0,3,0,1.0,1.0,0.3556975,1.0,0.2730791,1,0.004818642
0,23,2,1,0,0,0,0,1,0.0,0.0,0.5930464,0.0,0.5445961,0,0.97147477
1,25,0,0,0,0,0,1,0,0.0,1.0,0.49082118,0.0,0.6203747,1,0.35236967
1,34,0,1,0,0,0,2,1,1.0,0.0,0.6185725,0.0,0.6631441,0,0.8310326
1,46,1,1,0,0,0,0,0,1.0,0.0,0.7892685,0.0,0.7870146,0,0.9961377
1,47,1,1,0,0,0,6,0,0.0,0.0,0.5600666,1.0,0.47159415,1,0.49489647
1,45,1,0,0,0,0,1,1,0.0,0.0,0.7083886,0.0,0.76050645,0,0.9817363
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72004205,0.0,0.68716675,0,0.99551636
1,31,0,1,0,0,0,0,0,1.0,0.0,0.7314932,0.0,0.6978242,0,0.99559057
1,29,0,1,0,0,0,7,0,1.0,1.0,0.31680053,1.0,0.22065252,1,0.026409753
1,24,2,0,0,0,1,1,0,0.0,0.0,0.67985505,1.0,0.4625404,1,0.0026072168
1,52,1,0,0,0,0,0,0,0.0,0.0,0.89258367,0.0,0.8070697,0,0.9962565
1,23,2,1,0,0,0,3,0,1.0,1.0,0.31502086,1.0,0.24258482,1,0.0041754157
1,43,0,1,0,0,0,2,0,1.0,0.0,0.6409898,0.0,0.6321157,0,0.8147989
1,23,2,1,0,0,1,1,0,0.0,1.0,0.37039292,1.0,0.45141596,1,0.0024344837
1,21,2,1,0,0,1,1,0,1.0,1.0,0.24819851,1.0,0.4195748,1,0.0020652784
1,36,0,0,0,0,0,5,0,1.0,1.0,0.44457322,1.0,0.43427533,1,0.17324199
0,25,0,1,0,0,0,0,1,1.0,0.0,0.59349,0.0,0.7218783,0,0.9958436
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069416,0.0,0.67491573,0,0.99542713
1,25,0,1,0,0,0,0,0,0.0,0.0,0.62554216,0.0,0.61044765,0,0.9948596
1,29,0,1,0,0,0,0,1,1.0,0.0,0.6560284,0.0,0.70881724,0,0.995743
1,54,1,1,0,0,0,2,1,0.0,0.0,0.71162313,0.0,0.766903,0,0.98228043
1,44,0,1,0,0,0,0,0,0.0,0.0,0.8073644,0.0,0.76766974,0,0.99602914
1,52,1,1,0,0,0,6,1,1.0,0.0,0.60954165,0.0,0.6173322,0,0.89156854
0,33,0,1,0,0,0,0,0,0.0,0.0,0.7443899,0.0,0.7652379,0,0.99604744
1,19,2,0,0,0,0,0,1,1.0,1.0,0.23419648,1.0,0.2234773,1,0.079340965
0,28,0,1,0,0,0,3,0,0.0,1.0,0.464745,1.0,0.46985698,1,0.22067289
1,46,1,1,0,0,0,0,0,0.0,0.0,0.7892685,0.0,0.7870146,0,0.9961377
1,27,0,0,0,0,0,5,0,0.0,1.0,0.34968847,1.0,0.23441476,1,0.032253142
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275557,1.0,0.40322113,1,0.0048823655
1,21,2,1,1,2,2,3,0,1.0,1.0,0.25310022,1.0,0.32203555,1,0.0009841472
1,33,0,1,0,0,0,0,1,0.0,0.0,0.72309685,0.0,0.7409221,0,0.99593496
1,31,0,0,0,0,0,5,0,1.0,1.0,0.39932203,1.0,0.36130863,1,0.07932887
0,49,1,0,0,0,0,0,0,0.0,0.0,0.87417984,0.0,0.82745063,0,0.9964083
0,29,0,1,0,0,0,1,1,0.0,0.0,0.6363838,0.0,0.7192968,0,0.924921
1,26,0,0,0,0,0,1,1,0.0,1.0,0.46368247,0.0,0.6514571,0,0.7094528
1,34,0,1,0,0,0,2,1,0.0,0.0,0.6185725,0.0,0.6631441,0,0.8310326
1,36,0,1,0,0,0,1,1,1.0,0.0,0.68423927,0.0,0.7482314,0,0.9500726
1,32,0,1,0,0,0,4,0,0.0,1.0,0.45839792,1.0,0.43355197,1,0.1590861
0,22,2,1,0,0,1,0,0,1.0,0.0,0.56016064,1.0,0.48796433,1,0.053877007
1,38,0,1,0,0,0,0,1,0.0,0.0,0.77860105,0.0,0.76587844,0,0.99607664
1,32,0,1,0,0,0,2,1,0.0,0.0,0.5873116,0.0,0.6338824,0,0.77700174
1,49,1,0,0,0,0,0,0,0.0,0.0,0.8768833,0.0,0.79642373,0,0.9961933
1,26,0,1,0,0,0,1,1,1.0,1.0,0.46613854,0.0,0.6514571,0,0.7094528
1,61,1,1,0,0,0,0,1,0.0,0.0,0.8552725,0.0,0.84623885,0,0.99653083
0,40,0,1,0,0,0,0,0,0.0,0.0,0.7860346,0.0,0.794439,0,0.9962203
1,34,0,1,0,0,0,7,0,1.0,1.0,0.3706835,1.0,0.3474009,1,0.060181215
0,34,0,0,0,0,0,1,0,0.0,0.0,0.64043117,0.0,0.69692767,0,0.90768474
1,22,2,1,0,0,1,1,1,1.0,1.0,0.2286048,1.0,0.46711802,1,0.0028300697
1,24,2,1,0,0,0,2,1,1.0,1.0,0.38220608,1.0,0.4558779,1,0.010182458
1,23,2,1,0,0,0,0,1,0.0,1.0,0.4974417,0.0,0.6158558,0,0.8972725
1,57,1,1,0,0,0,0,0,0.0,0.0,0.8488398,0.0,0.82547426,0,0.9963658
1,47,1,0,0,0,0,5,1,0.0,0.0,0.5930598,0.0,0.62080914,0,0.8693008
1,30,0,1,0,0,0,3,0,1.0,1.0,0.47396475,1.0,0.47009766,1,0.19839917
1,33,0,1,2,0,0,8,0,1.0,1.0,0.28258485,1.0,0.28650576,1,0.021940093
1,27,0,0,0,0,0,2,0,0.0,1.0,0.4794218,0.0,0.5142414,1,0.22285303
0,35,0,1,0,0,0,0,1,0.0,0.0,0.747555,0.0,0.7956102,0,0.9962767
1,45,1,1,0,0,0,3,0,0.0,0.0,0.63660854,0.0,0.61289173,0,0.81232697
1,31,0,0,0,0,0,3,1,0.0,1.0,0.48054796,0.0,0.55589545,0,0.5692967
1,20,2,0,0,0,2,1,0,1.0,1.0,0.35246253,1.0,0.39148158,1,0.0018963206
1,49,1,1,0,0,0,2,0,0.0,0.0,0.68688035,0.0,0.70854056,0,0.9396042
0,26,0,1,0,0,0,1,0,0.0,0.0,0.54243195,0.0,0.61883616,0,0.5887822
1,26,0,1,0,0,0,1,1,1.0,1.0,0.46613854,0.0,0.6514571,0,0.7094528
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758828,0.0,0.7756164,0,0.9893867
1,25,0,1,0,0,0,9,0,1.0,1.0,0.20771807,1.0,0.1248098,1,0.009595462
1,69,1,1,0,0,0,0,1,0.0,0.0,0.91001135,0.0,0.8643034,0,0.9966421
0,65,1,1,0,0,0,0,0,0.0,0.0,0.8876305,0.0,0.8671629,0,0.9966534
0,31,0,1,0,0,0,0,1,1.0,0.0,0.7069814,0.0,0.7769933,0,0.9961718
1,48,1,0,0,0,0,1,0,1.0,0.0,0.737121,0.0,0.75060534,0,0.9713099
1,52,1,0,0,0,0,2,1,0.0,0.0,0.7121639,0.0,0.76215386,0,0.97957855
0,48,1,1,0,0,0,0,1,0.0,0.0,0.79713464,0.0,0.8384591,0,0.9965155
1,61,1,1,0,0,0,20,1,1.0,1.0,0.39878726,1.0,0.3688271,1,0.29309663
1,25,0,1,0,0,1,5,0,1.0,1.0,0.23104715,1.0,0.11167371,1,0.007736303
0,43,0,1,0,0,0,2,1,0.0,0.0,0.7704867,0.0,0.7269884,0,0.96710604
1,21,2,1,0,0,0,1,0,0.0,1.0,0.2917297,1.0,0.40322113,1,0.0048823655
0,28,0,0,0,0,0,0,0,0.0,0.0,0.7241982,0.0,0.7262473,0,0.99580574
1,26,0,1,0,0,0,4,0,0.0,1.0,0.34540063,1.0,0.24521852,1,0.037452985
1,52,1,1,0,0,0,20,0,0.0,1.0,0.33436412,1.0,0.38988733,1,0.044496827
1,30,0,1,0,0,0,3,1,0.0,0.0,0.5164007,0.0,0.55722916,0,0.5153798
0,35,0,1,0,0,0,12,1,0.0,1.0,0.4847793,1.0,0.39610773,1,0.09282505
1,20,2,1,1,1,1,4,0,1.0,1.0,0.2876593,1.0,0.09470785,1,0.0006414707
1,33,0,0,0,0,0,5,0,1.0,1.0,0.41902786,1.0,0.39975625,1,0.11334859
0,31,0,1,0,0,0,0,0,1.0,0.0,0.72647023,0.0,0.75288814,0,0.9959728
1,49,1,1,0,0,0,1,1,0.0,0.0,0.7151532,0.0,0.7623512,0,0.98510206
1,26,0,1,1,2,0,9,0,1.0,1.0,0.36829507,1.0,0.4119051,1,0.010679959
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314037,1.0,0.46974915,1,0.16804168
1,50,1,0,0,0,0,1,0,0.0,0.0,0.7474859,0.0,0.75490904,0,0.9751261
1,22,2,1,0,0,0,3,0,0.0,1.0,0.27166265,1.0,0.20942849,1,0.0035737131
1,21,2,1,0,0,0,0,1,1.0,1.0,0.3885584,0.0,0.54647636,0,0.61743546
1,21,2,0,0,0,1,1,1,0.0,1.0,0.39807343,1.0,0.450364,1,0.002528481
0,31,0,0,0,0,0,1,1,1.0,0.0,0.64439666,0.0,0.7283765,0,0.95113397
1,39,0,0,0,0,0,0,0,0.0,0.0,0.8032469,0.0,0.7493805,0,0.99591994
1,29,0,1,0,0,0,0,1,0.0,0.0,0.6560284,0.0,0.70881724,0,0.995743
1,26,0,1,0,0,0,4,0,0.0,1.0,0.34540063,1.0,0.24521852,1,0.037452985
1,29,0,0,0,0,0,2,1,1.0,1.0,0.49599874,0.0,0.59385693,0,0.64399314
1,53,1,0,0,0,0,0,1,0.0,0.0,0.87097824,0.0,0.8224046,0,0.9963917
1,53,1,1,0,0,0,9,0,1.0,0.0,0.51609707,1.0,0.41707706,1,0.3733515
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867956,0.0,0.70881724,0,0.995743
0,62,1,0,0,0,0,2,0,1.0,0.0,0.8436352,0.0,0.780262,0,0.98846126
0,31,0,1,0,0,0,1,1,1.0,0.0,0.6802834,0.0,0.7283765,0,0.95113397
1,34,0,1,2,1,3,21,0,1.0,1.0,0.40171027,1.0,0.47524554,1,0.0016002952
1,28,0,0,0,0,0,1,1,0.0,0.0,0.52717674,0.0,0.694585,0,0.8096144
1,38,0,1,0,0,0,4,1,0.0,0.0,0.59508014,0.0,0.538597,0,0.69111985
1,21,2,1,0,0,1,0,0,0.0,1.0,0.45426458,1.0,0.47070616,1,0.015009623
1,26,0,1,0,0,0,0,1,1.0,0.0,0.5845139,0.0,0.6722615,0,0.9955018
1,22,2,1,0,0,0,0,0,1.0,0.0,0.56154037,0.0,0.53840894,0,0.5739851
1,26,0,0,0,0,0,3,0,1.0,1.0,0.40105116,1.0,0.3212282,1,0.06858215
1,28,0,0,0,0,0,0,0,1.0,0.0,0.70376205,0.0,0.66254604,0,0.99533254
0,21,2,0,0,0,0,1,0,0.0,1.0,0.3894285,1.0,0.44136637,1,0.006099701
1,50,1,0,0,0,0,1,0,0.0,0.0,0.7474859,0.0,0.75490904,0,0.9751261
1,61,1,0,0,0,0,0,1,0.0,0.0,0.9211422,0.0,0.84623885,0,0.99653083
1,50,1,1,0,0,0,3,1,0.0,0.0,0.6627164,0.0,0.72915053,0,0.9615849
1,41,0,1,0,0,0,4,0,0.0,0.0,0.5271599,1.0,0.49748355,1,0.43152714
1,62,1,0,0,0,0,3,1,0.0,0.0,0.75559646,0.0,0.7781674,0,0.985987
0,49,1,0,0,0,0,0,0,0.0,0.0,0.87417984,0.0,0.82745063,0,0.9964083
1,63,1,0,0,0,0,2,0,0.0,0.0,0.7937417,0.0,0.7725099,0,0.98398894
