sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3966776,1.0,0.3294385,1,0.23864171
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4317165,0.0,0.5957335,1,0.46754518
1,37,0,1,0,0,0,9,0,0.0,1.0,0.41706127,1.0,0.28318065,1,0.23129907
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4103334,1.0,0.48909223,1,0.34170362
1,30,0,1,4,0,0,12,0,1.0,1.0,0.24960506,1.0,0.2106381,1,0.18887736
1,32,0,1,1,0,0,2,1,1.0,1.0,0.34321028,1.0,0.34346122,1,0.33328855
0,24,2,1,0,0,0,2,0,1.0,1.0,0.366216,1.0,0.3324021,1,0.165736
0,21,2,1,0,0,0,0,1,0.0,0.0,0.5300118,1.0,0.49893516,0,0.7809233
1,57,1,0,0,0,0,1,0,0.0,0.0,0.724123,0.0,0.7534219,0,0.8047913
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6912821,0.0,0.73318124,0,0.88377357
0,20,2,1,0,0,1,0,1,1.0,1.0,0.43586767,1.0,0.49541366,1,0.3852125
1,31,0,0,0,0,0,8,1,0.0,1.0,0.4517681,1.0,0.34350777,1,0.25666177
1,26,0,0,0,0,0,0,1,0.0,0.0,0.71522623,0.0,0.7241211,0,0.8817329
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5707582,0.0,0.5602149,0,0.5873542
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5546348,0.0,0.59598374,0,0.5413984
1,29,0,0,0,0,0,0,1,0.0,0.0,0.7455202,0.0,0.7367253,0,0.88454425
1,27,0,1,0,0,0,4,0,1.0,1.0,0.39657772,1.0,0.36184067,1,0.25129077
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6912821,0.0,0.73318124,0,0.88377357
1,23,2,1,0,0,0,2,0,1.0,1.0,0.309965,1.0,0.32134748,1,0.16050519
1,35,0,1,0,0,0,6,0,1.0,1.0,0.43594903,1.0,0.36690843,1,0.2718524
1,30,0,0,0,0,0,0,1,0.0,0.0,0.75423926,0.0,0.74028575,0,0.88530886
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6912821,0.0,0.73318124,0,0.88377357
1,28,0,1,0,0,0,1,1,1.0,1.0,0.47896945,0.0,0.6798835,0,0.5781242
0,27,0,0,0,0,0,2,0,0.0,0.0,0.5242288,0.0,0.5059936,1,0.3672035
1,32,0,1,0,0,0,8,0,1.0,1.0,0.40171468,1.0,0.27358407,1,0.22283007
0,24,2,1,0,0,0,0,0,1.0,0.0,0.60495424,0.0,0.5313521,0,0.8003659
1,28,0,0,0,0,0,8,0,1.0,1.0,0.41312373,1.0,0.23913115,1,0.20532785
0,39,0,1,0,0,0,3,0,1.0,0.0,0.55164504,0.0,0.5444813,1,0.46828902
1,22,2,0,0,0,1,1,0,0.0,1.0,0.35954678,1.0,0.34240294,1,0.124881566
1,39,0,0,0,0,0,1,0,0.0,0.0,0.58232355,0.0,0.7000987,0,0.61613625
1,29,0,1,0,0,0,0,0,0.0,0.0,0.6969259,0.0,0.7256142,0,0.8816238
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8824433,0.0,0.80825776,0,0.8984064
0,26,0,1,0,0,0,1,1,0.0,0.0,0.50333524,0.0,0.6590235,0,0.5451931
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7422481,0.0,0.74355227,0,0.7836774
1,52,1,0,0,0,0,1,0,0.0,0.0,0.6986407,0.0,0.74681973,0,0.7787461
1,51,1,1,0,0,0,1,0,0.0,0.0,0.6527403,0.0,0.74529314,0,0.7731373
0,29,0,0,0,0,0,1,0,1.0,0.0,0.570096,0.0,0.6346897,0,0.5203393
1,31,0,1,0,0,0,13,1,1.0,1.0,0.3860247,1.0,0.2306779,1,0.2081687
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8624439,0.0,0.8099743,0,0.89870423
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5423822,1.0,0.48761815,0,0.75812405
1,43,0,1,0,0,0,7,0,0.0,1.0,0.45799935,1.0,0.39291966,1,0.30426925
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33118045,1.0,0.37932408,1,0.16349913
1,20,2,1,1,0,0,1,0,1.0,1.0,0.18640733,1.0,0.1807844,1,0.15640843
0,42,0,0,0,0,0,3,0,0.0,0.0,0.60664773,0.0,0.5604365,1,0.48988754
0,42,0,1,0,0,0,2,1,0.0,0.0,0.6157702,0.0,0.69443184,0,0.6222999
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7551279,0.0,0.73602057,0,0.8839829
1,36,0,0,0,0,0,9,1,1.0,1.0,0.47136652,1.0,0.35748577,1,0.27418286
1,63,1,1,0,0,0,1,0,0.0,0.0,0.70734537,0.0,0.7587496,0,0.8261991
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46571505,1.0,0.44099146,1,0.30722824
1,55,1,0,0,0,0,0,0,0.0,0.0,0.87520295,0.0,0.8129263,0,0.8990427
1,24,2,0,0,0,2,1,0,0.0,1.0,0.38862693,1.0,0.3572296,1,0.1295604
1,62,1,1,0,0,0,15,0,0.0,0.0,0.5631616,1.0,0.38194168,1,0.4673858
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7057307,0.0,0.7295904,0,0.88254184
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7444233,0.0,0.75733376,0,0.82067
0,32,0,1,0,0,0,1,0,0.0,0.0,0.54648566,0.0,0.66282153,0,0.55842406
1,34,0,1,0,0,0,8,1,0.0,1.0,0.4397453,1.0,0.37464905,1,0.28317636
1,23,2,1,0,0,0,1,1,1.0,1.0,0.341228,1.0,0.47550434,1,0.19718333
1,43,0,1,0,0,0,1,0,1.0,0.0,0.56243765,0.0,0.7124095,0,0.6344777
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7672139,0.0,0.7216582,0,0.8806893
1,27,0,1,0,0,0,13,1,1.0,1.0,0.35531777,1.0,0.2038557,1,0.19277266
1,29,0,1,0,0,0,4,0,1.0,1.0,0.41681874,1.0,0.3915124,1,0.2739347
