sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713357,0.0,0.55513644,0,0.5305645
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49179173,0.0,0.55513644,0,0.5305645
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33712053,0.0,0.55513656,0,0.5305645
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43139648,0.0,0.55513644,0,0.5305645
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22416335,0.0,0.5551367,0,0.5305645
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32909137,0.0,0.55513656,0,0.5305645
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46256053,0.0,0.55513644,0,0.5305645
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47649163,0.0,0.55513644,0,0.5305645
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003043,0.0,0.55513656,0,0.5305645
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356929,0.0,0.55513644,0,0.5305645
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134415,1.0,0.4525885,1,0.37096748
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886194,0.0,0.55513656,0,0.5305645
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218214,0.0,0.55513644,0,0.5305645
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146357,0.0,0.55513656,0,0.5305645
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57597315,0.0,0.55513656,0,0.5305645
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867914,0.0,0.55513644,0,0.5305645
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714769,0.0,0.55513644,0,0.5305645
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356929,0.0,0.55513644,0,0.5305645
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547815,0.0,0.55513644,0,0.5305645
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871495,0.0,0.55513656,0,0.5305645
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70381796,0.0,0.55513644,0,0.5305645
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356929,0.0,0.55513644,0,0.5305645
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310159,0.0,0.55513644,0,0.5305645
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957714,0.0,0.55513656,0,0.5305645
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257445,0.0,0.55513644,0,0.5305645
0,24,2,1,0,0,0,0,0,1.0,0.0,0.654902,0.0,0.55513644,0,0.5305645
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28278035,0.0,0.55513644,0,0.5305645
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58007157,0.0,0.55513656,0,0.5305645
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57730556,1.0,0.4307294,1,0.37077665
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66746485,0.0,0.55513656,0,0.5305645
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069421,0.0,0.55513644,0,0.5305645
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86474776,0.0,0.55513656,0,0.5305645
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55684406,0.0,0.55513656,0,0.5305645
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594398,0.0,0.55513656,0,0.5305645
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632055,0.0,0.55513656,0,0.5305645
1,51,1,1,0,0,0,1,0,0.0,0.0,0.723828,0.0,0.55513656,0,0.5305645
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822247,0.0,0.55513656,0,0.5305645
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29584938,0.0,0.55513656,0,0.5305645
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353758,0.0,0.55513644,0,0.5305645
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536456,0.0,0.55513644,0,0.5305645
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043494,0.0,0.55513656,0,0.5305645
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275074,0.0,0.55513644,0,0.5305645
1,20,2,1,1,0,0,1,0,1.0,1.0,0.138022,0.0,0.55513644,0,0.5305645
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58103085,0.0,0.55513656,0,0.5305645
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76656866,0.0,0.55513656,0,0.5305645
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73600787,0.0,0.55513644,0,0.5305645
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37395096,0.0,0.55513656,0,0.5305645
1,63,1,1,0,0,0,1,0,0.0,0.0,0.77588296,0.0,0.55513656,0,0.5305645
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46473956,0.0,0.55513656,0,0.5305645
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90523887,0.0,0.55513656,0,0.5305645
1,24,2,0,0,0,2,1,0,0.0,0.0,0.67178106,1.0,0.3778854,1,0.37068653
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46926165,0.0,0.55513656,0,0.5305645
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72004306,0.0,0.55513644,0,0.5305645
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76930326,0.0,0.55513656,0,0.5305645
0,32,0,1,0,0,0,1,0,0.0,0.0,0.62215674,0.0,0.55513656,0,0.5305645
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43837565,0.0,0.55513656,0,0.5305645
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37677217,0.0,0.55513644,0,0.5305645
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7185936,0.0,0.55513656,0,0.5305645
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241919,0.0,0.55513644,0,0.5305645
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23746365,0.0,0.55513656,0,0.5305645
1,29,0,1,0,0,0,4,0,1.0,1.0,0.4095052,0.0,0.55513644,0,0.5305645
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35967815,0.0,0.55513644,0,0.5305645
1,26,0,1,0,0,0,6,1,0.0,1.0,0.33063728,0.0,0.55513644,0,0.5305645
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713673,0.0,0.55513656,0,0.5305645
1,40,0,1,0,0,0,0,1,0.0,0.0,0.7927344,0.0,0.55513644,0,0.5305645
0,26,0,1,0,0,0,9,1,1.0,1.0,0.36649364,0.0,0.55513656,0,0.5305645
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702106,0.0,0.55513656,0,0.5305645
0,32,0,0,0,0,0,1,1,1.0,0.0,0.65994954,0.0,0.55513656,0,0.5305645
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40153325,0.0,0.55513656,0,0.5305645
1,25,0,1,0,0,0,0,1,1.0,0.0,0.5529244,0.0,0.55513644,0,0.5305645
1,83,1,1,0,0,0,0,1,0.0,0.0,0.9312515,0.0,0.5551366,0,0.5305645
