sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713583,1.0,0.2751584,1,0.030950794
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181843,0.0,0.64551276,0,0.59784
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711314,1.0,0.30706728,1,0.033655692
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141383,1.0,0.4907586,1,0.20369892
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412485,1.0,0.23721045,1,0.019227998
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32909173,1.0,0.3697884,1,0.07155407
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625709,1.0,0.45821106,1,0.07545476
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47649544,0.0,0.58955353,0,0.918818
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80031025,0.0,0.77888876,0,0.9917635
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570213,0.0,0.6615957,0,0.9924412
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24132109,1.0,0.40851188,1,0.13261054
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885884,1.0,0.29536587,1,0.03200912
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62180656,0.0,0.63647103,0,0.99103725
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59147006,0.0,0.5381227,0,0.5709796
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57601035,0.0,0.5701871,0,0.7094339
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867782,0.0,0.67260456,0,0.9928918
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148362,1.0,0.3012138,1,0.04124739
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570213,0.0,0.6615957,0,0.9924412
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479087,1.0,0.29119813,1,0.011200537
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871018,1.0,0.386423,1,0.075434595
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70380586,0.0,0.68406373,0,0.99329764
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570213,0.0,0.6615957,0,0.9924412
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310153,0.0,0.71433616,0,0.80633813
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577194,0.0,0.5188392,1,0.32437012
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573485,1.0,0.2566859,1,0.023291424
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65487623,0.0,0.60051095,0,0.97273165
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276736,1.0,0.19958556,1,0.013110741
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58007467,0.0,0.5190261,0,0.697055
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773468,1.0,0.38016742,1,0.007335021
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66748214,0.0,0.7246609,0,0.91629547
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70693827,0.0,0.66907895,0,0.99201465
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647484,0.0,0.8831669,0,0.99733067
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55685556,0.0,0.67907727,0,0.8155662
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594312,0.0,0.6901827,0,0.99433666
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76321715,0.0,0.75480413,0,0.9882592
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72384626,0.0,0.7494433,0,0.987237
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822345,0.0,0.6460283,0,0.8114172
1,31,0,1,0,0,0,13,1,1.0,1.0,0.2958318,1.0,0.19529068,1,0.012699567
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353697,0.0,0.8437369,0,0.9964478
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536623,1.0,0.41901344,1,0.44036484
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043292,1.0,0.444654,1,0.13454868
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275425,1.0,0.3574099,1,0.0145245055
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13799149,1.0,0.07347143,1,0.008767987
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58103985,0.0,0.52741027,0,0.7706192
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76659006,0.0,0.6818602,0,0.9563883
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360035,0.0,0.74644303,0,0.99597675
1,36,0,0,0,0,0,9,1,1.0,1.0,0.3739615,1.0,0.3592314,1,0.04847597
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758882,0.0,0.79658616,0,0.9937484
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46474212,1.0,0.4520182,1,0.16596396
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052325,0.0,0.8567435,0,0.99663746
1,24,2,0,0,0,2,1,0,0.0,0.0,0.67179227,1.0,0.44022298,1,0.008252633
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925664,1.0,0.39065844,1,0.17661794
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72003925,0.0,0.6800951,0,0.99252856
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76931554,0.0,0.79575086,0,0.9964553
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221753,0.0,0.65533924,0,0.89209
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43836915,1.0,0.36254668,1,0.052147325
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37678272,0.0,0.52080226,1,0.045901198
1,43,0,1,0,0,0,1,0,1.0,0.0,0.71860397,0.0,0.7278422,0,0.9375384
0,28,0,0,0,0,0,0,0,1.0,0.0,0.72418904,0.0,0.71040547,0,0.99536705
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23743463,1.0,0.14946258,1,0.009232364
1,29,0,1,0,0,0,4,0,1.0,1.0,0.409509,1.0,0.3642134,1,0.070681736
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35969615,1.0,0.3093223,1,0.24817614
1,26,0,1,0,0,0,6,1,0.0,1.0,0.33061552,1.0,0.24047625,1,0.020927478
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713784,0.0,0.69064975,0,0.9334069
1,40,0,1,0,0,0,0,1,0.0,0.0,0.79273903,0.0,0.7505422,0,0.9949846
0,26,0,1,0,0,0,9,1,1.0,1.0,0.3664871,1.0,0.26712495,1,0.019602727
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702202,0.0,0.7285563,0,0.9716984
0,32,0,0,0,0,0,1,1,1.0,0.0,0.659955,0.0,0.68974215,0,0.9484524
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40152895,1.0,0.39664298,1,0.0766559
1,25,0,1,0,0,0,0,1,1.0,0.0,0.5529323,0.0,0.6237997,0,0.9899366
1,83,1,1,0,0,0,0,1,0.0,0.0,0.9312334,0.0,0.89304924,0,0.9972248
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24486262,1.0,0.17414558,1,0.010350954
1,19,2,1,0,0,0,1,0,1.0,1.0,0.10915983,1.0,0.1917612,1,0.006827763
1,34,0,0,0,0,1,5,0,1.0,1.0,0.48739862,1.0,0.21066546,1,0.012007876
1,63,1,0,0,0,0,1,0,0.0,0.0,0.8313479,0.0,0.79658616,0,0.9937484
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28075665,1.0,0.27445173,1,0.014383903
0,26,0,1,0,0,0,0,1,0.0,0.0,0.618846,0.0,0.6952183,0,0.9952918
0,27,0,1,0,0,0,0,1,1.0,0.0,0.6413853,0.0,0.70888126,0,0.99554247
1,24,2,1,0,0,2,1,1,1.0,1.0,0.29255456,0.0,0.5206352,1,0.011462824
1,45,1,1,0,0,0,0,1,1.0,0.0,0.75089645,0.0,0.83824456,0,0.9963671
1,29,0,1,0,0,0,2,0,1.0,0.0,0.5114118,0.0,0.53090996,1,0.41707456
0,51,1,0,0,0,0,5,0,0.0,0.0,0.64238554,0.0,0.6903784,0,0.9664856
1,37,0,1,0,0,0,1,0,1.0,0.0,0.68962,0.0,0.72088075,0,0.8992538
1,25,0,1,0,0,0,0,1,0.0,0.0,0.5529323,0.0,0.6237997,0,0.9899366
1,48,1,0,0,0,0,0,1,1.0,0.0,0.8410014,0.0,0.846115,0,0.99648273
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24065101,1.0,0.13348442,1,0.0059058396
0,23,2,1,0,0,0,2,0,1.0,1.0,0.41747576,1.0,0.4149812,1,0.04808726
1,29,0,0,0,0,0,1,0,1.0,0.0,0.5920789,0.0,0.66657466,0,0.75521654
1,23,2,0,0,0,0,0,1,0.0,0.0,0.5633641,0.0,0.6163414,0,0.8432394
1,33,0,0,0,0,0,0,0,0.0,0.0,0.761875,0.0,0.70643944,0,0.99350727
1,25,0,0,0,0,0,7,1,1.0,1.0,0.2551955,1.0,0.20029116,1,0.013079947
1,55,1,0,0,0,0,0,1,1.0,0.0,0.8826303,0.0,0.8631526,0,0.996736
1,29,0,0,0,0,1,11,0,1.0,1.0,0.30633992,1.0,0.12209469,1,0.003737687
1,28,0,1,0,0,0,3,0,0.0,1.0,0.43609828,1.0,0.42159832,1,0.123741046
1,24,2,1,0,0,0,0,1,0.0,0.0,0.53606975,0.0,0.61614275,0,0.902863
1,59,1,1,0,0,0,22,0,1.0,1.0,0.35760975,1.0,0.40139908,1,0.045035504
0,53,1,0,0,0,0,1,1,0.0,0.0,0.801574,0.0,0.755776,0,0.9957769
1,33,0,1,0,0,0,4,0,1.0,1.0,0.4691592,1.0,0.44371462,1,0.17742038
1,26,0,1,0,1,0,6,1,0.0,1.0,0.35633433,1.0,0.4662044,1,0.008016876
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36662745,1.0,0.37651372,1,0.03033537
1,35,0,1,0,0,0,0,0,0.0,0.0,0.7630155,0.0,0.7201529,0,0.99392647
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275425,1.0,0.3574099,1,0.0145245055
1,23,2,0,0,0,0,2,0,0.0,1.0,0.40740174,1.0,0.29119813,1,0.011200537
1,25,0,1,0,0,0,5,0,0.0,1.0,0.28894466,1.0,0.21193564,1,0.015014373
1,34,0,1,0,0,0,1,0,0.0,0.0,0.65946794,0.0,0.7102859,0,0.8645315
1,38,0,1,1,1,0,9,0,1.0,0.0,0.52110785,0.0,0.51801074,1,0.06791414
1,36,0,1,0,0,0,2,0,0.0,0.0,0.6057332,0.0,0.6044414,0,0.72807574
1,24,2,1,0,0,0,3,0,1.0,1.0,0.3557008,1.0,0.23171055,1,0.008894975
0,23,2,1,0,0,0,0,1,0.0,0.0,0.59302545,0.0,0.57342494,0,0.97184765
1,25,0,0,0,0,0,1,0,0.0,1.0,0.49082667,0.0,0.645426,0,0.51061386
1,34,0,1,0,0,0,2,1,1.0,0.0,0.61856586,0.0,0.668731,0,0.78991675
1,46,1,1,0,0,0,0,0,1.0,0.0,0.7892722,0.0,0.830214,0,0.9962406
1,47,1,1,0,0,0,6,0,0.0,0.0,0.56006813,1.0,0.49245965,1,0.3872707
1,45,1,0,0,0,0,1,1,0.0,0.0,0.7083887,0.0,0.7455714,0,0.9855004
