sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713625,1.0,0.31764317,1,0.02306903
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181867,0.0,0.6605997,1,0.49423566
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711368,1.0,0.33639723,1,0.026430106
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314142,1.0,0.4374125,1,0.2432929
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413176,1.0,0.2518748,1,0.0010467188
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32908964,1.0,0.3835619,1,0.010887165
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257925,0.0,0.6017709,1,0.21598727
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47653383,0.0,0.6194175,0,0.93624884
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003057,0.0,0.78269684,0,0.9867491
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570344,0.0,0.7011006,0,0.9967231
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24133736,1.0,0.41782433,1,0.05321197
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388607,1.0,0.34127337,1,0.030381186
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218147,0.0,0.67082405,0,0.99657
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146523,0.0,0.5530324,0,0.6011177
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760032,0.0,0.5509707,0,0.83488035
1,29,0,0,0,0,0,0,1,0.0,0.0,0.686787,0.0,0.71241665,0,0.996777
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714841,1.0,0.3346085,1,0.038574997
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570344,0.0,0.7011006,0,0.9967231
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479355,1.0,0.3578297,1,0.018298699
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087097,1.0,0.35238618,1,0.13138562
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038149,0.0,0.7234371,0,0.99682814
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570344,0.0,0.7011006,0,0.9967231
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53102684,0.0,0.67834127,0,0.81542593
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577755,0.0,0.5811396,1,0.4228407
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573664,1.0,0.29087532,1,0.013863257
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65488553,0.0,0.57809967,0,0.9869348
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28277385,1.0,0.18546718,1,0.0053004543
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800634,0.0,0.54707557,0,0.76270473
1,22,2,0,0,0,1,1,0,0.0,0.0,0.577351,1.0,0.36552626,1,0.00037568685
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66748387,0.0,0.7164118,0,0.94223785
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069504,0.0,0.68956554,0,0.99661237
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647524,0.0,0.8082707,0,0.9971433
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55687463,0.0,0.65552914,0,0.8019972
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594366,0.0,0.7449286,0,0.9853511
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76321226,0.0,0.78659636,0,0.9760374
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72383577,0.0,0.7840044,0,0.9729863
0,29,0,0,0,0,0,1,0,1.0,0.0,0.582236,0.0,0.6401025,0,0.8034107
1,31,0,1,0,0,0,13,1,1.0,1.0,0.2958433,1.0,0.20413893,1,0.0052554975
1,47,1,0,0,0,0,0,1,0.0,0.0,0.83538115,0.0,0.78388745,0,0.9970022
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55366355,1.0,0.40730983,1,0.40954387
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043065,1.0,0.36779153,1,0.26451153
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275032,1.0,0.37768316,1,0.01198501
1,20,2,1,1,0,0,1,0,1.0,1.0,0.1379841,1.0,0.07525092,1,0.00089629006
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810448,0.0,0.55141556,0,0.8332601
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76658535,0.0,0.66535056,0,0.96832633
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73600775,0.0,0.76516485,0,0.9969795
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37396234,1.0,0.35795587,1,0.0714531
1,63,1,1,0,0,0,1,0,0.0,0.0,0.77588433,0.0,0.7736711,0,0.9920994
0,28,0,1,0,0,0,3,0,1.0,1.0,0.4647407,1.0,0.4659227,1,0.30152324
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052335,0.0,0.80791914,0,0.99706155
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6718054,1.0,0.46467727,1,0.00048503373
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925974,1.0,0.37157774,1,0.36813667
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200514,0.0,0.7019625,0,0.9966736
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76929533,0.0,0.7621861,0,0.9937675
0,32,0,1,0,0,0,1,0,0.0,0.0,0.62217194,0.0,0.63180137,0,0.90333545
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43837893,1.0,0.3566913,1,0.084989324
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37679487,1.0,0.4839161,1,0.0944462
1,43,0,1,0,0,0,1,0,1.0,0.0,0.71859777,0.0,0.7315227,0,0.9601419
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241995,0.0,0.73417556,0,0.99683505
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23744851,1.0,0.14189625,1,0.0030105365
1,29,0,1,0,0,0,4,0,1.0,1.0,0.4095096,1.0,0.35156304,1,0.10438485
1,20,2,0,0,0,0,0,1,1.0,1.0,0.3596946,1.0,0.32325995,1,0.3007484
1,26,0,1,0,0,0,6,1,0.0,1.0,0.33063203,1.0,0.27742708,1,0.012924249
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713752,0.0,0.6782561,0,0.9067469
1,40,0,1,0,0,0,0,1,0.0,0.0,0.7927363,0.0,0.77971095,0,0.9970765
0,26,0,1,0,0,0,9,1,1.0,1.0,0.36650842,1.0,0.3090049,1,0.012266017
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702162,0.0,0.7540215,0,0.96664256
0,32,0,0,0,0,0,1,1,1.0,0.0,0.6599542,0.0,0.67261595,0,0.9548976
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40152848,1.0,0.35133713,1,0.13800113
1,25,0,1,0,0,0,0,1,1.0,0.0,0.55293524,0.0,0.6510993,0,0.9964605
1,83,1,1,0,0,0,0,1,0.0,0.0,0.9312339,0.0,0.86675155,0,0.9974076
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24486494,1.0,0.14243203,1,0.003559937
1,19,2,1,0,0,0,1,0,1.0,1.0,0.10915446,1.0,0.023895502,1,0.000722238
1,34,0,0,0,0,1,5,0,1.0,1.0,0.4874016,1.0,0.24198723,1,0.00044807102
1,63,1,0,0,0,0,1,0,0.0,0.0,0.83134246,0.0,0.7736711,0,0.9920994
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28073472,1.0,0.2911752,1,0.006741678
0,26,0,1,0,0,0,0,1,0.0,0.0,0.6188439,0.0,0.73092115,0,0.9968721
0,27,0,1,0,0,0,0,1,1.0,0.0,0.6413822,0.0,0.7422323,0,0.9969254
1,24,2,1,0,0,2,1,1,1.0,1.0,0.29257584,0.0,0.5768509,1,0.00064300135
1,45,1,1,0,0,0,0,1,1.0,0.0,0.7509009,0.0,0.7752919,0,0.9969625
1,29,0,1,0,0,0,2,0,1.0,0.0,0.5114126,0.0,0.5715621,1,0.40289986
0,51,1,0,0,0,0,5,0,0.0,0.0,0.64237666,0.0,0.60738873,0,0.8750691
1,37,0,1,0,0,0,1,0,1.0,0.0,0.6896149,0.0,0.70483804,0,0.9264771
1,25,0,1,0,0,0,0,1,0.0,0.0,0.55293524,0.0,0.6510993,0,0.9964605
1,48,1,0,0,0,0,0,1,1.0,0.0,0.8410122,0.0,0.78763866,0,0.99701947
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24065453,1.0,0.07093233,1,0.0012493273
0,23,2,1,0,0,0,2,0,1.0,1.0,0.41748667,0.0,0.53168833,1,0.13802265
1,29,0,0,0,0,0,1,0,1.0,0.0,0.5920814,0.0,0.6601216,0,0.6957891
1,23,2,0,0,0,0,0,1,0.0,0.0,0.5633663,0.0,0.61170113,0,0.88064355
1,33,0,0,0,0,0,0,0,0.0,0.0,0.7618895,0.0,0.7292117,0,0.9968016
1,25,0,0,0,0,0,7,1,1.0,1.0,0.25520027,1.0,0.19016093,1,0.0054108505
1,55,1,0,0,0,0,0,1,1.0,0.0,0.88263553,0.0,0.81511796,0,0.99714726
1,29,0,0,0,0,1,11,0,1.0,1.0,0.30635208,1.0,0.13061816,1,0.00022944195
1,28,0,1,0,0,0,3,0,0.0,1.0,0.4360987,1.0,0.37981993,1,0.18822217
1,24,2,1,0,0,0,0,1,0.0,0.0,0.5360788,0.0,0.6225662,0,0.93603885
1,59,1,1,0,0,0,22,0,1.0,1.0,0.3576159,1.0,0.43236744,1,0.019162465
0,53,1,0,0,0,0,1,1,0.0,0.0,0.8015791,0.0,0.7465214,0,0.99197304
1,33,0,1,0,0,0,4,0,1.0,1.0,0.4691587,1.0,0.4129539,1,0.27828616
1,26,0,1,0,1,0,6,1,0.0,1.0,0.35634685,1.0,0.3228199,1,0.0043478855
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36663824,1.0,0.4330353,1,0.068956666
1,35,0,1,0,0,0,0,0,0.0,0.0,0.7630245,0.0,0.7426102,0,0.9968622
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275032,1.0,0.37768316,1,0.01198501
1,23,2,0,0,0,0,2,0,0.0,1.0,0.40740383,1.0,0.3578297,1,0.018298699
1,25,0,1,0,0,0,5,0,0.0,1.0,0.28894687,1.0,0.19171959,1,0.006179364
1,34,0,1,0,0,0,1,0,0.0,0.0,0.6594649,0.0,0.68544364,0,0.8868393
1,38,0,1,1,1,0,9,0,1.0,0.0,0.52109444,1.0,0.405568,1,0.021612428
1,36,0,1,0,0,0,2,0,0.0,0.0,0.60573137,0.0,0.59463656,0,0.739911
1,24,2,1,0,0,0,3,0,1.0,1.0,0.35570407,1.0,0.3366794,1,0.012314894
0,23,2,1,0,0,0,0,1,0.0,0.0,0.5930517,0.0,0.5652894,0,0.9863484
1,25,0,0,0,0,0,1,0,0.0,1.0,0.49083167,0.0,0.6431091,1,0.41806757
1,34,0,1,0,0,0,2,1,1.0,0.0,0.61857206,0.0,0.6272317,0,0.8421174
1,46,1,1,0,0,0,0,0,1.0,0.0,0.78927165,0.0,0.766557,0,0.99686724
1,47,1,1,0,0,0,6,0,0.0,0.0,0.56006396,0.0,0.52462983,1,0.4683648
1,45,1,0,0,0,0,1,1,0.0,0.0,0.7083911,0.0,0.7900169,0,0.9708355
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200514,0.0,0.7019625,0,0.9966736
1,31,0,1,0,0,0,0,0,1.0,0.0,0.73150253,0.0,0.7126982,0,0.996725
1,29,0,1,0,0,0,7,0,1.0,1.0,0.31679326,1.0,0.24948233,1,0.009529369
1,24,2,0,0,0,1,1,0,0.0,0.0,0.6798638,1.0,0.47148246,1,0.0005317435
1,52,1,0,0,0,0,0,0,0.0,0.0,0.89258647,0.0,0.79459906,0,0.9969988
1,23,2,1,0,0,0,3,0,1.0,1.0,0.31502348,1.0,0.273027,1,0.0051279846
1,43,0,1,0,0,0,2,0,1.0,0.0,0.6409916,0.0,0.6475555,0,0.8962734
1,23,2,1,0,0,1,1,0,0.0,1.0,0.37039495,1.0,0.4169584,1,0.00044636766
1,21,2,1,0,0,1,1,0,1.0,1.0,0.248196,1.0,0.31169558,1,0.00031257293
1,36,0,0,0,0,0,5,0,1.0,1.0,0.44457674,1.0,0.39080602,1,0.26676014
0,25,0,1,0,0,0,0,1,1.0,0.0,0.59349006,0.0,0.71747047,0,0.9968071
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069504,0.0,0.68956554,0,0.99661237
1,25,0,1,0,0,0,0,0,0.0,0.0,0.6255512,0.0,0.6237477,0,0.996227
1,29,0,1,0,0,0,0,1,1.0,0.0,0.65603256,0.0,0.71241665,0,0.996777
1,54,1,1,0,0,0,2,1,0.0,0.0,0.7116219,0.0,0.7928461,0,0.9774045
1,44,0,1,0,0,0,0,0,0.0,0.0,0.8073702,0.0,0.78077525,0,0.99703026
1,52,1,1,0,0,0,6,1,1.0,0.0,0.6095438,0.0,0.5808242,0,0.8536724
0,33,0,1,0,0,0,0,0,0.0,0.0,0.74438804,0.0,0.77056026,0,0.9970041
1,19,2,0,0,0,0,0,1,1.0,1.0,0.23419899,1.0,0.2543472,1,0.15495822
0,28,0,1,0,0,0,3,0,0.0,1.0,0.4647407,1.0,0.4659227,1,0.30152324
1,46,1,1,0,0,0,0,0,0.0,0.0,0.78927165,0.0,0.766557,0,0.99686724
1,27,0,0,0,0,0,5,0,0.0,1.0,0.34968686,1.0,0.2840336,1,0.014627645
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275032,1.0,0.37768316,1,0.01198501
1,21,2,1,1,2,2,3,0,1.0,1.0,0.2530731,1.0,0.28348476,1,0.00017437714
1,33,0,1,0,0,0,0,1,0.0,0.0,0.7230963,0.0,0.74722695,0,0.996935
1,31,0,0,0,0,0,5,0,1.0,1.0,0.39932108,1.0,0.35002768,1,0.09151915
0,49,1,0,0,0,0,0,0,0.0,0.0,0.8741808,0.0,0.8110634,0,0.99710244
0,29,0,1,0,0,0,1,1,0.0,0.0,0.6364018,0.0,0.6544695,0,0.9150124
1,26,0,0,0,0,0,1,1,0.0,1.0,0.4636811,0.0,0.6673789,0,0.6834167
1,34,0,1,0,0,0,2,1,0.0,0.0,0.61857206,0.0,0.6272317,0,0.8421174
1,36,0,1,0,0,0,1,1,1.0,0.0,0.6842401,0.0,0.7424152,0,0.9541884
1,32,0,1,0,0,0,4,0,0.0,1.0,0.45839155,1.0,0.39276397,1,0.24192539
0,22,2,1,0,0,1,0,0,1.0,0.0,0.5601096,1.0,0.34105438,1,0.14790721
1,38,0,1,0,0,0,0,1,0.0,0.0,0.77859735,0.0,0.7727436,0,0.9970464
1,32,0,1,0,0,0,2,1,0.0,0.0,0.5873094,0.0,0.60648644,0,0.7714232
1,49,1,0,0,0,0,0,0,0.0,0.0,0.87688744,0.0,0.7800397,0,0.99693054
1,26,0,1,0,0,0,1,1,1.0,1.0,0.4661417,0.0,0.6673789,0,0.6834167
1,61,1,1,0,0,0,0,1,0.0,0.0,0.8552705,0.0,0.83577734,0,0.99724674
0,40,0,1,0,0,0,0,0,0.0,0.0,0.7860347,0.0,0.7967255,0,0.997124
1,34,0,1,0,0,0,7,0,1.0,1.0,0.37067705,1.0,0.34798825,1,0.04658377
0,34,0,0,0,0,0,1,0,0.0,0.0,0.6404304,0.0,0.6383418,0,0.9330304
