sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713983,1.0,0.28493094,1,0.022854414
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181557,0.0,0.6273467,1,0.43925995
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711594,1.0,0.31877482,1,0.027753549
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141335,1.0,0.45365584,1,0.19074337
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22414678,1.0,0.23400885,1,0.005114181
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3290853,1.0,0.26849502,1,0.0712496
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625817,1.0,0.36977655,1,0.052192707
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47652572,0.0,0.56605387,0,0.94497955
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003086,0.0,0.77372813,0,0.989945
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356979,0.0,0.67412907,0,0.9922166
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24136686,1.0,0.3974334,1,0.115022786
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388672,1.0,0.341676,1,0.039676167
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218096,0.0,0.6441976,0,0.9901232
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914744,0.0,0.61564577,0,0.62183505
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57600665,0.0,0.6223202,0,0.6840702
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677974,0.0,0.6866926,0,0.9928631
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148577,1.0,0.29966438,1,0.031283006
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356979,0.0,0.67412907,0,0.9922166
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478848,1.0,0.30411482,1,0.020656858
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871358,1.0,0.39095563,1,0.063188
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70380735,0.0,0.6995589,0,0.99342924
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356979,0.0,0.67412907,0,0.9922166
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310211,0.0,0.6689985,0,0.6896277
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578,0.0,0.50803125,1,0.28503442
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32574236,1.0,0.2668044,1,0.01808755
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548811,0.0,0.60215425,0,0.9752818
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827713,1.0,0.20274043,1,0.011266148
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006155,0.0,0.50854236,0,0.57342416
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773417,1.0,0.43346852,1,0.0012053021
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66748464,0.0,0.7206375,0,0.8838958
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069422,0.0,0.6669782,0,0.9900502
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647413,0.0,0.849739,0,0.99670416
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568614,0.0,0.6265486,0,0.73179406
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594365,0.0,0.7657281,0,0.9903993
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76320976,0.0,0.75423914,0,0.9846556
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238391,0.0,0.74908364,0,0.983052
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58224213,0.0,0.6244277,0,0.70378315
1,31,0,1,0,0,0,13,1,1.0,1.0,0.2958517,1.0,0.23822063,1,0.014327067
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353722,0.0,0.82546186,0,0.9962837
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536575,1.0,0.39220887,1,0.3809253
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042958,1.0,0.45244747,1,0.12068359
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327592,1.0,0.4128585,1,0.036516845
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13799363,1.0,0.079898655,1,0.003560739
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58103293,0.0,0.53923756,0,0.66953856
0,42,0,1,0,0,0,2,1,0.0,0.0,0.766579,0.0,0.7114603,0,0.949851
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73601305,0.0,0.758756,0,0.99558663
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37396628,1.0,0.40475357,1,0.06695967
1,63,1,1,0,0,0,1,0,0.0,0.0,0.77588314,0.0,0.785786,0,0.99276966
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46473783,1.0,0.43231136,1,0.15948677
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90523094,0.0,0.84210443,0,0.9964006
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6717936,1.0,0.48591554,1,0.0012285869
