sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713506,1.0,0.30459332,1,0.018392514
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181426,0.0,0.6814542,0,0.55791473
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711302,1.0,0.34119618,1,0.023654591
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141133,1.0,0.49176502,1,0.21843287
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413892,1.0,0.23862827,1,0.008447033
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32909435,1.0,0.30045497,1,0.08645933
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625796,1.0,0.4795941,1,0.15548581
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47649497,0.0,0.57570684,0,0.954939
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030674,0.0,0.76477385,0,0.9846474
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63569885,0.0,0.6436277,0,0.9894336
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24136037,1.0,0.47801065,1,0.38674226
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886105,1.0,0.28760386,1,0.02142586
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218089,0.0,0.61137635,0,0.98477995
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146786,0.0,0.5594559,0,0.61050254
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57600415,0.0,0.6008248,0,0.76266956
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867809,0.0,0.65825164,0,0.9905557
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714825,1.0,0.3266799,1,0.024208937
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569885,0.0,0.6436277,0,0.9894336
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478646,1.0,0.3210333,1,0.017457513
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087091,1.0,0.35096854,1,0.06169441
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038084,0.0,0.67362475,0,0.9914234
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569885,0.0,0.6436277,0,0.9894336
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53101736,0.0,0.6753974,0,0.7444227
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49576962,0.0,0.5852883,0,0.5453233
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257351,1.0,0.29669863,1,0.015864713
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548863,0.0,0.6667173,0,0.9866258
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276622,1.0,0.19560248,1,0.009225263
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006155,0.0,0.5724685,0,0.8125991
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773355,1.0,0.4443795,1,0.015675116
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674752,0.0,0.68989277,0,0.86923826
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70693815,0.0,0.6566777,0,0.9869546
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86475134,0.0,0.8547339,0,0.995017
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55686146,0.0,0.6512482,0,0.81218153
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75942963,0.0,0.78099954,0,0.9881741
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632106,0.0,0.7607524,0,0.9713589
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72383285,0.0,0.75480473,0,0.9672455
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822263,0.0,0.63463193,0,0.8193467
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583424,1.0,0.2016356,1,0.010085086
1,47,1,0,0,0,0,0,1,0.0,0.0,0.835377,0.0,0.82388103,0,0.9946201
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55364996,1.0,0.4264825,0,0.51062655
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043154,1.0,0.388601,1,0.13881265
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275318,1.0,0.3718959,1,0.026803711
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13798958,1.0,0.074154615,1,0.00500041
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58102894,0.0,0.58300304,0,0.85632485
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76657635,0.0,0.731138,0,0.95707923
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360025,0.0,0.7862271,0,0.9939328
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37396258,1.0,0.3122949,1,0.03646943
1,63,1,1,0,0,0,1,0,0.0,0.0,0.77588,0.0,0.7286037,0,0.99039394
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46474105,0.0,0.53311324,1,0.33061358
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052353,0.0,0.8412675,0,0.9947121
1,24,2,0,0,0,2,1,0,0.0,0.0,0.67178905,0.0,0.52186596,1,0.028282383
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925986,1.0,0.36049962,1,0.25572687
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72003865,0.0,0.6685339,0,0.9887473
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76930106,0.0,0.68697786,0,0.99366933
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221663,0.0,0.6202798,0,0.8842173
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43837106,1.0,0.3005684,1,0.038643345
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37678152,1.0,0.4660617,1,0.29634407
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7185962,0.0,0.686808,0,0.90195906
0,28,0,0,0,0,0,0,0,1.0,0.0,0.72418857,0.0,0.75166017,0,0.99308056
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23743838,1.0,0.11968279,1,0.0068985573
1,29,0,1,0,0,0,4,0,1.0,1.0,0.40950823,1.0,0.35805124,1,0.05109753
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35968685,1.0,0.34248954,1,0.43304038
1,26,0,1,0,0,0,6,1,0.0,1.0,0.330621,1.0,0.22010952,1,0.012325704
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713722,0.0,0.6698623,0,0.8867822
1,40,0,1,0,0,0,0,1,0.0,0.0,0.7927349,0.0,0.7648275,0,0.993912
