sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35712898,1.0,0.3079778,1,0.21593793
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180079,0.0,0.64432776,1,0.49941367
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711755,1.0,0.33348757,1,0.20701832
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43139815,1.0,0.46364468,1,0.36861515
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22414994,1.0,0.27422065,1,0.11836634
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32910693,1.0,0.31379068,1,0.3097551
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46256405,1.0,0.47422487,1,0.235532
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47649992,0.0,0.5009127,0,0.8234357
1,57,1,0,0,0,0,1,0,0.0,0.0,0.800308,0.0,0.7760376,0,0.80259436
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63569415,0.0,0.6963446,0,0.8449496
0,20,2,1,0,0,1,0,1,1.0,1.0,0.2413724,1.0,0.45719486,1,0.48505765
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886236,1.0,0.2612465,1,0.21776742
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62180966,0.0,0.6722673,0,0.84246504
1,47,1,1,0,0,0,5,0,0.0,0.0,0.591468,0.0,0.5604483,0,0.6092323
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5759948,0.0,0.5760083,0,0.57727194
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867809,0.0,0.7055118,0,0.8459106
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714732,1.0,0.32358164,1,0.24262372
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569415,0.0,0.6963446,0,0.8449496
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478532,1.0,0.37658656,1,0.14181793
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871197,1.0,0.3762368,1,0.28733054
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038084,0.0,0.71454847,0,0.846869
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569415,0.0,0.6963446,0,0.8449496
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53101766,0.0,0.6915804,0,0.6138982
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577135,0.0,0.5768009,1,0.45847112
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573885,1.0,0.29958707,1,0.18539129
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548847,0.0,0.61219347,0,0.83184385
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28277516,1.0,0.23261666,1,0.15371223
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006746,0.0,0.5683739,0,0.58079296
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773289,1.0,0.3538773,1,0.08636638
1,39,0,0,0,0,0,1,0,0.0,0.0,0.667475,0.0,0.7065741,0,0.68077755
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70694375,0.0,0.71808803,0,0.8446468
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86475027,0.0,0.82703304,0,0.8589955
0,26,0,1,0,0,0,1,1,0.0,0.0,0.556843,0.0,0.6946795,0,0.63051695
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594323,0.0,0.7572966,0,0.79826456
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632097,0.0,0.76740974,0,0.791934
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238419,0.0,0.7653373,0,0.78957385
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58222663,0.0,0.66816264,0,0.62232465
