sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713172,1.0,0.29104775,1,0.3723128
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4918176,0.0,0.6401576,1,0.4406837
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710706,1.0,0.2870506,1,0.37108618
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141258,0.0,0.5120866,1,0.40243003
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22411066,1.0,0.24748892,1,0.33009562
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911432,1.0,0.2764085,1,0.44173437
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258694,1.0,0.34981275,1,0.31387004
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47651267,0.0,0.51910245,0,0.652312
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003106,0.0,0.7845217,0,0.6718252
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357055,0.0,0.7245004,0,0.7210133
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134415,1.0,0.4673879,0,0.585738
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886164,1.0,0.35107958,1,0.390443
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218113,0.0,0.7096056,0,0.71983296
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146917,0.0,0.65187865,0,0.53692234
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760133,0.0,0.667901,1,0.4953214
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867823,0.0,0.7302312,0,0.7214565
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148046,1.0,0.3276925,1,0.37767565
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357055,0.0,0.7245004,0,0.7210133
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479313,1.0,0.33930802,1,0.31219378
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087059,1.0,0.37837982,1,0.3865535
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70381004,0.0,0.7359313,0,0.7218925
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357055,0.0,0.7245004,0,0.7210133
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310259,0.0,0.6644894,0,0.5304905
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577826,0.0,0.5258791,1,0.4071023
1,32,0,1,0,0,0,8,0,1.0,1.0,0.325729,1.0,0.24719203,1,0.36453044
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65486765,0.0,0.5736979,0,0.65700006
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276402,1.0,0.1883558,1,0.34951755
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800742,0.0,0.51784706,1,0.43602893
1,22,2,0,0,0,1,1,0,0.0,0.0,0.577374,1.0,0.42862445,1,0.2958066
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674855,0.0,0.75813687,0,0.5366942
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069384,0.0,0.6937034,0,0.7185068
0,45,1,0,0,0,0,0,1,0.0,0.0,0.864746,0.0,0.8263657,0,0.72845393
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55686724,0.0,0.61672175,1,0.49925956
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75943226,0.0,0.7773678,0,0.6717227
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632189,0.0,0.76985687,0,0.6633114
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72385144,0.0,0.7654256,0,0.66128206
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822395,0.0,0.64610726,1,0.45995644
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29581952,1.0,0.22772276,1,0.3643172
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353751,0.0,0.8294116,0,0.72876394
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536466,1.0,0.47940236,0,0.6354413
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042904,1.0,0.43409473,1,0.39523062
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275652,1.0,0.40025824,1,0.31447375
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13797033,1.0,0.08551288,1,0.3114859
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810449,0.0,0.53351986,1,0.44482255
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76658034,0.0,0.76228493,0,0.5632577
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360029,0.0,0.7102697,0,0.7198196
1,36,0,0,0,0,0,9,1,1.0,1.0,0.3739633,1.0,0.38853025,1,0.3961465
1,63,1,1,0,0,0,1,0,0.0,0.0,0.775888,0.0,0.79041433,0,0.6786028
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46474296,1.0,0.43171108,1,0.3934862
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052267,0.0,0.82847005,0,0.7283364
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6718086,1.0,0.42252982,1,0.30152148
1,62,1,1,0,0,0,15,0,0.0,1.0,0.4692536,1.0,0.3248074,1,0.45910102
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200382,0.0,0.70089734,0,0.719078
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7693179,0.0,0.7855134,0,0.67628753
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221772,0.0,0.67412317,1,0.48030898
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43836242,1.0,0.38806868,1,0.39857155
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37680143,1.0,0.48950887,1,0.33724672
