sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35712975,1.0,0.27325124,1,0.26228118
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181807,0.0,0.6209221,1,0.47137222
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371089,1.0,0.34719634,1,0.26188734
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141174,1.0,0.4914902,1,0.40275264
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22411782,1.0,0.25681812,1,0.12363622
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32912338,1.0,0.32589418,1,0.20965034
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46259028,1.0,0.44391108,1,0.33911213
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765122,0.0,0.6374717,0,0.6691251
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003082,0.0,0.7813845,0,0.8020693
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356996,0.0,0.66729736,0,0.8299777
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134362,1.0,0.49676895,1,0.44807255
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388657,1.0,0.3034805,1,0.22685209
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62182206,0.0,0.64288926,0,0.8240036
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146816,0.0,0.5881748,0,0.5645521
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760068,0.0,0.60124683,0,0.539499
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68678826,0.0,0.6768905,0,0.83206517
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147856,1.0,0.282296,1,0.29128772
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356996,0.0,0.66729736,0,0.8299777
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547992,1.0,0.36776537,1,0.17980862
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087059,1.0,0.34727484,1,0.34474146
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70381427,0.0,0.68652165,0,0.8340367
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356996,0.0,0.66729736,0,0.8299777
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310267,0.0,0.64098275,0,0.52025354
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577707,0.0,0.581871,0,0.50906825
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32572937,1.0,0.29981762,1,0.2244606
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548703,0.0,0.58586085,0,0.76216835
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276253,1.0,0.219396,1,0.15441999
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800741,0.0,0.56104195,0,0.64036703
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57735837,1.0,0.4141137,1,0.09338275
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66747844,0.0,0.74434376,0,0.6375211
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069403,0.0,0.6670526,0,0.82899684
