sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713047,1.0,0.30836368,1,0.1880313
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4918186,0.0,0.59424555,1,0.4702226
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710843,1.0,0.30513793,1,0.18246487
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141007,1.0,0.4930812,1,0.33982584
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412008,1.0,0.26563293,1,0.096093714
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32909745,1.0,0.20151204,1,0.31280556
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257067,1.0,0.48848158,1,0.2626623
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765231,0.0,0.51478803,0,0.81329274
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003039,0.0,0.8073984,0,0.85040265
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356991,0.0,0.6695645,0,0.8413252
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24132323,1.0,0.42053586,1,0.3713404
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33884686,1.0,0.31083947,1,0.21578078
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62180966,0.0,0.62107277,0,0.81769556
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914693,0.0,0.57637966,0,0.6235612
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57600045,0.0,0.6716147,0,0.6418244
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867829,0.0,0.68775713,0,0.84960884
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147826,1.0,0.34227258,1,0.21249034
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356991,0.0,0.6695645,0,0.8413252
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478824,1.0,0.30161685,1,0.17715093
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40870595,1.0,0.37098616,1,0.27009216
1,30,0,0,0,0,0,0,1,0.0,0.0,0.703811,0.0,0.70396227,0,0.8574243
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356991,0.0,0.6695645,0,0.8413252
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53102916,0.0,0.6658871,0,0.58994937
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957801,0.0,0.5276442,1,0.3987502
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257302,1.0,0.26746976,1,0.1581568
0,24,2,1,0,0,0,0,0,1.0,0.0,0.654876,0.0,0.6690497,0,0.85228896
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276342,1.0,0.18776965,1,0.122095525
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006567,0.0,0.5241016,0,0.5977
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773466,1.0,0.3822186,1,0.11136936
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674868,0.0,0.7248049,0,0.6524256
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069367,0.0,0.66941154,0,0.8147312
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86474216,0.0,0.90738404,0,0.9335526
