sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713607,1.0,0.30161452,1,0.18922521
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181843,0.0,0.6010653,1,0.49992445
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711565,1.0,0.2939201,1,0.18464568
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141347,1.0,0.48353112,1,0.3523127
1,30,0,1,4,0,0,12,0,1.0,1.0,0.2241168,1.0,0.2813753,1,0.08100817
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911378,1.0,0.28293157,1,0.38016173
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46259505,1.0,0.45680314,1,0.27413872
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765336,0.0,0.6157297,0,0.85929674
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003135,0.0,0.7552999,0,0.82916355
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357058,0.0,0.6862459,0,0.87004775
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134511,1.0,0.45786345,0,0.8194823
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886975,1.0,0.35252404,1,0.23295562
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218144,0.0,0.6665685,0,0.8669324
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914712,0.0,0.505368,0,0.5739414
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760117,0.0,0.584347,0,0.579452
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68678254,0.0,0.6938846,0,0.8712733
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148327,1.0,0.3275535,1,0.2137396
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357058,0.0,0.6862459,0,0.87004775
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479778,1.0,0.32024813,1,0.11651246
