sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35712522,1.0,0.28426927,1,0.019118242
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4918208,0.0,0.6648678,1,0.45593143
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710128,1.0,0.3392068,1,0.020514976
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140936,1.0,0.48015797,1,0.1026769
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22409612,1.0,0.23042071,1,0.0013633291
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32910448,1.0,0.34573638,1,0.012156771
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258783,1.0,0.4409237,1,0.048171762
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47652304,0.0,0.5465536,0,0.8790016
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030555,0.0,0.7647818,0,0.99573094
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356975,0.0,0.6711951,0,0.9971992
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24131167,1.0,0.44683623,1,0.25822264
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33884883,1.0,0.3132969,1,0.022362076
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218047,0.0,0.6253462,0,0.9968246
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146315,0.0,0.55724597,1,0.44242123
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760095,0.0,0.6054083,0,0.76667535
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867759,0.0,0.6889703,0,0.99731547
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147427,1.0,0.30293494,1,0.023768088
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356975,0.0,0.6711951,0,0.9971992
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479194,1.0,0.33928752,1,0.011744434
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087,1.0,0.3681662,1,0.04719175
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038034,0.0,0.70628977,0,0.99741876
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356975,0.0,0.6711951,0,0.9971992
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310238,0.0,0.6603173,0,0.8599247
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577987,0.0,0.5674957,1,0.24918385
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257218,1.0,0.2838387,1,0.015029495
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65486574,0.0,0.65791523,0,0.9779352
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28275406,1.0,0.2044748,1,0.009322498
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58005905,0.0,0.60710895,0,0.7603622
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773574,1.0,0.43866885,1,0.016522955
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66748714,0.0,0.68625826,0,0.95806855
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70693374,0.0,0.6746969,0,0.99677974
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647461,0.0,0.82114446,0,0.99793017
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568725,0.0,0.6522578,0,0.8386849
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75942254,0.0,0.74369264,0,0.9936625
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76321685,0.0,0.7327155,0,0.9919944
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72384167,0.0,0.7289467,0,0.99094397
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58224106,0.0,0.67074907,0,0.8330482
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29582006,1.0,0.22709292,1,0.009529865
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353748,0.0,0.8163058,0,0.9979286
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536453,1.0,0.4188643,0,0.5121404
1,43,0,1,0,0,0,7,0,0.0,1.0,0.4304244,1.0,0.42040068,1,0.092140324
1,21,2,0,0,0,0,1,0,0.0,1.0,0.332749,1.0,0.3815508,1,0.018424813
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13797033,1.0,0.10061991,1,0.0012445938
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58104396,0.0,0.6246908,0,0.8639802
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665849,0.0,0.7432834,0,0.9841851
