sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571337,1.0,0.24310273,1,0.052668016
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4918111,0.0,0.6524867,1,0.39665428
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711696,1.0,0.3210094,1,0.06450488
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314075,0.0,0.50294447,1,0.16559404
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412157,1.0,0.29707432,1,0.0035239642
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32914305,1.0,0.23768735,1,0.048008684
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258205,1.0,0.35190725,1,0.0044941413
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47652167,0.0,0.5300211,0,0.9235983
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80031407,0.0,0.7567153,0,0.98758554
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570225,0.0,0.6946713,0,0.99678963
0,20,2,1,0,0,1,0,1,1.0,1.0,0.2413292,1.0,0.4580993,1,0.07638534
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388675,1.0,0.27292496,1,0.065993845
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218102,0.0,0.6754943,0,0.9967146
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146905,0.0,0.53179896,0,0.59387654
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760088,0.0,0.6741228,0,0.77249634
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677807,0.0,0.701884,0,0.99681705
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148023,1.0,0.2628938,1,0.0650684
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570225,0.0,0.6946713,0,0.99678963
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547973,1.0,0.3527233,1,0.0042565754
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087128,1.0,0.43649572,1,0.14899817
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70380497,0.0,0.7089578,0,0.99684346
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570225,0.0,0.6946713,0,0.99678963
1,28,0,1,0,0,0,1,1,1.0,0.0,0.531018,0.0,0.6477953,0,0.75861675
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577695,0.0,0.50219023,1,0.23747742
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573605,1.0,0.25280333,1,0.039370354
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65486735,0.0,0.5831321,0,0.9588606
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827642,1.0,0.21066004,1,0.016477253
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58007526,0.0,0.6097935,0,0.63546944
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57733333,1.0,0.3615681,1,0.003690871
1,39,0,0,0,0,0,1,0,0.0,0.0,0.667478,0.0,0.72580993,0,0.8744388
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70694244,0.0,0.68293893,0,0.9963587
