sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713214,1.0,0.29197663,1,0.41753095
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181056,0.0,0.63591695,1,0.45138866
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371213,1.0,0.3239513,1,0.4275419
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314053,1.0,0.4675982,1,0.43083262
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413349,1.0,0.25703132,1,0.38281664
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911295,1.0,0.34323114,1,0.42078856
0,24,2,1,0,0,0,2,0,1.0,1.0,0.462577,1.0,0.36246258,1,0.39909697
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650486,0.0,0.5200935,0,0.655081
1,57,1,0,0,0,0,1,0,0.0,0.0,0.800316,0.0,0.7684832,0,0.6294608
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570046,0.0,0.7400089,0,0.6760162
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24135226,1.0,0.42834747,1,0.4768375
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885908,1.0,0.29959255,1,0.42791677
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62181413,0.0,0.72124743,0,0.67451656
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914718,0.0,0.5052973,1,0.49486464
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5759951,0.0,0.63641334,0,0.5036029
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68678343,0.0,0.7468728,0,0.6765593
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714766,1.0,0.31385714,1,0.4185897
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570046,0.0,0.7400089,0,0.6760162
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479164,1.0,0.33215195,1,0.39276892
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871716,1.0,0.39727336,1,0.43459794
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038108,0.0,0.75350946,0,0.6770818
