sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713887,1.0,0.26533097,1,0.02956413
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4918158,0.0,0.69975734,1,0.48471946
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711898,1.0,0.29295236,1,0.038320687
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141127,0.0,0.5547912,1,0.13339509
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22414082,1.0,0.2562666,1,0.013321506
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911265,1.0,0.26278776,1,0.17473081
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257186,1.0,0.37275314,1,0.009957888
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765185,0.0,0.5886071,0,0.8719849
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003098,0.0,0.7466016,0,0.9834139
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570344,0.0,0.6827843,0,0.9949799
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134982,1.0,0.47012663,1,0.13138743
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886665,1.0,0.36902732,1,0.09973179
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62181675,0.0,0.65542483,0,0.9945503
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59147346,1.0,0.4905942,0,0.58976394
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760026,0.0,0.61674047,0,0.7570192
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867876,0.0,0.69556504,0,0.9951198
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148476,1.0,0.29599458,1,0.035326492
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570344,0.0,0.6827843,0,0.9949799
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479254,1.0,0.33532417,1,0.00886103
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871572,1.0,0.37020105,1,0.07951788
1,30,0,0,0,0,0,0,1,0.0,0.0,0.703815,0.0,0.70925343,0,0.9952473
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570344,0.0,0.6827843,0,0.9949799
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53102577,0.0,0.6758526,0,0.86602205
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578553,0.0,0.60770833,1,0.2761412
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32574248,1.0,0.24184453,1,0.026155073
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548921,0.0,0.65487254,0,0.90140766
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827751,1.0,0.18571097,1,0.015653066
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800656,0.0,0.5435914,0,0.60783726
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773593,1.0,0.34233135,1,0.0060559344
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674794,0.0,0.7123985,0,0.89029086
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069422,0.0,0.6666346,0,0.99359316
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647522,0.0,0.85007405,0,0.99622524
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55686826,0.0,0.65979064,0,0.8443334
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594375,0.0,0.7455814,0,0.98501706
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632172,0.0,0.7140485,0,0.97341645
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72384363,0.0,0.70990694,0,0.9708393
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58224213,0.0,0.63816464,0,0.74684703
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29584128,1.0,0.267029,1,0.03130381
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353802,0.0,0.84970087,0,0.9962375
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55366325,1.0,0.4333884,1,0.46822768
1,43,0,1,0,0,0,7,0,0.0,1.0,0.4304356,1.0,0.418001,1,0.1655185
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327633,1.0,0.42231846,1,0.00958442
1,20,2,1,1,0,0,1,0,1.0,1.0,0.1379916,1.0,0.11654979,1,0.009363778
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58104,0.0,0.5721486,0,0.67506915
0,42,0,1,0,0,0,2,1,0.0,0.0,0.766582,0.0,0.7296576,0,0.9289523
