sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35712963,1.0,0.31441802,1,0.038277116
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180794,0.0,0.6950665,0,0.5653776
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710814,1.0,0.31511003,1,0.029162135
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314028,0.0,0.5134239,1,0.267572
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412694,1.0,0.22589982,1,0.0045724376
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32910484,1.0,0.3454544,1,0.059295405
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258163,1.0,0.41683406,1,0.09130147
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650367,0.0,0.5197594,0,0.9512356
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003099,0.0,0.7740731,0,0.9885084
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356943,0.0,0.6694548,0,0.98914146
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24132758,1.0,0.38466412,1,0.33058828
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885318,1.0,0.2796471,1,0.034246147
1,26,0,0,0,0,0,0,1,0.0,0.0,0.621804,0.0,0.6295445,0,0.9858991
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914657,0.0,0.5616267,0,0.6660018
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760015,0.0,0.58574784,0,0.7042627
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677545,0.0,0.6843207,0,0.9900765
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147593,1.0,0.31839848,1,0.062723786
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356943,0.0,0.6694548,0,0.98914146
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547846,1.0,0.3528461,1,0.021602893
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40870458,1.0,0.3356437,1,0.11021445
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038036,0.0,0.69865596,0,0.9908785
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356943,0.0,0.6694548,0,0.98914146
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310156,0.0,0.65213734,0,0.78183323
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577332,0.0,0.5112637,1,0.4392465
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573116,1.0,0.30177766,1,0.018970368
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548698,0.0,0.6412847,0,0.9735294
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28275943,1.0,0.23624867,1,0.008150835
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006203,0.0,0.56642234,0,0.6708817
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57735,1.0,0.35704362,1,0.004536303
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674784,0.0,0.71042717,0,0.889634
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70693386,0.0,0.6680546,0,0.98246056
0,45,1,0,0,0,0,0,1,0.0,0.0,0.864743,0.0,0.85384405,0,0.9962773
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568582,0.0,0.7110206,0,0.84451264
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594338,0.0,0.7432586,0,0.99202955
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76321423,0.0,0.76992583,0,0.983263
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238413,0.0,0.76833445,0,0.9817677
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822344,0.0,0.60220736,0,0.7656659
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583466,1.0,0.16825354,1,0.007831269
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353726,0.0,0.8416998,0,0.9956131
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55364835,1.0,0.47672623,1,0.4248621
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042493,1.0,0.3732592,1,0.1915064
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275247,1.0,0.36083716,1,0.03320728
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13798755,1.0,0.0818795,1,0.001925719
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58103466,0.0,0.5927502,0,0.72288734
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665789,0.0,0.7690301,0,0.95850754
0,32,0,1,0,0,0,0,0,0.0,0.0,0.736005,0.0,0.75946796,0,0.99371463
1,36,0,0,0,0,0,9,1,1.0,1.0,0.3739556,1.0,0.29396784,1,0.05904989
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758858,0.0,0.777589,0,0.9915297
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46473742,1.0,0.45012885,1,0.29406193
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90523034,0.0,0.849857,0,0.9954496
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6717924,1.0,0.45661318,1,0.0074800565
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925265,1.0,0.42742908,1,0.36897644
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200353,0.0,0.6797772,0,0.98462266
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7693052,0.0,0.7826697,0,0.99425066
0,32,0,1,0,0,0,1,0,0.0,0.0,0.62216806,0.0,0.678197,0,0.85732937
1,34,0,1,0,0,0,8,1,0.0,1.0,0.4383731,1.0,0.29069775,1,0.06824018
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37677842,1.0,0.4174046,1,0.1940968
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7185979,0.0,0.7318618,0,0.9188772
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241919,0.0,0.72888947,0,0.9923063
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23743713,1.0,0.10451633,1,0.004229524
1,29,0,1,0,0,0,4,0,1.0,1.0,0.4095034,1.0,0.34021598,1,0.113073215
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35968608,1.0,0.3925081,1,0.4082985
1,26,0,1,0,0,0,6,1,0.0,1.0,0.33061713,1.0,0.2580356,1,0.021545218
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713741,0.0,0.6532197,0,0.91983026
1,40,0,1,0,0,0,0,1,0.0,0.0,0.7927335,0.0,0.7678718,0,0.99381644
0,26,0,1,0,0,0,9,1,1.0,1.0,0.36648506,1.0,0.34725314,1,0.022847177
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702086,0.0,0.6887474,0,0.9668481
0,32,0,0,0,0,0,1,1,1.0,0.0,0.6599535,0.0,0.7705071,0,0.9556972
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40152293,1.0,0.33277428,1,0.10700975
1,25,0,1,0,0,0,0,1,1.0,0.0,0.55292565,0.0,0.604157,0,0.9829715
1,83,1,1,0,0,0,0,1,0.0,0.0,0.93122923,0.0,0.8691174,0,0.9964735
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24485862,1.0,0.18694371,1,0.005262819
1,19,2,1,0,0,0,1,0,1.0,1.0,0.109146416,1.0,0.07086253,1,0.0024864466
1,34,0,0,0,0,1,5,0,1.0,1.0,0.48739356,1.0,0.27519584,1,0.0060500484
1,63,1,0,0,0,0,1,0,0.0,0.0,0.83134824,0.0,0.777589,0,0.9915297
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28076816,1.0,0.38385057,1,0.018142175
0,26,0,1,0,0,0,0,1,0.0,0.0,0.6188545,0.0,0.7229456,0,0.9935614
0,27,0,1,0,0,0,0,1,1.0,0.0,0.64139277,0.0,0.7358184,0,0.99394304
1,24,2,1,0,0,2,1,1,1.0,1.0,0.29254556,0.0,0.5172124,1,0.015091916
1,45,1,1,0,0,0,0,1,1.0,0.0,0.75089806,0.0,0.83905876,0,0.995523
1,29,0,1,0,0,0,2,0,1.0,0.0,0.5114037,0.0,0.61038923,1,0.4313861
0,51,1,0,0,0,0,5,0,0.0,0.0,0.64237547,0.0,0.6311461,0,0.9238218
1,37,0,1,0,0,0,1,0,1.0,0.0,0.6896135,0.0,0.69499314,0,0.8659305
1,25,0,1,0,0,0,0,1,0.0,0.0,0.55292565,0.0,0.604157,0,0.9829715
1,48,1,0,0,0,0,0,1,1.0,0.0,0.8410042,0.0,0.84285,0,0.99565214
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24064797,1.0,0.09374547,1,0.0020916956
0,23,2,1,0,0,0,2,0,1.0,1.0,0.4174847,1.0,0.40991014,1,0.055440728
1,29,0,0,0,0,0,1,0,1.0,0.0,0.5920746,0.0,0.66957295,0,0.6877552
1,23,2,0,0,0,0,0,1,0.0,0.0,0.5633521,0.0,0.5239012,0,0.8550526
1,33,0,0,0,0,0,0,0,0.0,0.0,0.76187605,0.0,0.7075168,0,0.9882239
1,25,0,0,0,0,0,7,1,1.0,1.0,0.25518948,1.0,0.19610834,1,0.010067444
1,55,1,0,0,0,0,0,1,1.0,0.0,0.8826298,0.0,0.85132,0,0.99593097
1,29,0,0,0,0,1,11,0,1.0,1.0,0.30633187,1.0,0.09149885,1,0.0012987208
1,28,0,1,0,0,0,3,0,0.0,1.0,0.43609017,1.0,0.4064085,1,0.18697627
1,24,2,1,0,0,0,0,1,0.0,0.0,0.5360828,0.0,0.53419936,0,0.9157442
1,59,1,1,0,0,0,22,0,1.0,1.0,0.35760278,1.0,0.4597643,1,0.044438377
0,53,1,0,0,0,0,1,1,0.0,0.0,0.8015742,0.0,0.7588302,0,0.99392796
1,33,0,1,0,0,0,4,0,1.0,1.0,0.46915317,1.0,0.43521768,1,0.24117272
1,26,0,1,0,1,0,6,1,0.0,1.0,0.3563257,1.0,0.36524194,1,0.011401891
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36663324,1.0,0.41259366,1,0.029823508
1,35,0,1,0,0,0,0,0,0.0,0.0,0.76301,0.0,0.7217319,0,0.98957235
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275247,1.0,0.36083716,1,0.03320728
1,23,2,0,0,0,0,2,0,0.0,1.0,0.40740365,1.0,0.3528461,1,0.021602893
1,25,0,1,0,0,0,5,0,0.0,1.0,0.288938,1.0,0.2839805,1,0.012651036
1,34,0,1,0,0,0,1,0,0.0,0.0,0.65946126,0.0,0.6723389,0,0.81830114
1,38,0,1,1,1,0,9,0,1.0,0.0,0.52111906,1.0,0.47940272,1,0.016412862
1,36,0,1,0,0,0,2,0,0.0,0.0,0.6057277,0.0,0.62182397,0,0.6590675
1,24,2,1,0,0,0,3,0,1.0,1.0,0.3556949,1.0,0.28574163,1,0.010647461
0,23,2,1,0,0,0,0,1,0.0,0.0,0.59303546,0.0,0.59447795,0,0.9848637
1,25,0,0,0,0,0,1,0,0.0,1.0,0.49082285,0.0,0.6967374,0,0.5069584
1,34,0,1,0,0,0,2,1,1.0,0.0,0.6185648,0.0,0.6309943,0,0.76066464
1,46,1,1,0,0,0,0,0,1.0,0.0,0.78927034,0.0,0.8366786,0,0.99482036
