sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713506,1.0,0.29637104,1,0.04865628
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181575,0.0,0.6366294,0,0.50831753
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711427,1.0,0.3354683,1,0.046426207
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314112,1.0,0.46793652,1,0.22136183
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22411871,1.0,0.20982563,1,0.009589886
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911485,1.0,0.34299475,1,0.058684953
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258795,1.0,0.46120614,1,0.10195253
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765094,0.0,0.6111647,0,0.79168195
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003155,0.0,0.7868909,0,0.96522075
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570684,0.0,0.6691423,0,0.98860615
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24133748,1.0,0.49365628,1,0.07556723
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886355,1.0,0.30829847,1,0.05689873
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62180245,0.0,0.643262,0,0.9782426
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914705,0.0,0.55516934,0,0.5836019
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760107,0.0,0.55465525,0,0.725874
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677324,0.0,0.6772148,0,0.99138767
1,27,0,1,0,0,0,4,0,1.0,1.0,0.371482,1.0,0.3189056,1,0.06652113
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570684,0.0,0.6691423,0,0.98860615
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547879,1.0,0.36677772,1,0.023708556
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087115,1.0,0.3632474,1,0.10576327
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70380044,0.0,0.6851932,0,0.99352926
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570684,0.0,0.6691423,0,0.98860615
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53101885,0.0,0.69141376,0,0.7637256
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957831,0.0,0.564512,1,0.4527087
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573652,1.0,0.27823877,1,0.032427758
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548728,0.0,0.58333707,0,0.92095107
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276497,1.0,0.17386621,1,0.015729075
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800673,0.0,0.5722319,0,0.7324718
1,22,2,0,0,0,1,1,0,0.0,0.0,0.577356,1.0,0.381387,1,0.005199915
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674787,0.0,0.7229034,0,0.8789992
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069437,0.0,0.6729231,0,0.9851651
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86475646,0.0,0.87216854,0,0.99920636
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55686104,0.0,0.69768935,0,0.799786
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75943756,0.0,0.77181935,0,0.9627115
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632223,0.0,0.7590424,0,0.9479717
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238486,0.0,0.75144386,0,0.9444111
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58224356,0.0,0.6888405,0,0.79101
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583317,1.0,0.19063526,1,0.016818969
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353771,0.0,0.83467305,0,0.9990048
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55364907,1.0,0.42762142,1,0.3901993
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43043315,1.0,0.380131,1,0.16363873
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275062,1.0,0.36913633,1,0.022079153
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13798839,1.0,0.101040244,1,0.004723273
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810407,0.0,0.594754,0,0.792183
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76658547,0.0,0.7186799,0,0.9251596
0,32,0,1,0,0,0,0,0,0.0,0.0,0.735999,0.0,0.7391614,0,0.997609
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37396705,1.0,0.3404461,1,0.08100083
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758901,0.0,0.78501016,0,0.9816913
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46474206,1.0,0.47454798,1,0.29530838
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052368,0.0,0.8648722,0,0.9991572
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6717968,1.0,0.44848388,1,0.0061780754
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925545,1.0,0.37299883,1,0.26288715
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200437,0.0,0.6816678,0,0.9889051
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76930183,0.0,0.77757627,0,0.9890754
0,32,0,1,0,0,0,1,0,0.0,0.0,0.62217164,0.0,0.7075993,0,0.8599407
1,34,0,1,0,0,0,8,1,0.0,1.0,0.4383723,1.0,0.3365661,1,0.08997045
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37679547,1.0,0.48354524,1,0.1346987
1,43,0,1,0,0,0,1,0,1.0,0.0,0.71860063,0.0,0.72872305,0,0.9035136
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241912,0.0,0.70038927,0,0.9944179
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23743391,1.0,0.10918933,1,0.009616198
1,29,0,1,0,0,0,4,0,1.0,1.0,0.40950847,1.0,0.35501927,1,0.10515399
1,20,2,0,0,0,0,0,1,1.0,1.0,0.359693,1.0,0.29972017,1,0.23793067
1,26,0,1,0,0,0,6,1,0.0,1.0,0.3306151,1.0,0.25006443,1,0.039158195
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713792,0.0,0.6516575,0,0.87144583
1,40,0,1,0,0,0,0,1,0.0,0.0,0.7927367,0.0,0.7513781,0,0.99835736
0,26,0,1,0,0,0,9,1,1.0,1.0,0.3664961,1.0,0.25056118,1,0.031493388
1,59,1,1,0,0,0,5,1,0.0,0.0,0.670218,0.0,0.7328615,0,0.9248285
0,32,0,0,0,0,0,1,1,1.0,0.0,0.6599654,0.0,0.720819,0,0.9099908
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40153015,1.0,0.36602175,1,0.10475579
1,25,0,1,0,0,0,0,1,1.0,0.0,0.552939,0.0,0.62196124,0,0.96960604
1,83,1,1,0,0,0,0,1,0.0,0.0,0.93122923,0.0,0.93873477,0,0.99946815
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24486059,1.0,0.12747592,1,0.010737113
1,19,2,1,0,0,0,1,0,1.0,1.0,0.10914916,1.0,0.1243937,1,0.004627293
1,34,0,0,0,0,1,5,0,1.0,1.0,0.48741287,1.0,0.3041355,1,0.007199747
1,63,1,0,0,0,0,1,0,0.0,0.0,0.8313508,0.0,0.78501016,0,0.9816913
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28075188,1.0,0.363208,1,0.010436346
0,26,0,1,0,0,0,0,1,0.0,0.0,0.61885476,0.0,0.6862247,0,0.993848
0,27,0,1,0,0,0,0,1,1.0,0.0,0.64139277,0.0,0.6982783,0,0.99560106
1,24,2,1,0,0,2,1,1,1.0,1.0,0.29256505,0.0,0.50634724,1,0.008245197
1,45,1,1,0,0,0,0,1,1.0,0.0,0.75089645,0.0,0.82361346,0,0.99892235
1,29,0,1,0,0,0,2,0,1.0,0.0,0.5114089,0.0,0.5636365,1,0.38250735
0,51,1,0,0,0,0,5,0,0.0,0.0,0.64237475,0.0,0.6121112,0,0.8389113
1,37,0,1,0,0,0,1,0,1.0,0.0,0.6896168,0.0,0.7176174,0,0.85883313
1,25,0,1,0,0,0,0,1,0.0,0.0,0.552939,0.0,0.62196124,0,0.96960604
1,48,1,0,0,0,0,0,1,1.0,0.0,0.8410082,0.0,0.839584,0,0.9990376
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24064279,1.0,0.07762849,1,0.0048259734
0,23,2,1,0,0,0,2,0,1.0,1.0,0.41749227,1.0,0.43710673,1,0.06614798
1,29,0,0,0,0,0,1,0,1.0,0.0,0.59208107,0.0,0.6658002,0,0.66860527
1,23,2,0,0,0,0,0,1,0.0,0.0,0.563367,0.0,0.6075041,0,0.822833
1,33,0,0,0,0,0,0,0,0.0,0.0,0.7618833,0.0,0.7011219,0,0.99445784
1,25,0,0,0,0,0,7,1,1.0,1.0,0.25519615,1.0,0.17842978,1,0.019264396
1,55,1,0,0,0,0,0,1,1.0,0.0,0.88263285,0.0,0.87620765,0,0.9992318
1,29,0,0,0,0,1,11,0,1.0,1.0,0.30635184,1.0,0.1430102,1,0.0036240404
1,28,0,1,0,0,0,3,0,0.0,1.0,0.4360962,1.0,0.40273732,1,0.16185905
1,24,2,1,0,0,0,0,1,0.0,0.0,0.53609544,0.0,0.5964236,0,0.8793108
1,59,1,1,0,0,0,22,0,1.0,1.0,0.3576039,1.0,0.47273022,1,0.06737044
0,53,1,0,0,0,0,1,1,0.0,0.0,0.80157757,0.0,0.7753589,0,0.98106706
1,33,0,1,0,0,0,4,0,1.0,1.0,0.46915948,1.0,0.42895252,1,0.20795281
1,26,0,1,0,1,0,6,1,0.0,1.0,0.3563422,1.0,0.41536212,1,0.010819214
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36664146,1.0,0.4109741,1,0.04020248
1,35,0,1,0,0,0,0,0,0.0,0.0,0.7630154,0.0,0.7127553,0,0.9960706
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275062,1.0,0.36913633,1,0.022079153
1,23,2,0,0,0,0,2,0,0.0,1.0,0.40740323,1.0,0.36677772,1,0.023708556
1,25,0,1,0,0,0,5,0,0.0,1.0,0.28894204,1.0,0.20231128,1,0.020359678
1,34,0,1,0,0,0,1,0,0.0,0.0,0.6594657,0.0,0.7038651,0,0.81471676
1,38,0,1,1,1,0,9,0,1.0,0.0,0.52112925,1.0,0.4286422,1,0.089956686
1,36,0,1,0,0,0,2,0,0.0,0.0,0.6057318,0.0,0.6071455,0,0.6699982
1,24,2,1,0,0,0,3,0,1.0,1.0,0.35569638,1.0,0.29132217,1,0.016464863
